endpoint	stratum	holdout	selected_model	model_name	feature	weight	weight_type	state	direction	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score	generation	best_AUROC	best_AUPRC	best_ECE	backend	source_state	target_state	gene_a	gene_b	edge_class
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	ZPBP2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	AXL	0.4	optimized_module_gene	tumor_dedifferentiation	1.0	0.220898040026116	1.0	1.0	1.709345175078421										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	SOX10	0.2	optimized_module_gene	tumor_dedifferentiation	-1.0	0.28209333078081933	0.5	1.0	1.6561914594224427										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	ZEB1	0.2	optimized_module_gene	tumor_dedifferentiation	1.0	0.23394536982096545	0.5	1.0	1.5996633826530609										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-A	0.4	optimized_module_gene	antigen_presentation_mhc	1.0	0.30537556434875057	1.0	1.0	1.9285259479501726										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-DRA	0.4	optimized_module_gene	antigen_presentation_mhc	1.0	0.3473866589058972	1.0	1.0	1.8578490414093591										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	LAG3	0.4	optimized_module_gene	antigen_presentation_mhc	1.0	0.40970393236898334	1.0	0.0	1.0670125886947184										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	CD8B	0.4	optimized_module_gene	tnk_effector	1.0	0.44985533096745434	1.0	1.0	1.978152307534835										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL10	0.2	optimized_module_gene	tnk_effector	1.0	0.3718699314743773	1.0	1.0	1.8865936088578277										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	GZMA	0.4	optimized_module_gene	tnk_effector	1.0	0.33895332879392703	1.0	1.0	1.8479478966363025										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	PRF1	1.0	optimized_module_gene	tnk_effector	1.0	0.44099285734566146	1.0	1.0	2.08774732715203										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	RP11-444B24	0.2	optimized_module_gene	tnk_effector	1.0	0.6016462644598755	1.0	0.0	0.9563623370002607										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	CTLA4	0.4	optimized_module_gene	tcell_dysfunction	1.0	0.41360903671186006	1.0	1.0	1.935597373464122										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD2-15	0.2	optimized_module_gene	tcell_dysfunction	1.0	0.6388147763670191	1.0	0.0	1.0										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	PDCD1	0.6	optimized_module_gene	tcell_dysfunction	1.0	0.43601977460647334	1.0	1.0	2.0819086831626055										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	TIGIT	0.2	optimized_module_gene	tcell_dysfunction	1.0	0.3973242294448917	1.0	1.0	1.9164782079374794										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	TRAJ10	0.4	optimized_module_gene	tcell_dysfunction	1.0	0.6296396874096398	1.0	0.0	0.9892279938213563										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	CD8A	0.4	optimized_module_gene	caf_ecm_exclusion	1.0	0.4793222195614341	1.0	0.0	1.0287478855694727										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	COL1A1	0.2	optimized_module_gene	caf_ecm_exclusion	1.0	0.16534341556599677	1.0	1.0	1.7641213106868576										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL12	0.2	optimized_module_gene	caf_ecm_exclusion	1.0	0.21119379569898564	1.0	1.0	1.817951914442311										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	FAP	0.2	optimized_module_gene	caf_ecm_exclusion	1.0	0.09522167385241632	0.5	1.0	1.43679493341632										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	FN1	0.4	optimized_module_gene	caf_ecm_exclusion	1.0	0.24468941159294003	1.0	1.0	1.8572774166846584										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	PDCD1	0.6	optimized_module_gene	caf_ecm_exclusion	1.0	0.43601977460647334	1.0	0.0	1.0979086831626055										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	PRF1	1.0	optimized_module_gene	caf_ecm_exclusion	1.0	0.44099285734566146	1.0	0.0	1.1037473271520302										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	TGFBI	0.4	optimized_module_gene	caf_ecm_exclusion	-1.0	0.048767501923439115	1.0	1.0	1.5072554483642149										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	TRAJ6	0.4	optimized_module_gene	caf_ecm_exclusion	1.0	0.6308268177901365	1.0	0.0	0.9906217433373521										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV6-1	0.2	optimized_module_gene	myeloid_suppression	1.0	0.6025726811475239	1.0	0.0	0.9574499958044103										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	MRC1	0.4	optimized_module_gene	myeloid_suppression	1.0	0.29476849892709656	1.0	1.0	1.796072730897989										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	TGFB1	0.4	optimized_module_gene	myeloid_suppression	1.0	0.23122326854877678	1.0	1.0	1.8414675017347264										
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tcell_dysfunction|PDCD1|LAG3|checkpoint	1.0	optimized_interaction_edge												tcell_dysfunction	tcell_dysfunction	PDCD1	LAG3	checkpoint
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|caf_ecm_exclusion|COL1A1|FN1|network	1.0	optimized_interaction_edge												caf_ecm_exclusion	caf_ecm_exclusion	COL1A1	FN1	network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-A|HLA-DRA|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	antigen_presentation_mhc	HLA-A	HLA-DRA	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|antigen_presentation_mhc|HLA-DRA|LAG3|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	antigen_presentation_mhc	HLA-DRA	LAG3	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|caf_ecm_exclusion|LAG3|PRF1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	caf_ecm_exclusion	LAG3	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|caf_ecm_exclusion|LAG3|CD8A|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	caf_ecm_exclusion	LAG3	CD8A	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|myeloid_suppression|HLA-A|MRC1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	myeloid_suppression	HLA-A	MRC1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|myeloid_suppression|HLA-DRA|MRC1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	myeloid_suppression	HLA-DRA	MRC1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|tcell_dysfunction|LAG3|PDCD1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	tcell_dysfunction	LAG3	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|tcell_dysfunction|HLA-A|PDCD1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	tcell_dysfunction	HLA-A	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|tnk_effector|LAG3|PRF1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	tnk_effector	LAG3	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|tnk_effector|LAG3|CD8B|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	tnk_effector	LAG3	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-A|ZEB1|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	tumor_dedifferentiation	HLA-A	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc|tumor_dedifferentiation|HLA-A|SOX10|coexpression_network	1.0	optimized_interaction_edge												antigen_presentation_mhc	tumor_dedifferentiation	HLA-A	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|caf_ecm_exclusion|CD8A|PRF1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	caf_ecm_exclusion	CD8A	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|caf_ecm_exclusion|PDCD1|PRF1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	caf_ecm_exclusion	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|myeloid_suppression|PDCD1|MRC1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	myeloid_suppression	PDCD1	MRC1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|myeloid_suppression|COL1A1|MRC1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	myeloid_suppression	COL1A1	MRC1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|tcell_dysfunction|PDCD1|PDCD1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	tcell_dysfunction	PDCD1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|tcell_dysfunction|PRF1|PDCD1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	tcell_dysfunction	PRF1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|tnk_effector|PRF1|PRF1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	tnk_effector	PRF1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|tnk_effector|CD8A|PRF1|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	tnk_effector	CD8A	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|tumor_dedifferentiation|FAP|AXL|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	tumor_dedifferentiation	FAP	AXL	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion|tumor_dedifferentiation|COL1A1|AXL|coexpression_network	1.0	optimized_interaction_edge												caf_ecm_exclusion	tumor_dedifferentiation	COL1A1	AXL	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|myeloid_suppression|MRC1|TGFB1|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	myeloid_suppression	MRC1	TGFB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tcell_dysfunction|MRC1|PDCD1|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	tcell_dysfunction	MRC1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tcell_dysfunction|TGFB1|PDCD1|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	tcell_dysfunction	TGFB1	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tnk_effector|MRC1|PRF1|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	tnk_effector	MRC1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tnk_effector|TGFB1|PRF1|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	tnk_effector	TGFB1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tumor_dedifferentiation|MRC1|SOX10|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	tumor_dedifferentiation	MRC1	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tumor_dedifferentiation|MRC1|ZEB1|coexpression_network	1.0	optimized_interaction_edge												myeloid_suppression	tumor_dedifferentiation	MRC1	ZEB1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tcell_dysfunction|CTLA4|PDCD1|coexpression_network	1.0	optimized_interaction_edge												tcell_dysfunction	tcell_dysfunction	CTLA4	PDCD1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tcell_dysfunction|PDCD1|TIGIT|coexpression_network	1.0	optimized_interaction_edge												tcell_dysfunction	tcell_dysfunction	PDCD1	TIGIT	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tnk_effector|PDCD1|PRF1|coexpression_network	1.0	optimized_interaction_edge												tcell_dysfunction	tnk_effector	PDCD1	PRF1	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tnk_effector|PDCD1|CD8B|coexpression_network	1.0	optimized_interaction_edge												tcell_dysfunction	tnk_effector	PDCD1	CD8B	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|SOX10|coexpression_network	1.0	optimized_interaction_edge												tcell_dysfunction	tumor_dedifferentiation	PDCD1	SOX10	coexpression_network
primary_recist	melanoma_core_high_evidence	GSE78220	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tumor_dedifferentiation|PDCD1|ZEB1|coexpression_network	1.0	optimized_interaction_edge												tcell_dysfunction	tumor_dedifferentiation	PDCD1	ZEB1	coexpression_network
