AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	endpoint	stratum	evaluation	cohort	model_name	n_samples	n_responders	n_nonresponders	selected_model	threshold	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score	train_cohorts
0.12499999999999999	0.42744928682428684	0.375	0.42857142857142855	-0.3535533905932738	0.6	0.75	0.0	0.5	0.0	0.41502899414003913	0.37013557163868593	-2.3265150229398586	1.8180264529156873	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-HeuristicEcology	14	8	6	word_unsigned_graph	0.39310478899684537	0.7356619988198935	0.6345999732790862	0.6791147449042185	0.8694159498276094	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.7291666666666665	0.8630952380952381	0.6458333333333333	0.6428571428571429	0.28867513459481287	0.6666666666666666	0.625	0.6666666666666666	0.7142857142857143	0.5714285714285714	0.2140665431680892	0.36493665686841603	0.4704101564284559	0.43322360339552135	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordFullGraph	14	8	6	word_full_graph	0.44085492586728575	0.6996693365114418	0.610462688046831	0.5421356421356421	0.8096790703730743	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5625	0.7325396825396825	0.4375	0.5	-0.24019223070763068	0.6666666666666666	0.875	0.0	0.5384615384615384	0.0	0.32545900685338314	0.3555862355754131	0.15631582357604043	0.06841607969851454	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordNoInteraction	14	8	6	word_no_interaction	0.32568701279264156	0.7412207675365569	0.6462531709799884	0.5587912087912088	0.7799012724667513	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.12499999999999999	0.42744928682428684	0.375	0.42857142857142855	-0.3535533905932738	0.6	0.75	0.0	0.5	0.0	0.41502899414003913	0.37013557163868593	-2.3265150229398586	1.8180264529156873	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordUnsignedGraph	14	8	6	word_unsigned_graph	0.39310478899684537	0.7356619988198935	0.6345999732790862	0.6791147449042185	0.8694159498276094	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5625	0.7399537962037962	0.5625	0.5714285714285714	0.125	0.625	0.625	0.5	0.625	0.5	0.28907228757430514	0.3054088850828414	0.189602307946854	0.13754984267854908	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordNoBioObjective	14	8	6	word_no_bio_objective	0.603807468468563	0.5540260908681961	0.5286769739508315	0.504989454989455	0.45393954817595505	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5645933014354066	0.544050455908041	0.4916267942583732	0.5121951219512195	-0.020175005196093842	0.2857142857142857	0.21052631578947367	0.7727272727272727	0.4444444444444444	0.53125	0.25958272604502375	0.19202625433392873	0.50974385078222	0.1908727982921869	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-HeuristicEcology	41	19	22	word_no_interaction	0.4470805956500361	0.784508547008547	0.7159885130043611	0.7485195360195359	0.8351759637505114	GSE91061,GSE78220,GSE145996
0.6937799043062202	0.6127015810794298	0.5454545454545454	0.5121951219512195	0.21044962411238535	0.6551724137931034	1.0	0.09090909090909091	0.48717948717948717	1.0	0.2798263058765953	0.23644401786092	0.8832456115682736	-0.9738397971246504	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	41	19	22	word_full_graph	0.5303230493104869	0.5875763125763126	0.5728378204808312	0.53003663003663	0.5837094880165778	GSE91061,GSE78220,GSE145996
0.5645933014354066	0.544050455908041	0.4916267942583732	0.5121951219512195	-0.020175005196093842	0.2857142857142857	0.21052631578947367	0.7727272727272727	0.4444444444444444	0.53125	0.25958272604502375	0.19202625433392873	0.50974385078222	0.1908727982921869	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	41	19	22	word_no_interaction	0.4470805956500361	0.784508547008547	0.7159885130043611	0.7485195360195359	0.8351759637505114	GSE91061,GSE78220,GSE145996
0.6291866028708134	0.6057960128672417	0.5	0.4634146341463415	0.0	0.6333333333333333	1.0	0.0	0.4634146341463415		0.3359720005598709	0.3182067753888603	1.0048566884008636	-1.4985404146936747	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	41	19	22	word_unsigned_graph	0.4738426717160653	0.4040598290598291	0.45869131344695163	0.46129426129426127	0.4632270586414887	GSE91061,GSE78220,GSE145996
0.5430622009569377	0.5502923641081535	0.5514354066985645	0.5609756097560976	0.1064996084749822	0.47058823529411764	0.42105263157894735	0.6818181818181818	0.5333333333333333	0.5769230769230769	0.25946798646470853	0.1479195448505309	0.3678647467190842	-0.21064949846223832	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	41	19	22	word_no_bio_objective	0.5729060271783427	0.6255799755799756	0.5650811849835103	0.6214438339438338	0.5729739762622312	GSE91061,GSE78220,GSE145996
