endpoint	stratum	model_name	threshold	net_benefit	treat_all_net_benefit	treat_none_net_benefit	net_benefit_vs_treat_all	net_benefit_vs_treat_none	n_samples	prevalence
primary_recist	melanoma_core_high_evidence	TIG	0.85	-0.02279202279202279	-3.216524216524216	0.0	3.193732193732193	-0.02279202279202279	117	0.36752136752136755
primary_recist	melanoma_core_high_evidence	TIG	0.9	-0.07692307692307694	-5.324786324786325	0.0	5.247863247863249	-0.07692307692307694	117	0.36752136752136755
primary_recist	melanoma_core_high_evidence	TIG	0.95	0.0	-11.649572649572637	0.0	11.649572649572637	0.0	117	0.36752136752136755
primary_recist	melanoma_recist_supported_primary	APM	0.05	0.3571715548413017	0.3571715548413017	0.0	0.0	0.3571715548413017	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.1	0.3231552162849872	0.32145886344359625	0.0	0.001696352841390969	0.3231552162849872	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.15	0.2819937135159407	0.28154467894027835	0.0	0.00044903457566236593	0.2819937135159407	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.2	0.23282442748091603	0.23664122137404578	0.0	-0.0038167938931297496	0.23282442748091603	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.25	0.18575063613231552	0.18575063613231552	0.0	0.0	0.18575063613231552	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.3	0.14285714285714285	0.12758996728462374	0.0	0.01526717557251911	0.14285714285714285	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.35	0.08690546095126253	0.060481503229594835	0.0	0.026423957721667696	0.08690546095126253	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.4	0.06615776081424934	-0.017811704834605646	0.0	0.08396946564885499	0.06615776081424934	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.45	0.011103400416377529	-0.11034004163775157	0.0	0.1214434420541291	0.011103400416377529	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.5	-0.022900763358778664	-0.22137404580152675	0.0	0.1984732824427481	-0.022900763358778664	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.55	-0.035623409669211265	-0.3570822731128077	0.0	0.3214588634435964	-0.035623409669211265	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.6	-0.03816793893129769	-0.5267175572519083	0.0	0.4885496183206106	-0.03816793893129769	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.65	-0.10250817884405675	-0.7448200654307527	0.0	0.642311886586696	-0.10250817884405675	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.7	-0.12468193384223915	-1.0356234096692112	0.0	0.910941475826972	-0.12468193384223915	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.75	-0.0916030534351145	-1.4427480916030535	0.0	1.351145038167939	-0.0916030534351145	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.8	-0.05343511450381681	-2.0534351145038174	0.0	2.0000000000000004	-0.05343511450381681	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.85	-0.08651399491094146	-3.0712468193384224	0.0	2.984732824427481	-0.08651399491094146	131	0.3893129770992366
primary_recist	melanoma_recist_supported_primary	APM	0.9	-0.0687022900763359	-5.106870229007635	0.0	5.0381679389312986	-0.0687022900763359	131	0.3893129770992366
