endpoint	stratum	candidate	weight_base	component_method	component_gene	selection_boundary	n_samples	n_responders	n_nonresponders	AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__SLC6A12	0.8	z	SLC6A12	selected_by_primary_lodo_only	117	43	74	0.8211816467630422	0.7164764288526538	0.7204588309239472	0.7777777777777778	0.5176530679273701	0.6904761904761905	0.6744186046511628	0.8378378378378378	0.7073170731707317	0.8157894736842105	0.17260453179342755	0.14480855815237206	1.2090975339800345	-0.22364611900838957
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__SLC6A12	0.65	pct	SLC6A12	selected_by_primary_lodo_only	117	43	74	0.8208673790069139	0.7073067296734444	0.707259585166562	0.7264957264957265	0.46288797248037095	0.68	0.7906976744186046	0.6891891891891891	0.5964912280701754	0.85	0.18189507987217438	0.12331870636688283	1.13588664830092	-0.6598468556902258
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__C4B	0.65	z	C4B	selected_by_primary_lodo_only	117	43	74	0.8202388434946575	0.7477907580387454	0.7583280955373979	0.7692307692307693	0.4908067887744197	0.5970149253731343	0.46511627906976744	0.9459459459459459	0.8333333333333334	0.7526881720430108	0.16844428198807634	0.07801480694526895	1.5446374412212658	0.27823177041313507
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__SLC6A12	0.8	rz	SLC6A12	selected_by_primary_lodo_only	117	43	74	0.8202388434946575	0.7158243235735996	0.7204588309239472	0.7692307692307693	0.5012698250947362	0.6823529411764706	0.6744186046511628	0.8243243243243243	0.6904761904761905	0.8133333333333334	0.17276319929168416	0.12972620158179635	1.2087527248269616	-0.23717222716702027
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__CGB8	0.65	z	CGB8	selected_by_primary_lodo_only	117	43	74	0.8202388434946575	0.7097578641787647	0.7493714644877436	0.7863247863247863	0.5272644547510982	0.6753246753246753	0.6046511627906976	0.8918918918918919	0.7647058823529411	0.7951807228915663	0.1717093323168362	0.09912961834947392	0.5239647132146577	-0.3124891463568439
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__SNORA65	0.35	z	SNORA65	selected_by_primary_lodo_only	117	43	74	0.8189817724701447	0.7660718100923106	0.7534569453174105	0.7692307692307693	0.5560911434007961	0.7326732673267327	0.8604651162790697	0.7162162162162162	0.6379310344827587	0.8983050847457628	0.18464466624980935	0.15094373632607042	1.1001429838541772	-0.7574478030056991
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__SNORA65	0.8	pct	SNORA65	selected_by_primary_lodo_only	117	43	74	0.8189817724701445	0.7243535251123486	0.7283155248271527	0.7521367521367521	0.44917592157910013	0.6233766233766234	0.5581395348837209	0.8648648648648649	0.7058823529411765	0.7710843373493976	0.16919155910003486	0.06998244682994909	1.255058706544236	-0.041393005060592174
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__SLC6A12	0.5	rz	SLC6A12	selected_by_primary_lodo_only	117	43	74	0.8186675047140164	0.7287775819981589	0.7196731615336267	0.7008547008547008	0.380713815947333	0.6236559139784946	0.6744186046511628	0.7162162162162162	0.58	0.7910447761194029	0.17262655312434239	0.11158188434719848	1.2169136046429827	-0.45855273526262114
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__LINC00994	0.65	z	LINC00994	selected_by_primary_lodo_only	117	43	74	0.8183532369578882	0.7090222430482194	0.7331866750471401	0.7008547008547008	0.43381538669539393	0.6666666666666666	0.813953488372093	0.6351351351351351	0.5645161290322581	0.8545454545454545	0.19736960450070712	0.18832390394142434	0.5090223848042077	-0.6439556170837046
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__HBS1L	0.5	z	HBS1L	selected_by_primary_lodo_only	117	43	74	0.8183532369578881	0.711700548018978	0.7391577624135763	0.7094017094017094	0.4186364018565068	0.6530612244897959	0.7441860465116279	0.6891891891891891	0.5818181818181818	0.8225806451612904	0.17676491010513568	0.12430728622368496	0.5940058472197971	-0.576410998861855
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__MIR613	0.5	pct	MIR613	selected_by_primary_lodo_only	117	43	74	0.8180389692017599	0.7513516986548684	0.7639849151477058	0.7521367521367521	0.4453626045265141	0.5797101449275363	0.46511627906976744	0.918918918918919	0.7692307692307693	0.7472527472527473	0.16501088172858247	0.09600149208934658	1.3087347098393851	0.12302027914803533
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__CYP21A1P	0.5	z	CYP21A1P	selected_by_primary_lodo_only	117	43	74	0.8170961659333753	0.729886602739287	0.6401634192331866	0.717948717948718	0.3602235340891178	0.47619047619047616	0.3488372093023256	0.9324324324324325	0.75	0.711340206185567	0.1711497744068192	0.08894365745265478	1.3635065606836978	0.38160730540281745
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__GPR88	0.65	z	GPR88	selected_by_primary_lodo_only	117	43	74	0.8170961659333753	0.7199924914053915	0.7467001885606537	0.6752136752136753	0.2403707553167309	0.2962962962962963	0.18604651162790697	0.9594594594594594	0.7272727272727273	0.6698113207547169	0.18136435135531817	0.09494775988389632	1.673446568602688	0.5614332527693353
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__CYP21A1P	0.8	z	CYP21A1P	selected_by_primary_lodo_only	117	43	74	0.8164676304211188	0.7312978234947723	0.6953174104336894	0.7692307692307693	0.48651525287798403	0.6197183098591549	0.5116279069767442	0.918918918918919	0.7857142857142857	0.7640449438202247	0.17315665857556645	0.09931848625582859	1.188197054274888	0.06086987844172777
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__LINC00609	0.65	pct	LINC00609	selected_by_primary_lodo_only	117	43	74	0.8158390949088624	0.7468710170395894	0.7309868007542426	0.7521367521367521	0.4453626045265141	0.5797101449275363	0.46511627906976744	0.918918918918919	0.7692307692307693	0.7472527472527473	0.1671712519028933	0.08891996343310019	1.1139153183685417	0.08923392595866275
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__MIR613	0.65	z	MIR613	selected_by_primary_lodo_only	117	43	74	0.8158390949088623	0.7548388412065573	0.7707416719044626	0.7521367521367521	0.44981585421314324	0.5538461538461539	0.4186046511627907	0.9459459459459459	0.8181818181818182	0.7368421052631579	0.1714982129985179	0.11381882610849671	1.4908742462258857	0.3065759664816618
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__CGB8	0.5	z	CGB8	selected_by_primary_lodo_only	117	43	74	0.8155248271527342	0.7003047202029695	0.6777184160905091	0.7435897435897436	0.48967405090249855	0.6938775510204082	0.7906976744186046	0.7162162162162162	0.6181818181818182	0.8548387096774194	0.1815973083599751	0.10600055618119922	0.5344993347982057	-0.5361184437270214
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__SLC6A12	0.5	z	SLC6A12	selected_by_primary_lodo_only	117	43	74	0.8142677561282212	0.7254618672684885	0.7342866121935889	0.7008547008547008	0.380713815947333	0.6236559139784946	0.6744186046511628	0.7162162162162162	0.58	0.7910447761194029	0.1727320774360571	0.12440671771367576	1.2436069361111648	-0.4495820481539878
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__C4B	0.8	z	C4B	selected_by_primary_lodo_only	117	43	74	0.813953488372093	0.7230058236097018	0.727215587680704	0.7435897435897436	0.42435359172992765	0.5588235294117647	0.4418604651162791	0.918918918918919	0.76	0.7391304347826086	0.17273658174299675	0.1236021102445138	1.2636432419477857	0.07505252756599817
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__SNORA65	0.35	rz	SNORA65	selected_by_primary_lodo_only	117	43	74	0.8136392206159649	0.7675330651589073	0.7534569453174105	0.7692307692307693	0.5560911434007961	0.7326732673267327	0.8604651162790697	0.7162162162162162	0.6379310344827587	0.8983050847457628	0.18664617058003038	0.16799317204412154	0.9108560346305947	-0.6820906659225501
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__CELA3B	0.2	z	CELA3B	selected_by_primary_lodo_only	117	43	74	0.8136392206159647	0.69162273262328	0.73585795097423	0.39316239316239315	0.12365923902754115	0.5477707006369427	1.0	0.04054054054054054	0.37719298245614036	1.0	0.43848378851032654	0.4742854973044084	0.3518737882335812	-1.244107226162835
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__MIR548H2	0.5	pct	MIR548H2	selected_by_primary_lodo_only	117	43	74	0.8136392206159647	0.6913088185023535	0.6777184160905091	0.7350427350427351	0.4101316549931011	0.5974025974025974	0.5348837209302325	0.8513513513513513	0.6764705882352942	0.7590361445783133	0.1713189299599771	0.0934381862782199	0.5433130236518671	-0.2832490345689045
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__MIR613	0.2	pct	MIR613	selected_by_primary_lodo_only	117	43	74	0.8130106851037083	0.7195375661273157	0.7061596480201131	0.717948717948718	0.35909946242899055	0.5074626865671642	0.3953488372093023	0.9054054054054054	0.7083333333333334	0.7204301075268817	0.18094567894209343	0.12788407144889646	0.7446096209169185	0.304141315858306
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__SNORA53	0.65	rz	SNORA53	selected_by_primary_lodo_only	117	43	74	0.8123821495914519	0.7431946867376429	0.6847894406033941	0.717948717948718	0.4026396265773407	0.6292134831460674	0.6511627906976745	0.7567567567567568	0.6086956521739131	0.7887323943661971	0.17746794201111613	0.1499151117086036	1.1435734133985684	-0.34788877845774935
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__LINC00994	0.5	z	LINC00994	selected_by_primary_lodo_only	117	43	74	0.8120678818353236	0.6816701792362587	0.757228158390949	0.5299145299145299	0.2676236937390833	0.5925925925925926	0.9302325581395349	0.2972972972972973	0.43478260869565216	0.88	0.24837612317246097	0.2636861619283444	0.45409995851222207	-0.8701755331181619
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__CELA3B	0.35	z	CELA3B	selected_by_primary_lodo_only	117	43	74	0.8117536140791954	0.6940411765513839	0.757228158390949	0.4017094017094017	0.14341980967836995	0.5512820512820513	1.0	0.05405405405405406	0.3805309734513274	1.0	0.3344054498205865	0.367759486976931	0.33931906248847615	-0.9687893547858687
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__CGB8	0.35	pct	CGB8	selected_by_primary_lodo_only	117	43	74	0.8117536140791954	0.6935420236855776	0.6994028912633563	0.6923076923076923	0.43207726222050824	0.6666666666666666	0.8372093023255814	0.6081081081081081	0.5538461538461539	0.8653846153846154	0.20577923385659208	0.16426754681269662	0.5015303252138981	-0.7135066028299274
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__GALNTL5	0.65	z	GALNTL5	selected_by_primary_lodo_only	117	43	74	0.8117536140791954	0.6889278403983545	0.7320867379006913	0.7350427350427351	0.476201362585692	0.6868686868686869	0.7906976744186046	0.7027027027027027	0.6071428571428571	0.8524590163934426	0.18728737948772106	0.14972944419664128	0.45524071838650976	-0.5137773870883166
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*pct__MIR548H2	0.35	pct	MIR548H2	selected_by_primary_lodo_only	117	43	74	0.8117536140791954	0.6763644841810887	0.7245443117536141	0.717948717948718	0.36744399501676284	0.56	0.4883720930232558	0.8513513513513513	0.65625	0.7411764705882353	0.17395993744001123	0.09177324230841134	0.5262607096549585	-0.1531127725751455
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__SCARNA14	0.5	z	SCARNA14	selected_by_primary_lodo_only	117	43	74	0.8114393463230672	0.7284218808203472	0.7331866750471401	0.5213675213675214	0.27609386913772244	0.5942028985507246	0.9534883720930233	0.2702702702702703	0.43157894736842106	0.9090909090909091	0.24655066678768953	0.24585559121072006	1.7675403220036334	-1.5995007226802493
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__AGAP11	0.35	z	AGAP11	selected_by_primary_lodo_only	117	43	74	0.811125078566939	0.7032951771758531	0.7058453802639849	0.4700854700854701	0.1776382270089256	0.5633802816901409	0.9302325581395349	0.20270270270270271	0.40404040404040403	0.8333333333333334	0.2600270089838914	0.27497161711223006	0.3713046841861703	-0.8262621934925014
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__MIR613	0.65	pct	MIR613	selected_by_primary_lodo_only	117	43	74	0.8111250785669389	0.7496517243910488	0.6758328095537398	0.7606837606837606	0.4656724018732733	0.6111111111111112	0.5116279069767442	0.9054054054054054	0.7586206896551724	0.7613636363636364	0.16886731288280363	0.07910485118608047	1.320926172716575	0.042684037180609744
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__NMU	0.8	pct	NMU	selected_by_primary_lodo_only	117	43	74	0.8111250785669389	0.7370208063165685	0.7407291011942174	0.7948717948717948	0.5490399698359084	0.7	0.6511627906976745	0.8783783783783784	0.7567567567567568	0.8125	0.1720486519553252	0.10807330090743572	1.175800440631532	-0.09626928630739195
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__MIR548H2	0.5	z	MIR548H2	selected_by_primary_lodo_only	117	43	74	0.8104965430546827	0.6822085548135346	0.7553425518541798	0.7264957264957265	0.3888976184508032	0.5789473684210527	0.5116279069767442	0.8513513513513513	0.6666666666666666	0.75	0.17363544313023888	0.09873050148581887	0.5206137316210752	-0.28174054702692514
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__SNORA65	0.8	rz	SNORA65	selected_by_primary_lodo_only	117	43	74	0.8104965430546826	0.7269103692735229	0.7350722815839095	0.7863247863247863	0.5312729707958339	0.691358024691358	0.6511627906976745	0.8648648648648649	0.7368421052631579	0.810126582278481	0.17067612825619413	0.1107316989646886	1.0794605244005588	-0.10865560172583112
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__AGAP11	0.5	z	AGAP11	selected_by_primary_lodo_only	117	43	74	0.8104965430546826	0.7059340284301916	0.754242614707731	0.717948717948718	0.4800137565835934	0.6915887850467289	0.8604651162790697	0.6351351351351351	0.578125	0.8867924528301887	0.20397075093449651	0.17564643986465406	0.4075339095662585	-0.6245768120825451
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__CELA3B	0.5	z	CELA3B	selected_by_primary_lodo_only	117	43	74	0.8101822752985544	0.6969116752794202	0.7437146448774355	0.5213675213675214	0.27609386913772244	0.5942028985507246	0.9534883720930233	0.2702702702702703	0.43157894736842106	0.9090909090909091	0.24919540844005744	0.24899149666761758	0.36652117751711744	-0.782481458093295
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__GPR88	0.35	z	GPR88	selected_by_primary_lodo_only	117	43	74	0.8098680075424262	0.6640512594845358	0.7380578252671276	0.6666666666666666	0.21491894326650346	0.23529411764705882	0.13953488372093023	0.972972972972973	0.75	0.6605504587155964	0.22553983283448942	0.1719455937003073	0.2687198506797591	-0.16482845635807006
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__CYP21A1P	0.8	rz	CYP21A1P	selected_by_primary_lodo_only	117	43	74	0.8095537397862979	0.7153930124377859	0.7020741671904462	0.7435897435897436	0.42461462416477824	0.5833333333333334	0.4883720930232558	0.8918918918918919	0.7241379310344828	0.75	0.17282515412032798	0.08712078657286906	1.1306924216985532	0.07663424567212226
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__DPPA2P3	0.8	pct	DPPA2P3	selected_by_primary_lodo_only	117	43	74	0.8092394720301697	0.7417096089553606	0.7550282840980516	0.7863247863247863	0.5272644547510982	0.6753246753246753	0.6046511627906976	0.8918918918918919	0.7647058823529411	0.7951807228915663	0.17738816676571992	0.12791012687341677	1.3105345533860346	-0.17629218953503534
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__CELA3B	0.65	z	CELA3B	selected_by_primary_lodo_only	117	43	74	0.8089252042740415	0.6953298620047612	0.7050597108736643	0.7350427350427351	0.476201362585692	0.6868686868686869	0.7906976744186046	0.7027027027027027	0.6071428571428571	0.8524590163934426	0.19332089280194983	0.15710581109479033	0.4340391098926657	-0.5650888822121891
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__SNORA65	0.8	z	SNORA65	selected_by_primary_lodo_only	117	43	74	0.8089252042740414	0.7216626466599448	0.7283155248271527	0.7350427350427351	0.4101316549931011	0.5974025974025974	0.5348837209302325	0.8513513513513513	0.6764705882352942	0.7590361445783133	0.1719806103218029	0.04146960586386283	1.0832669890541726	-0.08933696170695221
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__LINC01346	0.65	z	LINC01346	selected_by_primary_lodo_only	117	43	74	0.8086109365179133	0.6968941308695968	0.7099308610936518	0.7606837606837606	0.5096698025613492	0.7021276595744681	0.7674418604651163	0.7567567567567568	0.6470588235294118	0.8484848484848485	0.18510947759761107	0.13221807905672983	0.4585783573700624	-0.49537209493330425
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*rz__CYP21A1P	0.5	rz	CYP21A1P	selected_by_primary_lodo_only	117	43	74	0.8086109365179133	0.6923087794295323	0.6585480829666877	0.7008547008547008	0.313707781084856	0.46153846153846156	0.3488372093023256	0.9054054054054054	0.6818181818181818	0.7052631578947368	0.18096253758267997	0.1117896970716153	0.9157622601415092	0.04811358611705981
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__SCARF2	0.5	pct	SCARF2	selected_by_primary_lodo_only	117	43	74	0.8086109365179133	0.6562253245235132	0.6923318667504714	0.7264957264957265	0.4011297684511202	0.6097560975609756	0.5813953488372093	0.8108108108108109	0.6410256410256411	0.7692307692307693	0.17584676113124087	0.08758884652272893	0.24583818338734578	-0.44934479162539465
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__MIR548H2	0.65	pct	MIR548H2	selected_by_primary_lodo_only	117	43	74	0.8086109365179132	0.6915836556718016	0.6923318667504714	0.7435897435897436	0.4311748090342812	0.6153846153846154	0.5581395348837209	0.8513513513513513	0.6857142857142857	0.7682926829268293	0.17536298123094557	0.08653053618767777	0.5014557351915112	-0.332385774356146
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__DPPA2P3	0.65	z	DPPA2P3	selected_by_primary_lodo_only	117	43	74	0.8082966687617851	0.7407873893924374	0.7474858579509742	0.7777777777777778	0.5070820895124758	0.6578947368421053	0.5813953488372093	0.8918918918918919	0.7575757575757576	0.7857142857142857	0.176284243256507	0.11076035609348792	1.1948662034865218	-0.17328803292726438
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__MIR548H2	0.35	z	MIR548H2	selected_by_primary_lodo_only	117	43	74	0.8079824010056568	0.6658983842997888	0.7245443117536141	0.7094017094017094	0.3457397473982529	0.5405405405405406	0.46511627906976744	0.8513513513513513	0.6451612903225806	0.7325581395348837	0.17639947375528567	0.09697009862089462	0.5124699871851021	-0.14933816410074233
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__LINC01346	0.5	z	LINC01346	selected_by_primary_lodo_only	117	43	74	0.8076681332495286	0.6911687509265152	0.7388434946574481	0.5470085470085471	0.27336759687963824	0.5954198473282443	0.9069767441860465	0.33783783783783783	0.4431818181818182	0.8620689655172413	0.24240700828289047	0.23716385021773018	0.3720019039761511	-0.766487319779496
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__CGB8	0.2	pct	CGB8	selected_by_primary_lodo_only	117	43	74	0.8076681332495286	0.6899302813910484	0.6994028912633563	0.6923076923076923	0.43207726222050824	0.6666666666666666	0.8372093023255814	0.6081081081081081	0.5538461538461539	0.8653846153846154	0.2454848479235485	0.2271524314053911	0.431305044094511	-0.898727363394442
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__KRTAP8-1	0.5	z	KRTAP8-1	selected_by_primary_lodo_only	117	43	74	0.8076681332495286	0.679355545695864	0.721558768070396	0.6923076923076923	0.29457967370629135	0.35714285714285715	0.23255813953488372	0.9594594594594594	0.7692307692307693	0.6826923076923077	0.19169025761565026	0.11029165667232287	0.3691314302413932	-0.19356791595390607
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*pct__NLRP13	0.65	pct	NLRP13	selected_by_primary_lodo_only	117	43	74	0.8076681332495285	0.6764628375570454	0.7448145820238843	0.7264957264957265	0.445922735190212	0.6666666666666666	0.7441860465116279	0.7162162162162162	0.6037735849056604	0.828125	0.18002602237916307	0.08875487464503094	0.5073949809978048	-0.47633134840498353
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*pct__LINC00609	0.5	pct	LINC00609	selected_by_primary_lodo_only	117	43	74	0.8073538654934004	0.7329918349149528	0.7456002514142048	0.7094017094017094	0.3439901229944162	0.41379310344827586	0.27906976744186046	0.9594594594594594	0.8	0.696078431372549	0.18138964229750362	0.08821806518002126	1.162447262388912	0.6586194461800622
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__DNM1	0.8	pct	DNM1	selected_by_primary_lodo_only	117	43	74	0.8070395977372722	0.6872409850730208	0.7707416719044626	0.7264957264957265	0.4061829901098812	0.6190476190476191	0.6046511627906976	0.7972972972972973	0.6341463414634146	0.7763157894736842	0.17897063076702094	0.07261653483978009	0.4582897446902078	-0.3775798978969861
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__BSX	0.65	z	BSX	selected_by_primary_lodo_only	117	43	74	0.8070395977372721	0.6897194449611515	0.7234443746071653	0.6923076923076923	0.4109890740787342	0.6538461538461539	0.7906976744186046	0.6351351351351351	0.5573770491803278	0.8392857142857143	0.19636036387198555	0.13799108162501128	0.43568803627109504	-0.5853509039984374
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__GALNTL5	0.8	z	GALNTL5	selected_by_primary_lodo_only	117	43	74	0.806725329981144	0.6835184901397438	0.7504714016341923	0.7692307692307693	0.5061050389582896	0.6896551724137931	0.6976744186046512	0.8108108108108109	0.6818181818181818	0.821917808219178	0.17675438325358395	0.11058566670282137	0.4726279321949323	-0.347127544562594
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__PTTG2	0.8	rz	PTTG2	selected_by_primary_lodo_only	117	43	74	0.8067253299811439	0.6651377146384461	0.6934318038969202	0.7435897435897436	0.42461462416477824	0.5833333333333334	0.4883720930232558	0.8918918918918919	0.7241379310344828	0.75	0.17826598856549614	0.09854734375493834	0.45298740357794315	-0.31152000470862595
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__LINC00994	0.8	z	LINC00994	selected_by_primary_lodo_only	117	43	74	0.8060967944688875	0.6909555690147384	0.7069453174104336	0.7692307692307693	0.5115198337642796	0.6966292134831461	0.7209302325581395	0.7972972972972973	0.6739130434782609	0.8309859154929577	0.17923910336627596	0.10573605580322437	0.46995830775144415	-0.4214203329495576
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*rz__IL36B	0.8	rz	IL36B	selected_by_primary_lodo_only	117	43	74	0.8051539912005029	0.6744896024573535	0.7407291011942174	0.7777777777777778	0.5269601401575799	0.7045454545454546	0.7209302325581395	0.8108108108108109	0.6888888888888889	0.8333333333333334	0.18128450253962675	0.124267082012854	0.46034588597455856	-0.4328446791705993
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__LINC00994	0.35	z	LINC00994	selected_by_primary_lodo_only	117	43	74	0.8051539912005029	0.661510692359107	0.7493714644877436	0.4444444444444444	0.22005322861395019	0.5695364238410596	1.0	0.12162162162162163	0.39814814814814814	1.0	0.32591485434461476	0.36351503487965686	0.19158023745993005	-0.7922381587105402
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__WNT1	0.65	rz	WNT1	selected_by_primary_lodo_only	117	43	74	0.8048397234443746	0.7253404738352635	0.6855751099937146	0.7692307692307693	0.48800370495990375	0.6086956521739131	0.4883720930232558	0.9324324324324325	0.8076923076923077	0.7582417582417582	0.17243252535960985	0.10075561534055928	0.997993432570112	0.039635217316906134
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*pct__IL36B	0.8	pct	IL36B	selected_by_primary_lodo_only	117	43	74	0.8048397234443746	0.6914744869495433	0.7388434946574481	0.7606837606837606	0.4727934695738297	0.65	0.6046511627906976	0.8513513513513513	0.7027027027027027	0.7875	0.1795590746835103	0.09544502394441658	0.45755718466429873	-0.41575509941897376
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__CGB8	0.35	z	CGB8	selected_by_primary_lodo_only	117	43	74	0.8048397234443746	0.6905973193502413	0.7012884978001257	0.6837606837606838	0.41983591649837754	0.6605504587155964	0.8372093023255814	0.5945945945945946	0.5454545454545454	0.8627450980392157	0.21173950938429115	0.17450798357067873	0.48550451456654775	-0.7322926231760387
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__SCARNA14	0.35	z	SCARNA14	selected_by_primary_lodo_only	117	43	74	0.8045254556882464	0.7255982420951962	0.7512570710245129	0.4017094017094017	0.14341980967836995	0.5512820512820513	1.0	0.05405405405405406	0.3805309734513274	1.0	0.32641203378303923	0.3568052399770011	2.2601078188192005	-3.1165765484152264
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__GALNTL5	0.5	z	GALNTL5	selected_by_primary_lodo_only	117	43	74	0.8045254556882464	0.6762518481216939	0.7534569453174105	0.5555555555555556	0.3029178910254893	0.6060606060606061	0.9302325581395349	0.33783783783783783	0.449438202247191	0.8928571428571429	0.240401502434377	0.23152319569425506	0.3641906057132448	-0.7516378154341453
primary_recist	melanoma_core_high_evidence	0.50*base+0.50*z__BSX	0.5	z	BSX	selected_by_primary_lodo_only	117	43	74	0.8045254556882463	0.684785772587692	0.7369578881206789	0.5128205128205128	0.2641379276846081	0.5899280575539568	0.9534883720930233	0.25675675675675674	0.4270833333333333	0.9047619047619048	0.2522819375293672	0.2545065571571171	0.3814271973393595	-0.8034598043488315
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__MIR548H2	0.2	pct	MIR548H2	selected_by_primary_lodo_only	117	43	74	0.8042111879321181	0.669823240281578	0.6926461345065996	0.717948717948718	0.36744399501676284	0.56	0.4883720930232558	0.8513513513513513	0.65625	0.7411764705882353	0.1826435771814091	0.11585835004009777	0.4591401187881809	-0.07355257400191188
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*rz__ANKRD55	0.65	rz	ANKRD55	selected_by_primary_lodo_only	117	43	74	0.8038969201759899	0.685067301895417	0.6953174104336894	0.7094017094017094	0.3372898180784428	0.45161290322580644	0.32558139534883723	0.9324324324324325	0.7368421052631579	0.7040816326530612	0.1818179751490077	0.09654339697473588	0.4428842955497658	-0.2142350381598308
primary_recist	melanoma_core_high_evidence	0.80*base+0.20*z__BSX	0.8	z	BSX	selected_by_primary_lodo_only	117	43	74	0.8038969201759899	0.6839144835660151	0.7437146448774355	0.7606837606837606	0.49052140706157704	0.6818181818181818	0.6976744186046512	0.7972972972972973	0.6666666666666666	0.8194444444444444	0.17817158811411657	0.0952395041952979	0.4651654591732655	-0.37148726524714015
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__NLRP13	0.65	z	NLRP13	selected_by_primary_lodo_only	117	43	74	0.8038969201759899	0.6770580635347474	0.7253299811439347	0.7521367521367521	0.48146389654027066	0.6813186813186813	0.7209302325581395	0.7702702702702703	0.6458333333333334	0.8260869565217391	0.1790543840329478	0.07264509946007955	0.4911494260613781	-0.435258359424418
primary_recist	melanoma_core_high_evidence	0.65*base+0.35*z__SCARNA14	0.65	z	SCARNA14	selected_by_primary_lodo_only	117	43	74	0.8035826524198617	0.7091974933960792	0.6739472030169704	0.7008547008547008	0.41426517331274565	0.6534653465346535	0.7674418604651163	0.6621621621621622	0.5689655172413793	0.8305084745762712	0.19347429429007265	0.1367708321848906	1.1512620246430854	-0.6250722560154757
