mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.10181042844580473	-0.02708381782044371	0.23612136285836546	0.114	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	117	0.7049025769956003	0.609365179132621	0.5584727461504684	0.5132283725522948	0.2348619118541941	0.17786903366795803	True	computed_from_matched_predictions	0.1368
0.11588097302413775	0.029727659038118647	0.1986494192271503	0.008	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_PDCD1LG2	PDCD1LG2	117	0.7049025769956003	0.5914519170333123	0.5584727461504684	0.44399720830576167	0.2348619118541941	0.1716014375495769	True	computed_from_matched_predictions	0.036
0.14031033242062654	-0.006551900866641986	0.2919169719169719	0.07	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_IPRES	IPRES	117	0.7049025769956003	0.5669390320553112	0.5584727461504684	0.4291849220847015	0.2348619118541941	0.18024643962755493	True	computed_from_matched_predictions	0.11099999999999999
0.16076132272967103	0.03473503394699048	0.2822724145907906	0.014	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	117	0.7049025769956003	0.5487115021998743	0.5584727461504684	0.4436323323920402	0.2348619118541941	0.2669519615352213	True	computed_from_matched_predictions	0.04114285714285715
0.16165836395010938	0.04428384115884117	0.283024979628861	0.01	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	117	0.7049025769956003	0.5449402891263356	0.5584727461504684	0.41216076223995535	0.2348619118541941	0.12775775372242412	True	computed_from_matched_predictions	0.036
0.16117450702082964	0.006978442728442724	0.31013981066865687	0.042	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_TIDE_exclusion	TIDE_exclusion	117	0.7049025769956003	0.5436832181018227	0.5584727461504684	0.38164509071064057	0.2348619118541941	0.16930397228588195	True	computed_from_matched_predictions	0.0945
0.25670034337809705	0.11324328382017623	0.3977927489177488	0.0	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordFullGraph	EcoNiche-Opt-WordFullGraph	117	0.7049025769956003	0.44940289126335636	0.5584727461504684	0.3336500239990454	0.2348619118541941	0.2821961588469835	False	computed_from_matched_predictions	0.0
0.0	0.0	0.0	1.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	131	0.6845588235294118	0.6845588235294118	0.5804730202048082	0.5804730202048082	0.23858416431842683	0.23858416431842683	True	computed_from_matched_predictions	1.0
0.027807636854439665	-0.005085215918891056	0.061010793172690835	0.092	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	131	0.6845588235294118	0.6568627450980392	0.5804730202048082	0.5443547966142261	0.23858416431842683	0.13728703635307532	False	computed_from_matched_predictions	0.12342857142857143
0.030353345033696227	-0.0050541432272656	0.06598538976879391	0.088	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	131	0.6845588235294118	0.6544117647058824	0.5804730202048082	0.5459537905768007	0.23858416431842683	0.123103902051317	False	computed_from_matched_predictions	0.12342857142857143
0.03489441358607765	-0.014743146474890952	0.0873961834733893	0.186	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_CXCL9	CXCL9	131	0.6845588235294118	0.649264705882353	0.5804730202048082	0.5371225556519088	0.23858416431842683	0.1345603036842726	True	computed_from_matched_predictions	0.20925
0.03901720958224259	-0.008788754114593093	0.08761443852043785	0.116	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_TIDE_dysfunction	TIDE_dysfunction	131	0.6845588235294118	0.6455882352941177	0.5804730202048082	0.5478125399264986	0.23858416431842683	0.11415110795487338	True	computed_from_matched_predictions	0.13920000000000002
0.040117159526537216	0.00023448773448786522	0.08587135640348711	0.05	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_TIG	TIG	131	0.6845588235294118	0.6443627450980393	0.5804730202048082	0.5402750166694281	0.23858416431842683	0.11949029910582962	True	computed_from_matched_predictions	0.09
0.04283269326866115	-0.025119886633044573	0.11338986952605705	0.216	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_APM	APM	131	0.6845588235294118	0.6419117647058823	0.5804730202048082	0.5025690476013558	0.23858416431842683	0.13856848077764605	True	computed_from_matched_predictions	0.22870588235294118
0.04485407105172092	-0.001710412012906459	0.09432145352900066	0.062	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_IFNG	IFNG	131	0.6845588235294118	0.6397058823529411	0.5804730202048082	0.5313226284532585	0.23858416431842683	0.13524042281735324	True	computed_from_matched_predictions	0.10145454545454546
0.05512576445119583	0.027604248399288624	0.08312250911597052	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	131	0.6845588235294118	0.6303921568627452	0.5804730202048082	0.5174460482582935	0.23858416431842683	0.12076221874679825	False	computed_from_matched_predictions	0.0
0.05954063280477346	0.009035889355742222	0.11338741566536865	0.012	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_CYT	CYT	131	0.6845588235294118	0.6242647058823529	0.5804730202048082	0.5116737068683719	0.23858416431842683	0.12143659252064323	True	computed_from_matched_predictions	0.036
0.063587639195107	0.0038425149274207236	0.125431483159199	0.032	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	131	0.6845588235294118	0.6198529411764706	0.5804730202048082	0.5032624617711886	0.23858416431842683	0.13328941742116335	True	computed_from_matched_predictions	0.0822857142857143
0.09314246162628612	0.012717747588820813	0.1765575011912055	0.012	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_PDCD1LG2	PDCD1LG2	131	0.6845588235294118	0.5889705882352941	0.5804730202048082	0.4748746815396976	0.23858416431842683	0.14133191364890493	True	computed_from_matched_predictions	0.036
0.10795023980636492	-0.023901339335513725	0.23928266888150607	0.096	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_IPRES	IPRES	131	0.6845588235294118	0.5732843137254903	0.5804730202048082	0.47080769428251634	0.23858416431842683	0.17402200379843538	True	computed_from_matched_predictions	0.12342857142857143
0.1331324916787317	0.03851051610248589	0.2291468440271258	0.002	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	131	0.6845588235294118	0.5502450980392157	0.5804730202048082	0.48698956570825225	0.23858416431842683	0.27408623854454367	True	computed_from_matched_predictions	0.012000000000000002
0.13298097439758014	0.004264117741161388	0.26566257502042717	0.044	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	131	0.6845588235294118	0.5482843137254901	0.5804730202048082	0.42447508750300444	0.23858416431842683	0.21340501918732974	True	computed_from_matched_predictions	0.088
0.14268391986969994	0.004133077837980756	0.27690637269308727	0.04	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_TIDE_exclusion	TIDE_exclusion	131	0.6845588235294118	0.5392156862745099	0.5804730202048082	0.39508881504616233	0.23858416431842683	0.1561917643498541	True	computed_from_matched_predictions	0.088
0.14737321132102424	0.045221631205673817	0.25432659932659935	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	131	0.6845588235294118	0.5357843137254902	0.5804730202048082	0.41453995782999464	0.23858416431842683	0.20748800384036242	True	computed_from_matched_predictions	0.0
0.16829233197771926	0.04120779220779201	0.2959427989736726	0.006	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordFullGraph	EcoNiche-Opt-WordFullGraph	131	0.6845588235294118	0.5154411764705882	0.5804730202048082	0.4490736635599132	0.23858416431842683	0.26194352898757983	False	computed_from_matched_predictions	0.027
