endpoint	stratum	holdout	model_name	selected_model	state	gene	direction	selection_frequency	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	BCMO1	1.0	0.8	0.6640493276756246	1.0	0.0	0.8187516391597747
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	CD68	1.0	0.2	0.25250384077968513	1.0	1.0	1.666267026186549
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	CSF1R	1.0	0.2	0.08291458909078846	1.0	1.0	1.5210155202185232
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	HLA-A	1.0	1.0	0.30537556434875057	1.0	0.0	0.8475511311345441
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	ITGAM	1.0	0.2	0.12738975857942209	1.0	1.0	1.5591080601765268
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	LOC101928043	1.0	0.6	0.6581897355652404	1.0	0.0	0.8137329568440287
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	myeloid_suppression	TGFB1	1.0	0.8	0.20481675998662052	1.0	1.0	1.7454235161678948
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	AXL	1.0	0.4	0.08307822913831658	0.6666666666666666	1.0	1.4378223429570132
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	BCMO1	-1.0	0.6	0.6640493276756246	1.0	0.0	0.8187516391597747
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	GPR111	-1.0	0.6	0.6696840979406907	1.0	0.0	0.8235777638028985
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	LOC101928043	1.0	0.6	0.6581897355652404	1.0	0.0	0.8137329568440287
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	-1.0	0.4	0.6960882960521982	1.0	0.0	0.8461926966561324
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	PDCD1	1.0	0.8	0.3623505272055069	1.0	0.0	0.8963496196885097
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	VIM	-1.0	0.8	0.1462317911428444	1.0	1.0	1.5752460735121612
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	BCMO1	-1.0	0.6	0.6640493276756246	1.0	0.0	0.8187516391597747
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HLA-A	1.0	0.6	0.30537556434875057	1.0	1.0	1.8315511311345443
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LAG3	1.0	0.4	0.35609439143194954	1.0	0.0	0.8909913016724798
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LOC101927322	1.0	0.2	0.8756669193823792	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LOC101928043	1.0	0.6	0.6581897355652404	1.0	0.0	0.8137329568440287
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	LOC101928303	-1.0	0.8	0.8081431912341638	1.0	0.0	0.9421665989770625
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PRF1	1.0	1.0	0.34643230597838	1.0	0.0	0.8827158216585855
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PSMB8	1.0	0.2	0.34026492338050607	0.5	1.0	1.616433519854073
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	RILP,SCARF1	-1.0	0.6	0.6656160906435411	1.0	0.0	0.8200935560461249
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CTD-2201I18.1,SERINC5	-1.0	0.6	0.6697495757450568	1.0	0.0	0.8236338448905673
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CXCL11	1.0	0.2	0.2084902829119416	1.0	1.0	1.628569851986923
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CXCL9	1.0	0.4	0.2019788728869989	1.0	1.0	1.6229928941155995
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	PRF1	1.0	1.0	0.34643230597838	1.0	1.0	1.8667158216585855
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	RILP,SCARF1	-1.0	0.6	0.6656160906435411	1.0	0.0	0.8200935560461249
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	CXCL13	1.0	0.2	0.32137572155550725	1.0	1.0	1.7252551065154245
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	GPR111	-1.0	0.6	0.6696840979406907	1.0	0.0	0.8235777638028985
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IFNG	1.0	0.2	0.2583682527785946	1.0	0.0	0.8072898366888396
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LAG3	1.0	0.4	0.35609439143194954	1.0	1.0	1.8749913016724797
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LOC101928372	-1.0	0.4	0.703913305269145	1.0	0.0	0.852894739159747
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LOC441178	1.0	0.2	0.6697433648619487	1.0	0.0	0.8236285253310088
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PDCD1	1.0	0.8	0.3623505272055069	1.0	1.0	1.8803496196885097
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PRF1	1.0	1.0	0.34643230597838	1.0	0.0	0.8827158216585855
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	COL3A1	1.0	0.2	0.1609740852404813	1.0	1.0	1.5878727016609397
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	CXCL12	1.0	0.2	0.14075917639954097	1.0	1.0	1.6905588334593198
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOC101928303	-1.0	0.8	0.8081431912341638	1.0	0.0	0.9421665989770625
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOC101928460	-1.0	0.6	0.6680000626743775	1.0	0.0	0.8221354043603084
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	LOXL2	1.0	0.4	0.0936662980586585	1.0	1.0	1.5302242519262255
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	TGFB1	1.0	0.8	0.20481675998662052	1.0	1.0	1.7454235161678948
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	TGFBI	-1.0	0.4	0.11781997283017047	1.0	1.0	1.5509116339406233
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	VIM	-1.0	0.8	0.1462317911428444	1.0	1.0	1.5752460735121612
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CD68	-1.0	0.4	0.25250384077968513	1.0	1.0	1.666267026186549
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IL10	1.0	0.4	0.11842856951522772	0.6666666666666666	1.0	1.5880995576100267
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	LOC101928372	-1.0	0.4	0.703913305269145	1.0	0.0	0.852894739159747
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	S100A8	-1.0	0.2	0.10969474557995905	0.6666666666666666	1.0	1.580619124346576
primary_recist	melanoma_recist_supported_primary	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	TGFB1	1.0	0.8	0.20481675998662052	1.0	1.0	1.7454235161678948
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	AXL	1.0	0.3333333333333333	0.05552288810397815	0.6666666666666666	1.0	1.4300422148731236
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	ITGA3	1.0	0.16666666666666666	0.058997918614406654	0.6666666666666666	1.0	1.4340087225810825
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	LOC101927356	-1.0	0.16666666666666666	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	MITF	-1.0	0.16666666666666666	0.023899334215146	0.6666666666666666	1.0	1.3939461087017737
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	VIM	-1.0	0.6666666666666666	0.2088433726534272	1.0	1.0	1.6883803091512455
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-A	1.0	0.16666666666666666	0.21840560366211348	1.0	1.0	1.819294936486866
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-B	1.0	0.16666666666666666	0.22241428212893108	1.0	1.0	1.7038705665395069
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-C	1.0	0.3333333333333333	0.17337967903463053	1.0	1.0	1.647900948273834
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	IFNG	1.0	1.0	0.31329641318560447	1.0	0.0	0.9436062523903852
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	PSMB9	1.0	0.3333333333333333	0.35475990322225637	1.0	1.0	1.8549339671646008
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CXCL11	1.0	0.16666666666666666	0.22482110627216384	0.6666666666666666	1.0	1.623284457003831
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	GZMA	1.0	0.3333333333333333	0.2141573999508407	0.6666666666666666	1.0	1.6111125715507382
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	IFNG	1.0	1.0	0.31329641318560447	1.0	1.0	1.9276062523903852
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	IGHD3-10	1.0	0.16666666666666666	0.571257348608386	1.0	0.0	0.9020508725559178
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	IGHV6-1	1.0	0.3333333333333333	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	IGLV1-40	1.0	0.16666666666666666	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	LAG3	1.0	0.16666666666666666	0.32497741550186815	0.6666666666666666	1.0	1.8576059777410268
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	PDCD1	1.0	0.5	0.34988541514385507	1.0	1.0	1.9693700751419816
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	RP11-444B24	1.0	0.3333333333333333	0.6016462644598755	1.0	0.0	0.9367377245417395
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TIGIT	1.0	0.16666666666666666	0.30252489949362593	0.6666666666666666	1.0	1.7119779789241811
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TRAJ10	1.0	0.16666666666666666	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TRAJ6	1.0	0.16666666666666666	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	ACTA2	1.0	0.16666666666666666	0.05243083537235201	0.6666666666666666	1.0	1.4265128498915487
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	COL1A2	-1.0	0.16666666666666666	0.014097569767381314	1.0	1.0	1.4660914037957358
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	FAP	-1.0	0.3333333333333333	0.04935629584577377	0.6666666666666666	1.0	1.4230034750259182
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	FN1	1.0	0.16666666666666666	0.1324169677815328	0.6666666666666666	1.0	1.6378115046166601
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IFNG	1.0	1.0	0.31329641318560447	1.0	0.0	0.9436062523903852
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IGHV6-1	1.0	0.3333333333333333	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IGKV4-1	1.0	0.5	0.5986417321957641	1.0	0.0	0.933308258138885
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	RP11-444B24	1.0	0.3333333333333333	0.6016462644598755	1.0	0.0	0.9367377245417395
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	VIM	-1.0	0.6666666666666666	0.2088433726534272	1.0	1.0	1.6883803091512455
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	CD163	1.0	0.16666666666666666	0.012967031493903722	0.6666666666666666	1.0	1.381467638979158
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	CD68	-1.0	0.3333333333333333	0.15647514194093168	0.6666666666666666	1.0	1.5452722514953707
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	LOC102724050	-1.0	0.16666666666666666	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	S100A9	-1.0	0.16666666666666666	0.08738319507113933	0.6666666666666666	1.0	1.586408558358148
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	TGFB1	1.0	0.3333333333333333	0.17056561667066303	0.6666666666666666	1.0	1.6813555567948653
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	TRAJ1	1.0	0.16666666666666666	0.5959427509288164	1.0	0.0	0.9302275571301146
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	AXL	1.0	0.16666666666666666	0.05552288810397815	0.6666666666666666	1.0	1.4300422148731236
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	IGHD3-10	1.0	0.16666666666666666	0.571257348608386	1.0	0.0	0.9020508725559178
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	NGFR	1.0	0.16666666666666666	0.05273363341291582	0.6666666666666666	1.0	1.4268584729755036
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	VIM	-1.0	0.6666666666666666	0.2088433726534272	1.0	1.0	1.6883803091512455
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	HLA-DRB1	1.0	0.3333333333333333	0.23052680976377185	1.0	1.0	1.7131304574377477
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	IFNG	1.0	1.0	0.31329641318560447	1.0	0.0	0.9436062523903852
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	LOC101927356	-1.0	0.5	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	PSMB8	1.0	0.16666666666666666	0.2586137351206587	0.6666666666666666	1.0	1.661856412673717
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	PSMB9	1.0	0.3333333333333333	0.35475990322225637	1.0	1.0	1.8549339671646008
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	RP11-33B1	-1.0	0.16666666666666666	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	TAP1	1.0	0.16666666666666666	0.27239801629390875	1.0	1.0	1.760923552475307
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	TRAJ1	1.0	0.5	0.5959427509288164	1.0	0.0	0.9302275571301146
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CCL5	1.0	0.3333333333333333	0.2686565306740959	0.6666666666666666	1.0	1.6733195712999855
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CD8A	1.0	0.16666666666666666	0.36405287200361575	0.6666666666666666	1.0	1.7822079169012912
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CXCL10	1.0	0.3333333333333333	0.24167274504761702	0.6666666666666666	1.0	1.6425194406662713
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	GZMB	1.0	0.16666666666666666	0.20518584825378539	0.6666666666666666	1.0	1.7208721639192281
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	IFNG	1.0	1.0	0.31329641318560447	1.0	1.0	1.9276062523903852
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	RP11-444B24	1.0	0.5	0.6016462644598755	1.0	0.0	0.9367377245417395
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	CXCL13	1.0	0.16666666666666666	0.33192497969434354	0.6666666666666666	1.0	1.745536143199515
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	IDO1	1.0	0.16666666666666666	0.3085487941404952	0.6666666666666666	1.0	1.7188538392877188
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	IGHGP	1.0	0.16666666666666666	0.5737308864944041	1.0	0.0	0.9048742454907381
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	IGKV4-1	1.0	0.5	0.5986417321957641	1.0	0.0	0.933308258138885
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	IGLV1-40	1.0	0.16666666666666666	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	IGLV2-11	1.0	0.16666666666666666	0.6004243760255497	1.0	0.0	0.9353430231489102
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	PDCD1	1.0	0.8333333333333334	0.34988541514385507	1.0	1.0	1.9693700751419816
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	IGKV4-1	1.0	0.5	0.5986417321957641	1.0	0.0	0.933308258138885
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	LOC101927356	-1.0	0.5	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	PDCD1	1.0	0.8333333333333334	0.34988541514385507	1.0	0.0	0.9853700751419816
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	VIM	-1.0	0.6666666666666666	0.2088433726534272	1.0	1.0	1.6883803091512455
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	CD68	-1.0	0.3333333333333333	0.15647514194093168	0.6666666666666666	1.0	1.5452722514953707
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	CSF1R	1.0	0.16666666666666666	0.1306014628930715	1.0	1.0	1.5990725643074142
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	LOC101927356	-1.0	0.5	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	RP11-428O18	-1.0	0.16666666666666666	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	S100A8	-1.0	0.3333333333333333	0.0005399040784212141	0.6666666666666666	1.0	1.4872829299432595
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	TGFB1	1.0	0.3333333333333333	0.17056561667066303	0.6666666666666666	1.0	1.6813555567948653
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	TRAJ1	1.0	0.5	0.5959427509288164	1.0	0.0	0.9302275571301146
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	IGHD3-10	1.0	1.0	0.571257348608386	1.0	0.0	0.9020508725559178
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	IGLV1-40	1.0	0.75	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	ITGA3	1.0	0.25	0.058997918614406654	0.6666666666666666	1.0	1.4340087225810825
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	tumor_dedifferentiation	NGFR	1.0	0.25	0.05273363341291582	0.6666666666666666	1.0	1.4268584729755036
