mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.058241546912390654	-0.006029227728827187	0.12493048323505944	0.078	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	117	0.6428994082840236	0.585207100591716	0.6817494451481434	0.6220074493883336	0.28614396313624546	0.15687629376731063	True	computed_from_matched_predictions	0.2
0.08250514827115074	0.022473210595713496	0.14629229220466586	0.004	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed_vs_CYT	CYT	117	0.6428994082840236	0.5603550295857989	0.6817494451481434	0.6114569765765103	0.28614396313624546	0.1781106463451262	True	computed_from_matched_predictions	0.056
0.08835859692059105	-0.00031424370011510724	0.17567753761109556	0.054	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed_vs_PDCD1LG2	PDCD1LG2	117	0.6428994082840236	0.5547337278106509	0.6817494451481434	0.592968529010431	0.28614396313624546	0.1869161902725645	True	computed_from_matched_predictions	0.2
0.11002204324652677	-0.042057215526986325	0.2681359228473996	0.168	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_exclusion	TIDE_exclusion	117	0.6428994082840236	0.5325443786982249	0.6817494451481434	0.5606185577307137	0.28614396313624546	0.18669872276357702	True	computed_from_matched_predictions	0.2476923076923077
0.1199169319780997	-0.023294352245061756	0.2730263216536381	0.1	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed_vs_IPRES	IPRES	117	0.6428994082840236	0.5242603550295859	0.6817494451481434	0.5762041565098355	0.28614396313624546	0.20234140926168845	True	computed_from_matched_predictions	0.2
-0.0003801432151562022	-0.04782171201814068	0.04922672279016735	0.99	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_APM	APM	238	0.6109723906684741	0.6121852036812442	0.661810861687053	0.6291183835863945	0.23562569245300607	0.11663608305455754	True	computed_from_matched_predictions	0.99
0.001106443431045662	-0.03844509805793424	0.039450418797106895	0.928	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_CXCL9	CXCL9	238	0.6109723906684741	0.6101162873653422	0.661810861687053	0.6707639353744802	0.23562569245300607	0.10964689232509621	True	computed_from_matched_predictions	0.99
0.0025272438100464654	-0.005156999631971215	0.010045290720226802	0.482	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	238	0.6109723906684741	0.6083327388171506	0.661810861687053	0.6534372832899058	0.23562569245300607	0.0636867875873758	False	computed_from_matched_predictions	0.6592727272727273
0.0025272438100464654	-0.005156999631971215	0.010045290720226802	0.482	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	238	0.6109723906684741	0.6083327388171506	0.661810861687053	0.6534372832899058	0.23562569245300607	0.0636867875873758	False	computed_from_matched_predictions	0.6592727272727273
0.004248500220147593	-0.01844652277497305	0.025332960307375176	0.682	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	238	0.6109723906684741	0.6069772419205252	0.661810861687053	0.6717716224146885	0.23562569245300607	0.14319816620484918	False	computed_from_matched_predictions	0.7956666666666666
