endpoint	stratum	holdout	candidate	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score
clinical_benefit	melanoma_anti_pd1_primary	GSE91061	module_logistic_l1_C0.25	0.5548396418396419	0.5609812191698031	0.4806633089133089	0.6069218682437975
clinical_benefit	melanoma_anti_pd1_primary	GSE91061	module_logistic_l1_C1	0.5207588522588522	0.5502875930980788	0.4972872405372405	0.5731375939406183
clinical_benefit	melanoma_anti_pd1_primary	GSE91061	module_logistic_l2_C0.05	0.5291052096052096	0.5640108581760747	0.5184239926739926	0.5832269521477129
clinical_benefit	melanoma_anti_pd1_primary	GSE91061	module_logistic_l2_C0.25	0.5152100122100122	0.5438376662572926	0.5127689255189255	0.568040341798823
clinical_benefit	melanoma_anti_pd1_primary	GSE91061	module_logistic_l2_C1	0.5038140008140009	0.5408995729154148	0.48162057387057383	0.5549400081533002
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_prior_composite	0.5646443081877864	0.613485029977103	0.5639151802303977	0.6235143186981615
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_positive_composite	0.5954305710392667	0.6274044443014792	0.5198056484578223	0.6527910756772318
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_logistic_l1_C0.05	0.5	0.49235938277750124	0.5	0.5496179691388751
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_logistic_l1_C0.25	0.5548634336677816	0.5900223896518584	0.5204712002972871	0.6103881131652389
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_logistic_l1_C1	0.5640320822494737	0.6109013012108223	0.5176950018580453	0.620461897402917
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_logistic_l2_C0.05	0.6120061934844543	0.630944642341827	0.5526522668153102	0.6711860389423111
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_logistic_l2_C0.25	0.5887217267434659	0.6185893001774949	0.4957311408398365	0.6444377487943325
clinical_benefit	melanoma_anti_pd1_primary	GSE78220	module_logistic_l2_C1	0.5488790412486064	0.6044888971708179	0.4735983835005574	0.6027834052821752
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_prior_composite	0.6146850082284866	0.6626190593600636	0.5535708578860753	0.6754945040907935
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_positive_composite	0.6160858416945374	0.6584471003311616	0.5345306312045442	0.6757347282713226
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_logistic_l1_C0.05	0.5	0.5103488007669192	0.5	0.550517440038346
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_logistic_l1_C0.25	0.5698745819397993	0.6076115314819702	0.5375644874449221	0.627133382886144
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_logistic_l1_C1	0.5875881509794553	0.6177551217838264	0.5283487949248817	0.6448933468148907
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_logistic_l2_C0.05	0.595437038806604	0.6341505442604237	0.5664075489727664	0.6554649434682636
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_logistic_l2_C0.25	0.5862459521155173	0.622852976642052	0.523144502840155	0.6435458260896277
clinical_benefit	melanoma_anti_pd1_primary	GSE168204	module_logistic_l2_C1	0.5665725699421352	0.6158582588571146	0.5386819689971863	0.6242995813348502
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_prior_composite	0.5943146378581161	0.6611281041126583	0.5369186839730318	0.6542169772624006
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_positive_composite	0.5697895453982411	0.6487681602291049	0.4990761002282742	0.6271817584211101
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_logistic_l1_C0.05	0.5	0.5460630864812049	0.5	0.5523031543240603
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_logistic_l1_C0.25	0.5797076409902496	0.6278052511013452	0.53217773530817	0.6377067903107254
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_logistic_l1_C1	0.5747306453610801	0.6353180120693573	0.5440189918776875	0.6336974955584324
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_logistic_l2_C0.05	0.569051007768399	0.6247890847586361	0.5425214073366247	0.6274165323731621
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_logistic_l2_C0.25	0.5713184247314681	0.63342009055124	0.5078677469873123	0.6283828166083957
clinical_benefit	melanoma_anti_pd1_primary	GSE115821	module_logistic_l2_C1	0.5490764629895064	0.6168686510233978	0.4779893825980782	0.6038193646705803
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_prior_composite	0.5698701934136716	0.5761040540886084	0.5524597467749641	0.6262983834568503
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_positive_composite	0.5831228787315743	0.5763320777930225	0.5352934384456123	0.638704154543506
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_logistic_l1_C0.05	0.5	0.4674916579097764	0.5	0.5483745828954888
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_logistic_l1_C0.25	0.5646149687671427	0.5545053136352375	0.5272107156128895	0.6187007702295491
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_logistic_l1_C1	0.5255212348038435	0.5320497057147874	0.4752189573711313	0.5758846679581394
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_logistic_l2_C0.05	0.5491076781511565	0.5971074862063254	0.5496458034718904	0.6064453426350672
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_logistic_l2_C0.25	0.5538194599281556	0.5942899921801665	0.49450986091203486	0.6082594525827657
clinical_benefit	melanoma_anti_pd1_primary	GSE145996	module_logistic_l2_C1	0.5309830033090903	0.5855987178739641	0.486858270956097	0.5846058527505933
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_prior_composite	0.5548146378581161	0.581302124035388	0.58586160216595	0.613172824168183
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_positive_composite	0.5661228787315744	0.5818386470009018	0.5016823273345012	0.6202989274483446
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_logistic_l1_C0.05	0.5	0.4741118669690098	0.5	0.5487055933484505
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_logistic_l1_C0.25	0.5281861938383677	0.5350027741725853	0.47590884960450175	0.5787317750272222
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_logistic_l1_C1	0.5019459928155581	0.5349272997204619	0.4465464245899028	0.5510196790310763
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_logistic_l2_C0.05	0.5236677814938684	0.5826563940009744	0.4402171258692998	0.574811457487382
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_logistic_l2_C0.25	0.49329670329670333	0.5340397104639708	0.41130859478685566	0.5405641185592447
clinical_benefit	melanoma_anti_pd1_primary	PRJEB23709_PD1_PRE	module_logistic_l2_C1	0.45457840066535715	0.5173641409122023	0.4586608801826193	0.5033796517200982
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_prior_composite	0.6560246235246235	0.7470123165852692	0.567805759055759	0.721765527306675
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_positive_composite	0.6078205128205129	0.7178821859865187	0.5618233618233619	0.6718057902110068
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_logistic_l1_C0.05	0.5	0.590377252978879	0.5	0.554518862648944
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_logistic_l1_C0.25	0.5493315018315018	0.64380673660673	0.5418462555962557	0.6086141514416511
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_logistic_l1_C1	0.5938095238095237	0.6755218956849528	0.5739270451770452	0.6562819708526235
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_logistic_l2_C0.05	0.6005575905575906	0.6828107479767157	0.5794327431827432	0.6636697651155636
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_logistic_l2_C0.25	0.6052096052096053	0.6742536902357363	0.5803123728123728	0.6679379083620107
clinical_benefit	melanoma_recist_supported_primary	GSE91061	module_logistic_l2_C1	0.587061457061457	0.6627249541448257	0.5779085266585267	0.6490931311016246
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_prior_composite	0.6416911309302614	0.7630552134694186	0.5470938622569057	0.7071985847165777
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_positive_composite	0.6251003344481606	0.7618056406725601	0.5542527561005822	0.6909032542868176
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_logistic_l1_C0.05	0.5	0.5944084951053593	0.5	0.554720424755268
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_logistic_l1_C0.25	0.6364390561129691	0.7429817498431938	0.515461259754738	0.6993612065928657
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_logistic_l1_C1	0.6410984144679798	0.7516753364179389	0.5848446983773071	0.707924416207742
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_logistic_l2_C0.05	0.6473225566703827	0.7650933742990672	0.6073518208844296	0.7159448164295575
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_logistic_l2_C0.25	0.6388226186052273	0.7554407938652686	0.5829742660720921	0.7057433716020953
clinical_benefit	melanoma_recist_supported_primary	GSE78220	module_logistic_l2_C1	0.5794707667533755	0.719476733282845	0.5912150068128329	0.6450053537581594
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_prior_composite	0.6504009396400702	0.700753586988594	0.6484776636407071	0.7178625021715352
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_positive_composite	0.60458751393534	0.6766850298251321	0.5421862557732123	0.6655310782152573
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_logistic_l1_C0.05	0.5	0.5529622869924844	0.5	0.5526481143496242
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_logistic_l1_C0.25	0.5717001114827202	0.631985891121861	0.5815902213728301	0.6323789171074546
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_logistic_l1_C1	0.6012800605191909	0.645085062659429	0.5673437251154642	0.6619014999079356
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_logistic_l2_C0.05	0.6127524287306896	0.6614314373014963	0.5403390269151139	0.67284095194152
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_logistic_l2_C0.25	0.6194413919413919	0.666352792516494	0.5853201146679408	0.6820250373006136
clinical_benefit	melanoma_recist_supported_primary	GSE145996	module_logistic_l2_C1	0.6084153527631789	0.6598185188460718	0.5782754021340978	0.6703200488121874
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_prior_composite	0.6253083470474775	0.7094170368998934	0.5651315673054803	0.6890357772577462
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_positive_composite	0.5762541806020067	0.6858626451715977	0.5076436446001663	0.6359294950905949
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_logistic_l1_C0.05	0.5	0.5639959687578736	0.5	0.5531997984378937
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_logistic_l1_C0.25	0.5213126647909256	0.6149541540565358	0.49219797915450086	0.5766702714514774
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_logistic_l1_C1	0.5393834828617436	0.6297556799669765	0.4793332271593141	0.5948379282180581
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_logistic_l2_C0.05	0.5760170586257543	0.6577499034015201	0.5314956380173771	0.6354793356966991
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_logistic_l2_C0.25	0.5600095556617295	0.6472102075054226	0.46917591265417347	0.6158288616697093
clinical_benefit	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	module_logistic_l2_C1	0.513659287572331	0.6241406791171783	0.49656880961228794	0.5696947620088043
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_prior_composite	0.6729258241758242	0.7115297783892073	0.5905975274725275	0.738032189468911
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_positive_composite	0.6117307692307692	0.6707330728895721	0.6175824175824176	0.6761465437543687
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_logistic_l1_C0.05	0.5	0.564137308039747	0.5	0.5532068654019874
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_logistic_l1_C0.25	0.5177472527472528	0.5821348079895297	0.5163667582417582	0.5726723310588171
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_logistic_l1_C1	0.549739010989011	0.6136446522430348	0.5019917582417582	0.6055208315132506
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_logistic_l2_C0.05	0.5584615384615385	0.5963429707914378	0.5459890109890111	0.6155781375505609
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_logistic_l2_C0.25	0.5642032967032968	0.6000383695648042	0.5517032967032967	0.6217903800167018
clinical_benefit	melanoma_core_high_evidence	GSE91061	module_logistic_l2_C1	0.573695054945055	0.6137102737629669	0.5604532967032967	0.6324032334683681
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_prior_composite	0.651425585284281	0.7355941237154313	0.6499142976588629	0.7207010063529956
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_positive_composite	0.6376505016722409	0.736618254918634	0.5496530100334448	0.7019640649198448
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_logistic_l1_C0.05	0.5	0.5701841712294674	0.5	0.5535092085614733
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_logistic_l1_C0.25	0.6480811036789298	0.7447965130154386	0.49769021739130437	0.7102054401992669
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_logistic_l1_C1	0.6089005016722407	0.7205123800162025	0.5816806020066889	0.6740101507733853
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_logistic_l2_C0.05	0.6338921404682274	0.7301745174703715	0.5401985785953176	0.6974107952715118
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_logistic_l2_C0.25	0.6318311036789298	0.7332678879137604	0.6124226588628763	0.6991156310177616
clinical_benefit	melanoma_core_high_evidence	GSE78220	module_logistic_l2_C1	0.6210284280936456	0.7226428001127786	0.5771780936454849	0.6860194727815587
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_prior_composite	0.6268514094601052	0.6551368588611436	0.6146082178690875	0.6903386632966168
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_positive_composite	0.56438127090301	0.6227037616671904	0.5170210224558051	0.6213675101091598
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_logistic_l1_C0.05	0.5	0.5245653817082389	0.5	0.551228269085412
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_logistic_l1_C0.25	0.4572384137601529	0.5432804436006828	0.5156473960821787	0.510184805744296
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_logistic_l1_C1	0.49641662685140947	0.5590590978655672	0.4850692785475394	0.5486230456720648
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_logistic_l2_C0.05	0.5151696129957	0.5760093043335042	0.5000597228858099	0.5689730643566657
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_logistic_l2_C0.25	0.5124223602484472	0.5849583378105078	0.5232919254658385	0.5678348734122646
clinical_benefit	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	module_logistic_l2_C1	0.49988055422838035	0.5691466887059659	0.504538939321548	0.553564835629756
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_prior_composite	0.6429239195148287	0.690853412074334	0.5841988566988567	0.7066765329534883
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_positive_composite	0.6080959949141768	0.6722605571388774	0.5940834165834166	0.6714131936002915
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_logistic_l1_C0.05	0.5	0.5579097205113465	0.5	0.5528954860255674
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_logistic_l1_C0.25	0.5813158810886084	0.6377554163359629	0.5656074481074481	0.641484024310779
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_logistic_l1_C1	0.5813925720743903	0.6260147026326038	0.5771772671772671	0.6415521705648839
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_logistic_l2_C0.05	0.5946905619632893	0.6542959246930671	0.58993117993118	0.6569019171945016
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_logistic_l2_C0.25	0.5801474031019486	0.6312177296757092	0.5362970362970363	0.6385231414005857
clinical_benefit	melanoma_core_plus_phs000452	GSE91061	module_logistic_l2_C1	0.5607961482961484	0.6298619860231133	0.5264534077034076	0.6186119179824744
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_prior_composite	0.6285904269204665	0.7068963089584835	0.6241852893483328	0.6951445068358074
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_positive_composite	0.6253758165418245	0.7161840118249186	0.5360204891726631	0.6879860415917036
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_logistic_l1_C0.05	0.5	0.5619409626378268	0.5	0.5530970481318913
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_logistic_l1_C0.25	0.6196235999398055	0.7033014050054004	0.5692937316306882	0.68325335677161
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_logistic_l1_C1	0.6061394117520601	0.6750607996745684	0.5728779010844228	0.6685363467900097
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_logistic_l2_C0.05	0.6153703575739149	0.6958023709751394	0.5341101651971217	0.676865984382528
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_logistic_l2_C0.25	0.6063226288423916	0.6719162791994332	0.5863013073882639	0.6692335081717765
clinical_benefit	melanoma_core_plus_phs000452	GSE78220	module_logistic_l2_C1	0.6062419497498549	0.6717668976294048	0.5804971115840681	0.6688551502105285
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_prior_composite	0.6122076430376827	0.6532581323889582	0.5811384267906007	0.6739274709966607
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_positive_composite	0.5765296626956706	0.6402410163239564	0.5138168594690334	0.6342325564853202
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_logistic_l1_C0.05	0.5	0.5315284362903411	0.5	0.551576421814517
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_logistic_l1_C0.25	0.5388411763905835	0.5994412692071669	0.5148566409435974	0.5945560718981217
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_logistic_l1_C1	0.5185303497556463	0.5808994521553777	0.514383201339723	0.5732944824304013
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_logistic_l2_C0.05	0.5385888156639145	0.5981799195775155	0.505314492271014	0.5937635362563409
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_logistic_l2_C0.25	0.5027284529260814	0.5714919265690278	0.5234741104306322	0.5574767547760644
clinical_benefit	melanoma_core_plus_phs000452	PRJEB23709_PD1_PRE	module_logistic_l2_C1	0.49040787934068564	0.5675021664926431	0.5118376792289836	0.544374871626767
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_prior_composite	0.6504009396400702	0.700753586988594	0.6484776636407071	0.7178625021715352
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_positive_composite	0.60458751393534	0.6766850298251321	0.5421862557732123	0.6655310782152573
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C0.05	0.5	0.5529622869924844	0.5	0.5526481143496242
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C0.25	0.5717001114827202	0.631985891121861	0.5815902213728301	0.6323789171074546
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_logistic_l1_C1	0.6012800605191909	0.645085062659429	0.5673437251154642	0.6619014999079356
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_logistic_l2_C0.05	0.6127524287306896	0.6614314373014963	0.5403390269151139	0.67284095194152
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_logistic_l2_C0.25	0.6194413919413919	0.666352792516494	0.5853201146679408	0.6820250373006136
clinical_benefit	melanoma_core_plus_phs000452	PHS000452_LIU_LIKE_PRE	module_logistic_l2_C1	0.6084153527631789	0.6598185188460718	0.5782754021340978	0.6703200488121874
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_prior_composite				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_positive_composite				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_logistic_l1_C0.05				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_logistic_l1_C0.25				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_logistic_l1_C1				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_logistic_l2_C0.05				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_logistic_l2_C0.25				-inf
clinical_benefit	melanoma_binary_response_stress	GSE168204	module_logistic_l2_C1				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_prior_composite				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_positive_composite				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_logistic_l1_C0.05				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_logistic_l1_C0.25				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_logistic_l1_C1				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_logistic_l2_C0.05				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_logistic_l2_C0.25				-inf
clinical_benefit	melanoma_binary_response_stress	GSE115821	module_logistic_l2_C1				-inf
clinical_benefit	pan_cancer_response_all	GSE115821	module_prior_composite	0.6355060317438131	0.6695778399987502	0.5856102490573376	0.6982654361966175
clinical_benefit	pan_cancer_response_all	GSE115821	module_positive_composite	0.6320312401021891	0.6668450213375376	0.5580044407337378	0.6932737132057529
clinical_benefit	pan_cancer_response_all	GSE115821	module_logistic_l1_C0.05	0.6347772359718677	0.6799903516947936	0.6021362787906355	0.6988835674961391
clinical_benefit	pan_cancer_response_all	GSE115821	module_logistic_l1_C0.25	0.6228824521713908	0.6720230035961333	0.6057008803539159	0.6867686463688933
clinical_benefit	pan_cancer_response_all	GSE115821	module_logistic_l1_C1	0.6165222248530783	0.6646686354834171	0.6103339593897877	0.6802723545967385
clinical_benefit	pan_cancer_response_all	GSE115821	module_logistic_l2_C0.05	0.620017872408407	0.6651586529316279	0.6158179169294483	0.6840667009014608
clinical_benefit	pan_cancer_response_all	GSE115821	module_logistic_l2_C0.25	0.6170150715221703	0.6648200010776255	0.613098477425799	0.6809109954473416
clinical_benefit	pan_cancer_response_all	GSE115821	module_logistic_l2_C1	0.6158923154183001	0.6642507208199603	0.6136138739197023	0.6797855451552833
clinical_benefit	pan_cancer_response_all	GSE136961	module_prior_composite	0.6134262596640411	0.6455953410162513	0.5781878418845795	0.6746154188090826
clinical_benefit	pan_cancer_response_all	GSE136961	module_positive_composite	0.624908732979682	0.6492578364426603	0.5462307077922263	0.6846831601914263
clinical_benefit	pan_cancer_response_all	GSE136961	module_logistic_l1_C0.05	0.620842229752841	0.6521748017266658	0.5745824127567023	0.6821800904770094
clinical_benefit	pan_cancer_response_all	GSE136961	module_logistic_l1_C0.25	0.605384959511511	0.6431535047024183	0.5930276841780281	0.6671940189555333
clinical_benefit	pan_cancer_response_all	GSE136961	module_logistic_l1_C1	0.6072489171470911	0.6386531662251713	0.596753287188426	0.6690192398177709
clinical_benefit	pan_cancer_response_all	GSE136961	module_logistic_l2_C0.05	0.6035229382303667	0.6388752946162876	0.6020433435199863	0.6655688701371805
clinical_benefit	pan_cancer_response_all	GSE136961	module_logistic_l2_C0.25	0.6110441145225793	0.640706814903485	0.5993234662597295	0.67304562858074
clinical_benefit	pan_cancer_response_all	GSE136961	module_logistic_l2_C1	0.6150481333878325	0.6540808616371344	0.5982748872966943	0.6776659208345239
clinical_benefit	pan_cancer_response_all	GSE140901	module_prior_composite	0.6192800702053517	0.6343436776364771	0.5890355096941369	0.6804490295718824
clinical_benefit	pan_cancer_response_all	GSE140901	module_positive_composite	0.6274238683073173	0.6346648400183759	0.5511108441342588	0.6867126525149491
clinical_benefit	pan_cancer_response_all	GSE140901	module_logistic_l1_C0.05	0.6308755201459431	0.6444627227847476	0.5582519107360704	0.6910112518219839
clinical_benefit	pan_cancer_response_all	GSE140901	module_logistic_l1_C0.25	0.6140628554089723	0.6346371186662398	0.5740337370598569	0.6744963981952772
clinical_benefit	pan_cancer_response_all	GSE140901	module_logistic_l1_C1	0.6070234316558856	0.6280945807144834	0.5855625612303806	0.6677062887531289
clinical_benefit	pan_cancer_response_all	GSE140901	module_logistic_l2_C0.05	0.6034389323404308	0.6254108828619744	0.5978099881329799	0.6645999758901785
clinical_benefit	pan_cancer_response_all	GSE140901	module_logistic_l2_C0.25	0.6091498196688032	0.6272950510949131	0.5941077415402668	0.6702199593005622
clinical_benefit	pan_cancer_response_all	GSE140901	module_logistic_l2_C1	0.6062581969489299	0.6246785337188882	0.5822795370650035	0.6666061004881244
clinical_benefit	pan_cancer_response_all	GSE145996	module_prior_composite	0.6261043223421037	0.6368762822971926	0.5936551955638228	0.6876308962351544
clinical_benefit	pan_cancer_response_all	GSE145996	module_positive_composite	0.6371594452303943	0.638984989631352	0.5584551026565483	0.6970314498447893
clinical_benefit	pan_cancer_response_all	GSE145996	module_logistic_l1_C0.05	0.6423737625419634	0.6509015919990578	0.5853033421541023	0.7041840092496214
clinical_benefit	pan_cancer_response_all	GSE145996	module_logistic_l1_C0.25	0.6333825426253326	0.6505595381121636	0.607017564029977	0.6962613977324396
clinical_benefit	pan_cancer_response_all	GSE145996	module_logistic_l1_C1	0.6351380323801341	0.6450602890088585	0.6065637422416442	0.6977192339426592
clinical_benefit	pan_cancer_response_all	GSE145996	module_logistic_l2_C0.05	0.6316336298777601	0.6445641343927845	0.6238304147082054	0.6950533573328096
clinical_benefit	pan_cancer_response_all	GSE145996	module_logistic_l2_C0.25	0.637996228278843	0.6463384155028167	0.6001738203834949	0.7003218400731585
clinical_benefit	pan_cancer_response_all	GSE145996	module_logistic_l2_C1	0.642744675847588	0.6625613753302364	0.596613186512055	0.7057034039397025
clinical_benefit	pan_cancer_response_all	GSE165252	module_prior_composite	0.6117880830258644	0.6493750637863587	0.5555802092564932	0.672035846678007
clinical_benefit	pan_cancer_response_all	GSE165252	module_positive_composite	0.6204927785637276	0.6492648367324662	0.5391806317179518	0.6799150519862486
clinical_benefit	pan_cancer_response_all	GSE165252	module_logistic_l1_C0.05	0.6205602485381807	0.6581498049039762	0.5633392286813681	0.6816347002174479
clinical_benefit	pan_cancer_response_all	GSE165252	module_logistic_l1_C0.25	0.6100491253689019	0.6529791119957545	0.5839783500106959	0.6718969984692245
clinical_benefit	pan_cancer_response_all	GSE165252	module_logistic_l1_C1	0.5997225889486686	0.6421139384489964	0.5900230109114186	0.6613294364166893
clinical_benefit	pan_cancer_response_all	GSE165252	module_logistic_l2_C0.05	0.5888268198092834	0.6367463152281128	0.5681250856280198	0.64907038985209
clinical_benefit	pan_cancer_response_all	GSE165252	module_logistic_l2_C0.25	0.599162868206481	0.6410061120961801	0.5813525147409224	0.6602807995483362
