AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	endpoint	stratum	evaluation	cohort	model_name	n_samples	n_responders	n_nonresponders	selected_model	threshold	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score	train_cohorts
0.6478260869565218	0.5976119465329991	0.5239130434782608	0.45454545454545453	0.04662524041201569	0.4375	0.7	0.34782608695652173	0.3181818181818182	0.7272727272727273	0.26291545933415944	0.33175533389213197	0.44371519059977343	-0.8723920600168703	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	CYT	33	10	23	fixed_score	0.3617266269105984					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.41758241758241754	0.48000905199932176	0.48351648351648346	0.48148148148148145	-0.033149677206589796	0.46153846153846156	0.42857142857142855	0.5384615384615384	0.5	0.4666666666666667	0.319920833565531	0.25029470222321404	-0.3558083008911333	0.07517346736062233	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	CYT	27	14	13	fixed_score	0.5209761569815495					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.5277777777777778	0.46992945326278657	0.5277777777777778	0.5238095238095238	0.05504818825631803	0.5	0.5555555555555556	0.5	0.45454545454545453	0.6	0.2849616613977891	0.2192881156999912	0.0977383066607478	-0.2883090328481159	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	CYT	21	9	12	fixed_score	0.48925248349050965					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.41666666666666663	0.30952380952380953	0.5	0.5	0.0	0.3333333333333333	0.5	0.5	0.25	0.75	0.30175854129842744	0.3340304209500155	-0.19880190880387488	-1.1085505418603003	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	CYT	8	2	6	fixed_score	0.36220432833873534					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.675	0.8370421245421246	0.5125	0.5384615384615384	0.025	0.625	0.625	0.4	0.625	0.4	0.22544286992384824	0.24637105208902807	1.065404653203762	0.6496291644393652	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	CYT	13	8	5	fixed_score	0.3617266269105984					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.769736842105263	0.7789245059809915	0.6644736842105263	0.6571428571428571	0.331133089266261	0.6470588235294118	0.5789473684210527	0.75	0.7333333333333333	0.6	0.1953158831321523	0.1655569007328394	1.1427001181557426	0.24544998103497878	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	CYT	35	19	16	fixed_score	0.5403247946339955					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.6521739130434783	0.6403371891266627	0.5239130434782608	0.45454545454545453	0.04662524041201569	0.4375	0.7	0.34782608695652173	0.3181818181818182	0.7272727272727273	0.25146689603005695	0.28832932549915563	0.5865886093828817	-0.8991637906389698	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	EcoNiche-Opt-AdaptiveConsensus	33	10	23	fixed_score	0.36076881090896534					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.5274725274725276	0.5570796697280986	0.6236263736263736	0.6296296296296297	0.26207120918047955	0.6875	0.7857142857142857	0.46153846153846156	0.6111111111111112	0.6666666666666666	0.28923419525003286	0.2392676650301868	0.04010728612747618	0.07455069675094378	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	EcoNiche-Opt-AdaptiveConsensus	27	14	13	fixed_score	0.36144460461498246					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.4444444444444444	0.4043158003942317	0.5	0.47619047619047616	0.0	0.5217391304347826	0.6666666666666666	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.3155208962939524	0.2559526200295196	-0.16670616493184023	-0.28900582057519403	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	EcoNiche-Opt-AdaptiveConsensus	21	9	12	fixed_score	0.3621203983209996					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.6666666666666667	0.45	0.75	0.625	0.4472135954999579	0.5714285714285714	1.0	0.5	0.4	1.0	0.2576858124065506	0.3077277866681935	0.37665465662855613	-1.1365720186109871	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	EcoNiche-Opt-AdaptiveConsensus	8	2	6	fixed_score	0.36583726370409386					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.475	0.7181433150183151	0.45	0.46153846153846156	-0.09759000729485333	0.5333333333333333	0.5	0.4	0.5714285714285714	0.3333333333333333	0.2713904284759009	0.3144866114228912	0.3711444958870588	0.5058575445469579	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	EcoNiche-Opt-AdaptiveConsensus	13	8	5	fixed_score	0.3691335562467588					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.7894736842105263	0.780986286901229	0.5427631578947368	0.5142857142857142	0.11304775235876931	0.32	0.21052631578947367	0.875	0.6666666666666666	0.4827586206896552	0.18187806878566765	0.17445554941907448	1.2625828898844047	0.2701879478326853	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-AdaptiveConsensus	35	19	16	fixed_score	0.7382055276112726					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.6347826086956522	0.6174311196050326	0.4956521739130435	0.45454545454545453	-0.008178608201095307	0.4	0.6	0.391304347826087	0.3	0.6923076923076923	0.26196071416618294	0.27880845744640526	0.4822026238485387	-0.8744522358418659	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	EcoNiche-Opt-ImmuneComposite	33	10	23	fixed_score	0.4390044981392026					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.4945054945054945	0.49863911959500196	0.5164835164835164	0.5185185185185185	0.033149677206589796	0.5517241379310345	0.5714285714285714	0.46153846153846156	0.5333333333333333	0.5	0.3029772435272014	0.3187456875116468	-0.1478380312832747	0.07440832242048911	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	EcoNiche-Opt-ImmuneComposite	27	14	13	fixed_score	0.4521687754331166					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.5277777777777778	0.4569476275358628	0.5833333333333333	0.5714285714285714	0.16666666666666666	0.5714285714285714	0.6666666666666666	0.5	0.5	0.6666666666666666	0.2885576598257175	0.329371427542026	0.03368333556803948	-0.2877565797033851	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	EcoNiche-Opt-ImmuneComposite	21	9	12	fixed_score	0.4520993082262286					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.8333333333333334	0.5833333333333333	0.5833333333333334	0.375	0.2182178902359924	0.4444444444444444	1.0	0.16666666666666666	0.2857142857142857	1.0	0.20411785304615496	0.4165216861711937	1.1466519483714335	-1.3178675670841131	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	EcoNiche-Opt-ImmuneComposite	8	2	6	fixed_score	0.30679984920494724					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.55	0.7310897435897437	0.4375	0.5384615384615384	-0.22821773229381923	0.7	0.875	0.0	0.5833333333333334	0.0	0.2723183218234142	0.24543457329460136	0.2821914168638844	0.4809010371419777	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	EcoNiche-Opt-ImmuneComposite	13	8	5	fixed_score	0.3065838932392991					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.7927631578947368	0.7706200477704441	0.6611842105263157	0.6857142857142857	0.4014775342734831	0.7659574468085106	0.9473684210526315	0.375	0.6428571428571429	0.8571428571428571	0.19353122693265448	0.1308352026337097	1.3264730072153423	0.2464214246222269	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ImmuneComposite	35	19	16	fixed_score	0.28330533469777186					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.6478260869565218	0.585080993080993	0.5239130434782608	0.45454545454545453	0.04662524041201569	0.4375	0.7	0.34782608695652173	0.3181818181818182	0.7272727272727273	0.26100266287205026	0.3299617926508143	0.47555138386455875	-0.879285896496942	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	EcoNiche-Opt-ModuleIFNConsensus	33	10	23	fixed_score	0.37628701424300043					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.5494505494505495	0.5792263061604493	0.45054945054945056	0.4444444444444444	-0.10482848367219182	0.34782608695652173	0.2857142857142857	0.6153846153846154	0.4444444444444444	0.4444444444444444	0.28698823236514304	0.20846093275910518	0.12275418756143773	0.0764190988109209	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	EcoNiche-Opt-ModuleIFNConsensus	27	14	13	fixed_score	0.666653646745915					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.41666666666666663	0.3911667093942635	0.4305555555555556	0.42857142857142855	-0.13762047064079508	0.4	0.4444444444444444	0.4166666666666667	0.36363636363636365	0.5	0.3305102044663391	0.36985101667098735	-0.17081551149549873	-0.2916315982563034	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	EcoNiche-Opt-ModuleIFNConsensus	21	9	12	fixed_score	0.38939153226058937					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.7500000000000001	0.5	0.6666666666666667	0.75	0.3333333333333333	0.5	0.5	0.8333333333333334	0.5	0.8333333333333334	0.2467436462576107	0.4445542717832815	0.5086350640088689	-1.1743780965627009	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	EcoNiche-Opt-ModuleIFNConsensus	8	2	6	fixed_score	0.6708704955176088					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.475	0.7160915473415473	0.3875	0.38461538461538464	-0.21957751641341997	0.42857142857142855	0.375	0.4	0.5	0.2857142857142857	0.2818968954209115	0.3096596936607757	0.31360500524565776	0.5102200616538152	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	EcoNiche-Opt-ModuleIFNConsensus	13	8	5	fixed_score	0.38969588425848745					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.8026315789473684	0.7908023326518099	0.5427631578947368	0.5142857142857142	0.11304775235876931	0.32	0.21052631578947367	0.875	0.6666666666666666	0.4827586206896552	0.1760678155400093	0.1539078738347907	1.1824086748663019	0.27936743059266606	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ModuleIFNConsensus	35	19	16	fixed_score	0.7565398165179136					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.6521739130434783	0.5806259210138521	0.6413043478260869	0.696969696969697	0.2826086956521739	0.5	0.5	0.782608695652174	0.5	0.782608695652174	0.28571478806328887	0.3527258316966245	0.3125861986426	-0.9018181469465593	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	EcoNiche-Opt-ModulePriorFixed	33	10	23	fixed_score	0.7185845611857967					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.6483516483516484	0.6310725135349196	0.5934065934065934	0.5925925925925926	0.18681318681318682	0.5925925925925926	0.5714285714285714	0.6153846153846154	0.6153846153846154	0.5714285714285714	0.2909107984360428	0.32640283009776705	0.13949154944492717	0.0771320292345374	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	EcoNiche-Opt-ModulePriorFixed	27	14	13	fixed_score	0.5541531947070881					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.39814814814814814	0.38540236662011684	0.41666666666666663	0.42857142857142855	-0.16666666666666666	0.3333333333333333	0.3333333333333333	0.5	0.3333333333333333	0.5	0.4212999523572575	0.4586583317217512	-0.18214726020058816	-0.2977630661272109	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	EcoNiche-Opt-ModulePriorFixed	21	9	12	fixed_score	0.5876537699189188					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.5	0.39285714285714285	0.5833333333333333	0.625	0.14907119849998599	0.4	0.5	0.6666666666666666	0.3333333333333333	0.8	0.3160625194586198	0.43713465782102445	0.18419737203037467	-1.1249469394102873	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	EcoNiche-Opt-ModulePriorFixed	8	2	6	fixed_score	0.7004009173441335					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.575	0.7723099816849817	0.3875	0.38461538461538464	-0.21957751641341997	0.42857142857142855	0.375	0.4	0.5	0.2857142857142857	0.3093450957535782	0.42652399059608886	0.295489408226382	0.5496003583273714	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	EcoNiche-Opt-ModulePriorFixed	13	8	5	fixed_score	0.4181182020700428					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.8289473684210527	0.8331876911765292	0.669407894736842	0.6571428571428571	0.34931514572693373	0.625	0.5263157894736842	0.8125	0.7692307692307693	0.5909090909090909	0.1826684169986283	0.22563240572771207	0.6581372102252367	0.28393446094835556	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ModulePriorFixed	35	19	16	fixed_score	0.7417235721915926					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.6391304347826088	0.5687869245763982	0.5021739130434782	0.42424242424242425	0.004347826086956522	0.42424242424242425	0.7	0.30434782608695654	0.30434782608695654	0.7	0.25268318110052124	0.23993086001212	0.5826820194354512	-0.898967336326275	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	IFNG	33	10	23	fixed_score	0.37326599857639103					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.510989010989011	0.5374488389882454	0.5164835164835164	0.5185185185185185	0.033149677206589796	0.5517241379310345	0.5714285714285714	0.46153846153846156	0.5333333333333333	0.5	0.2966811645497343	0.19221788633288597	-0.04263475853613909	0.07413659865158102	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	IFNG	27	14	13	fixed_score	0.41451263549665923					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.46296296296296297	0.43322048322048323	0.48611111111111116	0.47619047619047616	-0.027777777777777776	0.47619047619047616	0.5555555555555556	0.4166666666666667	0.4166666666666667	0.5555555555555556	0.306671178830195	0.269090132065823	-0.12144018398328017	-0.28872617971066394	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	IFNG	21	9	12	fixed_score	0.3880991425086656					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.7500000000000001	0.5	0.75	0.625	0.4472135954999579	0.5714285714285714	1.0	0.5	0.4	1.0	0.24582274370069823	0.3473558895730136	0.5085868534947144	-1.1601012833900752	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	IFNG	8	2	6	fixed_score	0.3813226665944405					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.45000000000000007	0.6952266483516484	0.45	0.46153846153846156	-0.09759000729485333	0.5333333333333333	0.5	0.4	0.5714285714285714	0.3333333333333333	0.2922857418476744	0.29417402996240744	0.09990774155898725	0.47121735572482915	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	IFNG	13	8	5	fixed_score	0.4143177969104022					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.8092105263157894	0.8117844672075158	0.569078947368421	0.5428571428571428	0.17206180040292132	0.38461538461538464	0.2631578947368421	0.875	0.7142857142857143	0.5	0.18127660418478303	0.21110177230219196	1.3605804298775406	0.2469760693573289	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	IFNG	35	19	16	fixed_score	0.7288862455152383					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.46956521739130436	0.3461434654197855	0.42391304347826086	0.3939393939393939	-0.14312564351916787	0.3333333333333333	0.5	0.34782608695652173	0.25	0.6153846153846154	0.311166939537228	0.2830368812712199	-0.12551660268639592	-0.8359978152421088	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	IPRES	33	10	23	fixed_score	0.43968881269334315					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.7527472527472527	0.803599198420627	0.5	0.5185185185185185	0.0	0.6829268292682927	1.0	0.0	0.5185185185185185		0.20157487691528142	0.11668357990418274	1.011888926876875	0.08235290545034116	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	IPRES	27	14	13	fixed_score	0.15895085739502837					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.20370370370370372	0.3173531352452921	0.3472222222222222	0.3333333333333333	-0.31137618438976383	0.36363636363636365	0.4444444444444444	0.25	0.3076923076923077	0.375	0.3868952720772539	0.34752511168661804	-1.2755334311277082	-0.39279607649104054	strict_recist	melanoma_anti_pd1_primary	LODO	GSE168204	IPRES	21	9	12	fixed_score	0.4368274744530327					GSE91061,GSE78220,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.16666666666666663	0.22619047619047616	0.16666666666666666	0.25	-0.5773502691896258	0.0	0.0	0.3333333333333333	0.0	0.5	0.3574368057178996	0.5629285039782154	-0.6968388955797794	-1.211416075784577	strict_recist	melanoma_anti_pd1_primary	LODO	GSE115821	IPRES	8	2	6	fixed_score	0.4512274743844705					GSE91061,GSE78220,GSE168204,GSE145996,PRJEB23709_PD1_PRE
0.6	0.7498397435897437	0.375	0.46153846153846156	-0.337099931231621	0.631578947368421	0.75	0.0	0.5454545454545454	0.0	0.24656926001294893	0.26152877860152834	0.515292672826324	0.5037043405657797	strict_recist	melanoma_anti_pd1_primary	LODO	GSE145996	IPRES	13	8	5	fixed_score	0.2214148766008169					GSE91061,GSE78220,GSE168204,GSE115821,PRJEB23709_PD1_PRE
0.4671052631578948	0.5355971825408812	0.4276315789473684	0.4	-0.19131158091484038	0.16	0.10526315789473684	0.75	0.3333333333333333	0.41379310344827586	0.29814433063466755	0.27381957456578515	-0.012198697611878974	0.17184135917180088	strict_recist	melanoma_anti_pd1_primary	LODO	PRJEB23709_PD1_PRE	IPRES	35	19	16	fixed_score	0.7187214197971941					GSE91061,GSE78220,GSE168204,GSE115821,GSE145996
0.5826086956521739	0.4592435897435897	0.5173913043478261	0.48484848484848486	0.032343368634174155	0.41379310344827586	0.6	0.43478260869565216	0.3157894736842105	0.7142857142857143	0.27792935900877075	0.26113371994249623	0.2524123058894286	-0.8451034404835318	strict_recist	melanoma_anti_pd1_primary	LODO	GSE91061	PDCD1LG2	33	10	23	fixed_score	0.40967117989687685					GSE78220,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
0.46153846153846156	0.4846665848075622	0.5164835164835164	0.5185185185185185	0.033149677206589796	0.5517241379310345	0.5714285714285714	0.46153846153846156	0.5333333333333333	0.5	0.31167931218932654	0.22831736939231637	-0.2406708597502211	0.07424011117369435	strict_recist	melanoma_anti_pd1_primary	LODO	GSE78220	PDCD1LG2	27	14	13	fixed_score	0.41045473755204753					GSE91061,GSE168204,GSE115821,GSE145996,PRJEB23709_PD1_PRE
