endpoint	stratum	model_name	threshold	net_benefit	treat_all_net_benefit	treat_none_net_benefit	net_benefit_vs_treat_all	net_benefit_vs_treat_none	n_samples	prevalence
primary_recist	melanoma_anti_pd1_primary	TIG	0.15	0.2742647058823529	0.27941176470588236	0.0	-0.005147058823529449	0.2742647058823529	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.2	0.2390625	0.234375	0.0	0.004687500000000011	0.2390625	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.25	0.1875	0.18333333333333335	0.0	0.004166666666666652	0.1875	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.3	0.14464285714285716	0.125	0.0	0.019642857142857156	0.14464285714285716	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.35	0.11009615384615382	0.05769230769230771	0.0	0.052403846153846106	0.11009615384615382	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.4	0.04999999999999999	-0.02083333333333337	0.0	0.07083333333333336	0.04999999999999999	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.45	0.035227272727272746	-0.11363636363636359	0.0	0.14886363636363634	0.035227272727272746	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.5	-0.03125	-0.22500000000000003	0.0	0.19375000000000003	-0.03125	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.55	-0.04444444444444451	-0.3611111111111113	0.0	0.3166666666666668	-0.04444444444444451	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.6	-0.10312499999999997	-0.53125	0.0	0.42812500000000003	-0.10312499999999997	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.65	-0.14553571428571432	-0.7500000000000002	0.0	0.6044642857142859	-0.14553571428571432	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.7	-0.1458333333333333	-1.0416666666666667	0.0	0.8958333333333335	-0.1458333333333333	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.75	-0.18124999999999997	-1.4500000000000002	0.0	1.2687500000000003	-0.18124999999999997	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.8	-0.15000000000000008	-2.0625000000000004	0.0	1.9125000000000003	-0.15000000000000008	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.85	-0.08124999999999999	-3.083333333333333	0.0	3.002083333333333	-0.08124999999999999	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.9	-0.05000000000000002	-5.125000000000001	0.0	5.075000000000001	-0.05000000000000002	160	0.3875
primary_recist	melanoma_anti_pd1_primary	TIG	0.95	0.0	-11.249999999999991	0.0	11.249999999999991	0.0	160	0.3875
primary_recist	melanoma_binary_response_stress	APM	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.1	0.31034482758620685	0.31034482758620685	0.0	0.0	0.31034482758620685	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.15	0.23529411764705882	0.26977687626774843	0.0	-0.03448275862068961	0.23529411764705882	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.2	0.19827586206896555	0.22413793103448273	0.0	-0.025862068965517182	0.19827586206896555	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.25	0.18390804597701152	0.17241379310344826	0.0	0.01149425287356326	0.18390804597701152	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.3	0.16748768472906406	0.11330049261083741	0.0	0.054187192118226646	0.16748768472906406	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.35	0.08753315649867377	0.045092838196286456	0.0	0.042440318302387314	0.08753315649867377	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.4	-5.551115123125783e-17	-0.034482758620689724	0.0	0.03448275862068967	-5.551115123125783e-17	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.45	-0.06896551724137925	-0.12852664576802508	0.0	0.05956112852664583	-0.06896551724137925	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.5	-0.06896551724137931	-0.24137931034482762	0.0	0.17241379310344832	-0.06896551724137931	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.55	-0.0804597701149426	-0.3793103448275864	0.0	0.2988505747126438	-0.0804597701149426	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.6	-0.17241379310344823	-0.5517241379310344	0.0	0.37931034482758613	-0.17241379310344823	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.65	-0.3152709359605912	-0.7733990147783253	0.0	0.4581280788177341	-0.3152709359605912	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.7	-0.4482758620689654	-1.068965517241379	0.0	0.6206896551724136	-0.4482758620689654	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.75	-0.4827586206896552	-1.4827586206896552	0.0	1.0	-0.4827586206896552	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.8	-0.13793103448275865	-2.1034482758620694	0.0	1.9655172413793107	-0.13793103448275865	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.85	-0.1954022988505747	-3.1379310344827585	0.0	2.942528735632184	-0.1954022988505747	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.9	0.0	-5.206896551724139	0.0	5.206896551724139	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	APM	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.1	0.31417624521072796	0.31034482758620685	0.0	0.003831417624521105	0.31417624521072796	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.15	0.27586206896551724	0.26977687626774843	0.0	0.006085192697768804	0.27586206896551724	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.2	0.19827586206896555	0.22413793103448273	0.0	-0.025862068965517182	0.19827586206896555	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.25	0.16091954022988508	0.17241379310344826	0.0	-0.011494252873563177	0.16091954022988508	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.3	0.13793103448275862	0.11330049261083741	0.0	0.024630541871921208	0.13793103448275862	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.35	0.06896551724137934	0.045092838196286456	0.0	0.02387267904509288	0.06896551724137934	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.4	0.02298850574712641	-0.034482758620689724	0.0	0.05747126436781613	0.02298850574712641	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.45	-0.07523510971786831	-0.12852664576802508	0.0	0.05329153605015677	-0.07523510971786831	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.5	-0.1724137931034483	-0.24137931034482762	0.0	0.06896551724137934	-0.1724137931034483	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.55	-0.1570881226053641	-0.3793103448275864	0.0	0.22222222222222232	-0.1570881226053641	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.6	-0.17241379310344823	-0.5517241379310344	0.0	0.37931034482758613	-0.17241379310344823	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.65	-0.1822660098522168	-0.7733990147783253	0.0	0.5911330049261085	-0.1822660098522168	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.7	-0.33333333333333326	-1.068965517241379	0.0	0.7356321839080457	-0.33333333333333326	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.75	-0.5172413793103449	-1.4827586206896552	0.0	0.9655172413793104	-0.5172413793103449	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.8	-0.2758620689655173	-2.1034482758620694	0.0	1.827586206896552	-0.2758620689655173	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.85	-0.3908045977011494	-3.1379310344827585	0.0	2.747126436781609	-0.3908045977011494	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.9	0.0	-5.206896551724139	0.0	5.206896551724139	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CXCL9	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.1	0.31034482758620685	0.31034482758620685	0.0	0.0	0.31034482758620685	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.15	0.27586206896551724	0.26977687626774843	0.0	0.006085192697768804	0.27586206896551724	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.2	0.20689655172413796	0.22413793103448273	0.0	-0.01724137931034478	0.20689655172413796	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.25	0.1724137931034483	0.17241379310344826	0.0	2.7755575615628914e-17	0.1724137931034483	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.3	0.1231527093596059	0.11330049261083741	0.0	0.009852216748768489	0.1231527093596059	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.35	0.08753315649867377	0.045092838196286456	0.0	0.042440318302387314	0.08753315649867377	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.4	-0.022988505747126492	-0.034482758620689724	0.0	0.011494252873563232	-0.022988505747126492	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.45	-0.018808777429467072	-0.12852664576802508	0.0	0.10971786833855801	-0.018808777429467072	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.5	-0.06896551724137931	-0.24137931034482762	0.0	0.17241379310344832	-0.06896551724137931	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.55	-0.0804597701149426	-0.3793103448275864	0.0	0.2988505747126438	-0.0804597701149426	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.6	-0.2068965517241379	-0.5517241379310344	0.0	0.34482758620689646	-0.2068965517241379	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.65	-0.3152709359605912	-0.7733990147783253	0.0	0.4581280788177341	-0.3152709359605912	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.7	-0.33333333333333326	-1.068965517241379	0.0	0.7356321839080457	-0.33333333333333326	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.75	-0.27586206896551724	-1.4827586206896552	0.0	1.206896551724138	-0.27586206896551724	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.8	-0.24137931034482762	-2.1034482758620694	0.0	1.8620689655172418	-0.24137931034482762	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.85	-0.3908045977011494	-3.1379310344827585	0.0	2.747126436781609	-0.3908045977011494	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.9	0.0	-5.206896551724139	0.0	5.206896551724139	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	CYT	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.1	0.31034482758620685	0.31034482758620685	0.0	0.0	0.31034482758620685	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.15	0.26977687626774843	0.26977687626774843	0.0	0.0	0.26977687626774843	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.2	0.23275862068965517	0.22413793103448273	0.0	0.008620689655172431	0.23275862068965517	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.25	0.1724137931034483	0.17241379310344826	0.0	2.7755575615628914e-17	0.1724137931034483	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.3	0.11822660098522167	0.11330049261083741	0.0	0.004926108374384258	0.11822660098522167	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.35	0.07161803713527853	0.045092838196286456	0.0	0.02652519893899208	0.07161803713527853	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.4	-0.05747126436781613	-0.034482758620689724	0.0	-0.02298850574712641	-0.05747126436781613	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.45	-0.025078369905956105	-0.12852664576802508	0.0	0.10344827586206898	-0.025078369905956105	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.5	-0.10344827586206898	-0.24137931034482762	0.0	0.13793103448275865	-0.10344827586206898	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.55	-0.1570881226053641	-0.3793103448275864	0.0	0.22222222222222232	-0.1570881226053641	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.6	-0.2241379310344827	-0.5517241379310344	0.0	0.32758620689655166	-0.2241379310344827	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.65	-0.1822660098522168	-0.7733990147783253	0.0	0.5911330049261085	-0.1822660098522168	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.7	-0.29885057471264365	-1.068965517241379	0.0	0.7701149425287354	-0.29885057471264365	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.75	-0.4827586206896552	-1.4827586206896552	0.0	1.0	-0.4827586206896552	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.8	-0.41379310344827597	-2.1034482758620694	0.0	1.6896551724137934	-0.41379310344827597	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.85	-0.3908045977011494	-3.1379310344827585	0.0	2.747126436781609	-0.3908045977011494	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.9	0.0	-5.206896551724139	0.0	5.206896551724139	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-AdaptiveConsensus	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.1	0.31034482758620685	0.31034482758620685	0.0	0.0	0.31034482758620685	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.15	0.26977687626774843	0.26977687626774843	0.0	0.0	0.26977687626774843	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.2	0.23275862068965517	0.22413793103448273	0.0	0.008620689655172431	0.23275862068965517	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.25	0.21839080459770113	0.17241379310344826	0.0	0.04597701149425287	0.21839080459770113	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.3	0.18719211822660095	0.11330049261083741	0.0	0.07389162561576354	0.18719211822660095	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.35	0.08753315649867377	0.045092838196286456	0.0	0.042440318302387314	0.08753315649867377	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.4	0.04597701149425282	-0.034482758620689724	0.0	0.08045977011494254	0.04597701149425282	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.45	0.05015673981191224	-0.12852664576802508	0.0	0.17868338557993732	0.05015673981191224	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.5	-0.06896551724137931	-0.24137931034482762	0.0	0.17241379310344832	-0.06896551724137931	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.55	-0.0804597701149426	-0.3793103448275864	0.0	0.2988505747126438	-0.0804597701149426	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.6	-0.12068965517241376	-0.5517241379310344	0.0	0.4310344827586206	-0.12068965517241376	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.65	-0.21674876847290647	-0.7733990147783253	0.0	0.5566502463054188	-0.21674876847290647	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.7	-0.33333333333333326	-1.068965517241379	0.0	0.7356321839080457	-0.33333333333333326	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.75	-0.1724137931034483	-1.4827586206896552	0.0	1.3103448275862069	-0.1724137931034483	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.8	-0.24137931034482762	-2.1034482758620694	0.0	1.8620689655172418	-0.24137931034482762	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.85	-0.1954022988505747	-3.1379310344827585	0.0	2.942528735632184	-0.1954022988505747	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.9	0.0	-5.206896551724139	0.0	5.206896551724139	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ImmuneComposite	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.1	0.31034482758620685	0.31034482758620685	0.0	0.0	0.31034482758620685	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.15	0.26977687626774843	0.26977687626774843	0.0	0.0	0.26977687626774843	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.2	0.24999999999999997	0.22413793103448273	0.0	0.025862068965517238	0.24999999999999997	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.25	0.18390804597701152	0.17241379310344826	0.0	0.01149425287356326	0.18390804597701152	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.3	0.06896551724137928	0.11330049261083741	0.0	-0.04433497536945813	0.06896551724137928	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.35	0.0530503978779841	0.045092838196286456	0.0	0.007957559681697646	0.0530503978779841	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.4	-0.011494252873563232	-0.034482758620689724	0.0	0.022988505747126492	-0.011494252873563232	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.45	-0.059561128526645774	-0.12852664576802508	0.0	0.06896551724137931	-0.059561128526645774	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.5	-0.10344827586206898	-0.24137931034482762	0.0	0.13793103448275865	-0.10344827586206898	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.55	-0.1570881226053641	-0.3793103448275864	0.0	0.22222222222222232	-0.1570881226053641	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.6	-0.2241379310344827	-0.5517241379310344	0.0	0.32758620689655166	-0.2241379310344827	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.65	-0.1822660098522168	-0.7733990147783253	0.0	0.5911330049261085	-0.1822660098522168	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.7	-0.264367816091954	-1.068965517241379	0.0	0.804597701149425	-0.264367816091954	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.75	-0.4137931034482759	-1.4827586206896552	0.0	1.0689655172413794	-0.4137931034482759	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.8	-0.6551724137931036	-2.1034482758620694	0.0	1.4482758620689657	-0.6551724137931036	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.85	-0.3908045977011494	-3.1379310344827585	0.0	2.747126436781609	-0.3908045977011494	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.9	-0.31034482758620696	-5.206896551724139	0.0	4.8965517241379315	-0.31034482758620696	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModuleIFNConsensus	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.05	0.3466424682395644	0.3466424682395644	0.0	0.0	0.3466424682395644	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.1	0.31034482758620685	0.31034482758620685	0.0	0.0	0.31034482758620685	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.15	0.26977687626774843	0.26977687626774843	0.0	0.0	0.26977687626774843	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.2	0.22413793103448273	0.22413793103448273	0.0	0.0	0.22413793103448273	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.25	0.17241379310344826	0.17241379310344826	0.0	0.0	0.17241379310344826	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.3	0.11330049261083741	0.11330049261083741	0.0	0.0	0.11330049261083741	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.35	0.045092838196286456	0.045092838196286456	0.0	0.0	0.045092838196286456	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.4	0.03448275862068956	-0.034482758620689724	0.0	0.06896551724137928	0.03448275862068956	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.45	-0.13166144200626959	-0.12852664576802508	0.0	-0.0031347962382445027	-0.13166144200626959	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.5	-0.20689655172413796	-0.24137931034482762	0.0	0.03448275862068967	-0.20689655172413796	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.55	-0.1072796934865901	-0.3793103448275864	0.0	0.2720306513409963	-0.1072796934865901	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.6	-0.2586206896551724	-0.5517241379310344	0.0	0.293103448275862	-0.2586206896551724	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.65	0.0	-0.7733990147783253	0.0	0.7733990147783253	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.7	0.0	-1.068965517241379	0.0	1.068965517241379	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.75	0.0	-1.4827586206896552	0.0	1.4827586206896552	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.8	0.0	-2.1034482758620694	0.0	2.1034482758620694	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.85	0.0	-3.1379310344827585	0.0	3.1379310344827585	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.9	0.0	-5.206896551724139	0.0	5.206896551724139	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	0.95	0.0	-11.413793103448265	0.0	11.413793103448265	0.0	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.05	0.3502722323049002	0.3466424682395644	0.0	0.003629764065335772	0.3502722323049002	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.1	0.2873563218390805	0.31034482758620685	0.0	-0.022988505747126353	0.2873563218390805	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.15	0.21906693711967545	0.26977687626774843	0.0	-0.05070993914807298	0.21906693711967545	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.2	0.15517241379310343	0.22413793103448273	0.0	-0.06896551724137931	0.15517241379310343	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.25	0.057471264367816105	0.17241379310344826	0.0	-0.11494252873563215	0.057471264367816105	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.3	-0.0394088669950739	0.11330049261083741	0.0	-0.1527093596059113	-0.0394088669950739	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.35	-0.04774535809018568	0.045092838196286456	0.0	-0.09283819628647214	-0.04774535809018568	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.4	-0.06896551724137934	-0.034482758620689724	0.0	-0.03448275862068961	-0.06896551724137934	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.45	-0.08777429467084638	-0.12852664576802508	0.0	0.0407523510971787	-0.08777429467084638	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.5	-0.13793103448275862	-0.24137931034482762	0.0	0.103448275862069	-0.13793103448275862	29	0.3793103448275862
primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	0.55	-0.19923371647509586	-0.3793103448275864	0.0	0.18007662835249055	-0.19923371647509586	29	0.3793103448275862
