endpoint	stratum	discovery_set	axis	transform	negative_weight	selection_boundary	AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	threshold_median	threshold_min	threshold_max	n_samples	n_responders	n_nonresponders	response_prevalence	AUPRC_minus_prevalence	selection_score
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	raw_log	1.0	discovery_only_no_external_selection	0.5818452380952381	0.5975479734785086	0.5363095238095238	0.5517241379310345	0.16385066935182732	0.16129032258064516	0.08928571428571429	0.9833333333333333	0.8333333333333334	0.5363636363636364	0.2703588710729672	0.1580728690226703	0.006084600111438949	-0.06588725002892562	0.7028287954784371	0.7028287954784371	0.7028287954784371	116	56	60	0.4827586206896552	0.11478935278885344	0.7690558969435506
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	raw_log	1.25	discovery_only_no_external_selection	0.5869047619047618	0.5893375761466985	0.5279761904761905	0.5431034482758621	0.11741563781709087	0.15873015873015872	0.08928571428571429	0.9666666666666667	0.7142857142857143	0.5321100917431193	0.2725489888640803	0.16822131656294334	0.027726812505640804	-0.05171376137367273	0.6805052646388573	0.6805052646388573	0.6805052646388573	116	56	60	0.4827586206896552	0.10657895545704327	0.7702146433327611
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_gene_percentile	0.75	discovery_only_no_external_selection	0.6244047619047619	0.6018295547967775	0.5880952380952381	0.5862068965517241	0.17703551929365782	0.6	0.6428571428571429	0.5333333333333333	0.5625	0.6153846153846154	0.2578946557724728	0.11969021648224866	0.3098846606332598	-0.17586419134236408	0.5725584829727915	0.5725584829727915	0.5725584829727915	116	56	60	0.4827586206896552	0.11907093410712227	0.8217026527652551
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_gene_percentile	1.0	discovery_only_no_external_selection	0.6284226190476191	0.5925580403115152	0.6071428571428572	0.6120689655172413	0.22399601788396722	0.5360824742268041	0.4642857142857143	0.75	0.6341463414634146	0.6	0.26588201332993955	0.1708074231525102	0.14910512221471253	-0.16260531104438197	0.7018648255322029	0.7018648255322029	0.7018648255322029	116	56	60	0.4827586206896552	0.10979941962185996	0.8201956725245325
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_gene_percentile	1.25	discovery_only_no_external_selection	0.6200892857142857	0.5782980231722077	0.5898809523809524	0.5948275862068966	0.18790777055821695	0.5154639175257731	0.44642857142857145	0.7333333333333333	0.6097560975609756	0.5866666666666667	0.26834585239758657	0.1647585120833663	0.1334444854206676	-0.14386523644245267	0.6942953434138269	0.6942953434138269	0.6942953434138269	116	56	60	0.4827586206896552	0.0955394024825525	0.8071760355370962
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_zscore	0.75	discovery_only_no_external_selection	0.6250000000000001	0.6170512413409073	0.5488095238095237	0.5603448275862069	0.13180792932444726	0.32	0.21428571428571427	0.8833333333333333	0.631578947368421	0.5463917525773195	0.24368369628091763	0.06469707166018841	0.3284821464573042	-0.031814663458198826	0.6492053744883994	0.6492053744883994	0.6492053744883994	116	56	60	0.4827586206896552	0.13429262065125208	0.8276740555501605
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_zscore	1.0	discovery_only_no_external_selection	0.6303571428571428	0.6092277197229398	0.5392857142857143	0.5517241379310345	0.11386081729148843	0.2777777777777778	0.17857142857142858	0.9	0.625	0.54	0.24506419408215604	0.08803289817406088	0.3846018207019612	-0.10317379609910511	0.701703963123233	0.701703963123233	0.701703963123233	116	56	60	0.4827586206896552	0.12646909903328457	0.8277893543990431
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_zscore	1.25	discovery_only_no_external_selection	0.6244047619047619	0.6047187991344477	0.5517857142857143	0.5603448275862069	0.11952286093343936	0.4	0.30357142857142855	0.8	0.5862068965517241	0.5517241379310345	0.2513554119258972	0.1246370662765016	0.35829623247082026	-0.16247146612515634	0.7010324925117872	0.7010324925117872	0.7010324925117872	116	56	60	0.4827586206896552	0.12196017844479251	0.818299326489295
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	raw_log	0.75	discovery_only_no_external_selection	0.6020833333333333	0.6080188432872341	0.5523809523809524	0.5603448275862069	0.11829944714156607	0.41379310344827586	0.32142857142857145	0.7833333333333333	0.5806451612903226	0.5529411764705883	0.24833537318848098	0.10915577700022701	0.2960265956936719	-0.04687966289621046	0.565691099064353	0.565691099064353	0.565691099064353	116	56	60	0.4827586206896552	0.1252602225975789	0.7984105616932143
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	raw_log	1.0	discovery_only_no_external_selection	0.5907738095238095	0.586977771212272	0.55	0.5603448275862069	0.12533265693669252	0.35443037974683544	0.25	0.85	0.6086956521739131	0.5483870967741935	0.254731658414029	0.11723458773083639	0.288286243517245	0.05788769375627537	0.49978254407603795	0.49978254407603795	0.49978254407603795	116	56	60	0.4827586206896552	0.10421915052261682	0.7807947935537939
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	raw_log	1.25	discovery_only_no_external_selection	0.59375	0.5821298890180365	0.549404761904762	0.5603448275862069	0.12823217098907896	0.33766233766233766	0.23214285714285715	0.8666666666666667	0.6190476190476191	0.5473684210526316	0.268666398126707	0.17421612609352008	0.2644354880916327	0.1202450317529472	0.4561720109879108	0.4561720109879108	0.4561720109879108	116	56	60	0.4827586206896552	0.09937126832838133	0.7768013358356333
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_gene_percentile	0.75	discovery_only_no_external_selection	0.5998511904761905	0.6078196322496088	0.5732142857142857	0.5775862068965517	0.15149552560832558	0.5050505050505051	0.44642857142857145	0.7	0.5813953488372093	0.5753424657534246	0.26379149052920636	0.16074234613155938	0.12843531304073272	-0.09940480507083146	0.5936536992192653	0.5936536992192653	0.5936536992192653	116	56	60	0.4827586206896552	0.12506101155995358	0.7930532924968653
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_gene_percentile	1.0	discovery_only_no_external_selection	0.6007440476190475	0.6016832076828708	0.5821428571428571	0.5862068965517241	0.16919084232174367	0.52	0.4642857142857143	0.7	0.5909090909090909	0.5833333333333334	0.27001965801739014	0.18372887252201045	0.12382575369430346	-0.10833847352928365	0.6300820548289737	0.6300820548289737	0.6300820548289737	116	56	60	0.4827586206896552	0.11892458699321556	0.7910062480018498
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_gene_percentile	1.25	discovery_only_no_external_selection	0.5934523809523808	0.5825052466471842	0.5976190476190477	0.5948275862068966	0.19751439795002365	0.6178861788617886	0.6785714285714286	0.5166666666666667	0.5671641791044776	0.6326530612244898	0.27883577066145665	0.19186372488969922	0.12158232741113152	-0.12009236818929074	0.579630866390369	0.579630866390369	0.579630866390369	116	56	60	0.4827586206896552	0.09974662595752898	0.7796542248871118
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_zscore	0.75	discovery_only_no_external_selection	0.6300595238095238	0.6480008321416564	0.5607142857142857	0.5689655172413793	0.13857365480966782	0.4186046511627907	0.32142857142857145	0.8	0.6	0.5581395348837209	0.2518361429131005	0.127541902787682	0.39239503156740274	0.20053499124526114	0.43364743862733873	0.43364743862733873	0.43364743862733873	116	56	60	0.4827586206896552	0.1652422114520012	0.8353769701375982
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_zscore	1.0	discovery_only_no_external_selection	0.6334821428571429	0.6453928439430373	0.5660714285714286	0.5775862068965517	0.17842292871967863	0.3466666666666667	0.23214285714285715	0.9	0.6842105263157895	0.5567010309278351	0.24223825871426194	0.09662495150365594	0.15371288757919802	-0.002366938837985153	0.545949993620285	0.545949993620285	0.545949993620285	116	56	60	0.4827586206896552	0.16263422325338212	0.8417750015496795
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_zscore	1.25	discovery_only_no_external_selection	0.6296130952380952	0.6484400659527536	0.5625	0.5689655172413793	0.1350154312168304	0.45652173913043476	0.375	0.75	0.5833333333333334	0.5625	0.23902224900949548	0.07155017105226029	0.1482538621936993	-0.03936891631808082	0.5475684264883794	0.5475684264883794	0.5475684264883794	116	56	60	0.4827586206896552	0.16568144526309841	0.8408180946210575
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	raw_log	0.75	discovery_only_no_external_selection	0.5663690476190476	0.5980685422229394	0.5476190476190477	0.5431034482758621	0.09853367519240688	0.5891472868217055	0.6785714285714286	0.4166666666666667	0.5205479452054794	0.5813953488372093	0.3190581033670483	0.27340698941658376	0.016479424485017595	-0.08359738938412174	0.6641022261536146	0.6641022261536146	0.6641022261536146	116	56	60	0.4827586206896552	0.11530992153328418	0.7433073889950289
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	raw_log	1.0	discovery_only_no_external_selection	0.5644345238095239	0.5855411383737882	0.5208333333333334	0.5172413793103449	0.04256282653793743	0.5555555555555556	0.625	0.4166666666666667	0.5	0.5434782608695652	0.3163148361320448	0.2720824582073367	-0.01301026574247082	-0.05759203869530578	0.6776982362794335	0.6776982362794335	0.6776982362794335	116	56	60	0.4827586206896552	0.10278251768413299	0.7356948959155706
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	raw_log	1.25	discovery_only_no_external_selection	0.5647321428571429	0.5763346321511575	0.5101190476190476	0.5086206896551724	0.020301637294723396	0.5210084033613446	0.5535714285714286	0.4666666666666667	0.49206349206349204	0.5283018867924528	0.29864629087486244	0.22515321831326088	-0.02058884565261351	-0.055796500523989975	0.6630824386554354	0.6630824386554354	0.6630824386554354	116	56	60	0.4827586206896552	0.09357601146150235	0.737312383825511
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_gene_percentile	0.75	discovery_only_no_external_selection	0.6130952380952381	0.6270068137131772	0.5672619047619047	0.5689655172413793	0.1351690113525901	0.5370370370370371	0.5178571428571429	0.6166666666666667	0.5576923076923077	0.578125	0.2607693185111899	0.15677956714227828	0.12550870435221026	-0.08262627416362711	0.57167135190391	0.57167135190391	0.57167135190391	116	56	60	0.4827586206896552	0.14424819302352204	0.8108951752854952
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_gene_percentile	1.0	discovery_only_no_external_selection	0.6080357142857142	0.6076361506027151	0.5630952380952381	0.5689655172413793	0.1343560162559559	0.46808510638297873	0.39285714285714285	0.7333333333333333	0.5789473684210527	0.5641025641025641	0.2658354544591775	0.15446444660256653	0.1201331489859051	-0.10629357877654122	0.6909027396576676	0.6909027396576676	0.6909027396576676	116	56	60	0.4827586206896552	0.12487752991305995	0.8008078310856601
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_gene_percentile	1.25	discovery_only_no_external_selection	0.605952380952381	0.5835066713121799	0.6041666666666667	0.603448275862069	0.20833333333333334	0.603448275862069	0.625	0.5833333333333334	0.5833333333333334	0.625	0.27144242408294145	0.15780597329918555	0.05811004153486417	-0.09152114557328764	0.6100031749889268	0.6100031749889268	0.6100031749889268	116	56	60	0.4827586206896552	0.10074805062252473	0.7964651181171741
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_zscore	0.75	discovery_only_no_external_selection	0.6245535714285715	0.6325966719768921	0.5648809523809524	0.5775862068965517	0.19324600931532154	0.30985915492957744	0.19642857142857142	0.9333333333333333	0.7333333333333333	0.5544554455445545	0.24926194703773205	0.12194646284961938	0.13619702379223178	-0.0004980626482921595	0.5757720593747718	0.5757720593747718	0.5757720593747718	116	56	60	0.4827586206896552	0.14983805128723687	0.8269961883759279
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_zscore	1.0	discovery_only_no_external_selection	0.6282738095238096	0.6370073298920967	0.5732142857142857	0.5862068965517241	0.22461117530530134	0.3142857142857143	0.19642857142857142	0.95	0.7857142857142857	0.5588235294117647	0.24458160120971534	0.09003698868914242	0.27893032480692326	0.022227218183248937	0.6132023210268824	0.6132023210268824	0.6132023210268824	116	56	60	0.4827586206896552	0.15424870920244155	0.8358433716993481
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_zscore	1.25	discovery_only_no_external_selection	0.6273809523809524	0.6410489540765149	0.5511904761904762	0.5603448275862069	0.12106313568166335	0.3855421686746988	0.2857142857142857	0.8166666666666667	0.5925925925925926	0.550561797752809	0.24435031497611295	0.1143174970801668	0.3110657453621458	-0.02752128840757556	0.6220293307421416	0.6220293307421416	0.6220293307421416	116	56	60	0.4827586206896552	0.15829033338685966	0.831330488811112
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	raw_log	0.75	discovery_only_no_external_selection	0.5614583333333334	0.5713865304466874	0.5488095238095239	0.5517241379310345	0.0990442185906266	0.5	0.4642857142857143	0.6333333333333333	0.5416666666666666	0.5588235294117647	0.30439362784763435	0.22465644698308335	-0.03340433046014942	-0.04826702398390286	0.7028403052249743	0.7028403052249743	0.7028403052249743	116	56	60	0.4827586206896552	0.08862790975703222	0.7367202736276492
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	raw_log	1.0	discovery_only_no_external_selection	0.5688988095238096	0.5797985496942639	0.5738095238095238	0.5862068965517241	0.2139203233961298	0.3333333333333333	0.21428571428571427	0.9333333333333333	0.75	0.56	0.27002465175396656	0.12562936456224078	-0.034322154829665344	-0.06558080985398886	0.7045350024483737	0.7045350024483737	0.7045350024483737	116	56	60	0.4827586206896552	0.09703992900460873	0.7586664628721039
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	raw_log	1.25	discovery_only_no_external_selection	0.571875	0.5709958359706392	0.5285714285714286	0.5431034482758621	0.10673784896799353	0.18461538461538463	0.10714285714285714	0.95	0.6666666666666666	0.5327102803738317	0.2608515480693078	0.10782570555736999	-0.03068808636739554	-0.07470568211237168	0.6889581367471465	0.6889581367471465	0.6889581367471465	116	56	60	0.4827586206896552	0.088237215280984	0.7566985312940657
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_gene_percentile	0.75	discovery_only_no_external_selection	0.5647321428571428	0.6036279352709586	0.5636904761904762	0.5689655172413793	0.1339175016310705	0.4791666666666667	0.4107142857142857	0.7166666666666667	0.575	0.5657894736842105	0.28347602055983073	0.17334801126403912	0.10568652067028163	-0.043444768670457046	0.554585758949704	0.554585758949704	0.554585758949704	116	56	60	0.4827586206896552	0.1208693145813034	0.7546733731675261
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_gene_percentile	1.0	discovery_only_no_external_selection	0.5641369047619047	0.5910716138135306	0.5773809523809523	0.5775862068965517	0.15469286085716943	0.5663716814159292	0.5714285714285714	0.5833333333333334	0.5614035087719298	0.5932203389830508	0.28459934701043	0.1758222314421919	0.09993548380565236	-0.05567684632032212	0.4062933545992842	0.4062933545992842	0.4062933545992842	116	56	60	0.4827586206896552	0.10831299312387538	0.7520606803091634
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_gene_percentile	1.25	discovery_only_no_external_selection	0.5668154761904762	0.5819636426396075	0.5404761904761906	0.5431034482758621	0.08189621378415615	0.49523809523809526	0.4642857142857143	0.6166666666666667	0.5306122448979592	0.5522388059701493	0.2885700078140297	0.19517281080303314	0.08769295674799896	-0.06690586104892261	0.49185397403999687	0.49185397403999687	0.49185397403999687	116	56	60	0.4827586206896552	0.09920502194995234	0.7468367248176937
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_zscore	0.75	discovery_only_no_external_selection	0.5688988095238094	0.6137807361654541	0.5523809523809524	0.5603448275862069	0.11829944714156607	0.41379310344827586	0.32142857142857145	0.7833333333333333	0.5806451612903226	0.5529411764705883	0.28908752177889735	0.23134017705073343	0.10093411757548391	0.03395764809680914	0.43884100790524566	0.43884100790524566	0.43884100790524566	116	56	60	0.4827586206896552	0.13102211547579895	0.7544480710981948
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_zscore	1.0	discovery_only_no_external_selection	0.5674107142857143	0.6057617513121107	0.5428571428571429	0.5517241379310345	0.10009272139219581	0.38095238095238093	0.2857142857142857	0.8	0.5714285714285714	0.5454545454545454	0.28695546749460793	0.23494340500488678	0.09821478954627343	0.024613286168398956	0.4528615154848725	0.4528615154848725	0.4528615154848725	116	56	60	0.4827586206896552	0.12300313062245555	0.7496425258989675
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_zscore	1.25	discovery_only_no_external_selection	0.5702380952380952	0.6048696074716686	0.5547619047619048	0.5603448275862069	0.11585119393335941	0.4631578947368421	0.39285714285714285	0.7166666666666667	0.5641025641025641	0.5584415584415584	0.28034857206505853	0.20560252200667126	0.037280247828213625	-0.040737039605794764	0.4333831390332292	0.4333831390332292	0.4333831390332292	116	56	60	0.4827586206896552	0.12211098678201343	0.7563714353815356
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	raw_log	0.75	discovery_only_no_external_selection	0.5464285714285715	0.5982913410534649	0.4744047619047619	0.46551724137931033	-0.059777597498116945	0.5694444444444444	0.7321428571428571	0.21666666666666667	0.4659090909090909	0.4642857142857143	0.3257551120399456	0.2758258319519	0.015015492821818783	-0.08178854525853084	0.5468936381364656	0.5468936381364656	0.5468936381364656	116	56	60	0.4827586206896552	0.11553272036380974	0.715859299687224
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	raw_log	1.0	discovery_only_no_external_selection	0.549404761904762	0.5929571943965435	0.4732142857142857	0.46551724137931033	-0.05989467796874437	0.5571428571428572	0.6964285714285714	0.25	0.4642857142857143	0.46875	0.31788874277144175	0.26889346689317256	0.008289329124510164	-0.07501703020463739	0.5648994703451228	0.5648994703451228	0.5648994703451228	116	56	60	0.4827586206896552	0.11019857370688829	0.718076142386009
strict_recist	strict_melanoma_pd1_like_external	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	raw_log	1.25	discovery_only_no_external_selection	0.5425595238095238	0.5786996298397208	0.5392857142857144	0.5344827586206896	0.08169468134300571	0.5846153846153846	0.6785714285714286	0.4	0.5135135135135135	0.5714285714285714	0.3100515874326376	0.2553908013283886	0.0017505221281115275	-0.07002162279858296	0.5968629537002517	0.5968629537002517	0.5968629537002517	116	56	60	0.4827586206896552	0.09594100915006559	0.7156239225651865
