endpoint	stratum	discovery_set	axis	transform	negative_weight	selection_boundary	AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	threshold_median	threshold_min	threshold_max	n_samples	n_responders	n_nonresponders	response_prevalence	AUPRC_minus_prevalence	selection_score
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	cohort_zscore	0.75	primary_lodo_only_no_external_selection	0.7047101449275361	0.5799082797871142	0.6463365539452496	0.6986301369863014	0.35852246762003603	0.6	0.6111111111111112	0.75	0.5892857142857143	0.7666666666666667	0.22609336809169614	0.13619624318533405	0.11869166932451015	-0.538830710288101	0.5726768443769034	0.4540477976077601	0.5736969111465139	146	54	92	0.3698630136986301	0.21004526608848412	0.9007012459503062
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	cohort_zscore	1.0	primary_lodo_only_no_external_selection	0.7000805152979066	0.5944085830322821	0.6358695652173914	0.6986301369863014	0.3316458292466995	0.5510204081632653	0.5	0.8152173913043478	0.6136363636363636	0.7352941176470589	0.22921113344461938	0.15389510453477645	0.11840233410872053	-0.5466967568981916	0.6312356045760196	0.5284717452404077	0.6444897341522206	146	54	92	0.3698630136986301	0.22454556933365194	0.8968801071242386
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	cohort_zscore	1.25	primary_lodo_only_no_external_selection	0.6894122383252818	0.5773679121114217	0.6016505636070854	0.684931506849315	0.3293450538672349	0.5818181818181818	0.5925925925925926	0.7391304347826086	0.5714285714285714	0.7555555555555555	0.2397992909561668	0.17198371501857984	0.10965299701665447	-0.5574341298307612	0.6098051378797287	0.5120905222241271	0.6551221991603302	146	54	92	0.3698630136986301	0.20750489841279157	0.8767209012119878
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	raw_log	0.75	primary_lodo_only_no_external_selection	0.6785426731078905	0.5263683620646515	0.5805152979066023	0.678082191780822	0.30676200587391067	0.5607476635514018	0.5555555555555556	0.75	0.5660377358490566	0.7419354838709677	0.300571012677069	0.28937288323484006	0.11178184240845217	-0.6283150495624455	0.7549139320669453	0.6098896898750883	0.7947387057307983	146	54	92	0.3698630136986301	0.15650534836602142	0.8392490050912297
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	raw_log	1.0	primary_lodo_only_no_external_selection	0.6805555555555555	0.5241657247616514	0.6201690821256038	0.6712328767123288	0.3116673831027995	0.5789473684210527	0.6111111111111112	0.7065217391304348	0.55	0.7558139534883721	0.28355082052896446	0.2593155319760906	0.1167693387554	-0.6115762266678364	0.7019420126384857	0.6304457025245355	0.7383867893617088	146	54	92	0.3698630136986301	0.15430271106302124	0.8476823417609195
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_IFN_minus_TBX3_AXL	raw_log	1.25	primary_lodo_only_no_external_selection	0.6771336553945249	0.5259136494006453	0.6256038647342995	0.6712328767123288	0.3116673831027995	0.5789473684210527	0.6111111111111112	0.7065217391304348	0.55	0.7558139534883721	0.272664401058369	0.23550901268739785	0.11397625923982214	-0.5900040395090927	0.6756820085091151	0.6529076912038817	0.7053404928057094	146	54	92	0.3698630136986301	0.15605063570201522	0.8476215529493764
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_gene_percentile	0.75	primary_lodo_only_no_external_selection	0.7157809983896941	0.6064359849020976	0.6217793880837359	0.7054794520547946	0.3611819457374777	0.5904761904761905	0.5740740740740741	0.782608695652174	0.6078431372549019	0.7578947368421053	0.2378385167763105	0.20666471260109215	0.13679126190285218	-0.5797221066215804	0.6429405367784592	0.472661217075386	0.6969420858989517	146	54	92	0.3698630136986301	0.23657297120346749	0.9089014621634829
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_gene_percentile	1.0	primary_lodo_only_no_external_selection	0.7124597423510468	0.609302225275799	0.6304347826086957	0.6986301369863014	0.33553254774643465	0.56	0.5185185185185185	0.8043478260869565	0.6086956521739131	0.74	0.2379843136997636	0.19174622388961163	0.13533750118930912	-0.5706011303525023	0.6746268656716417	0.5211267605633803	0.7122736418511066	146	54	92	0.3698630136986301	0.2394392115771689	0.9086541545419049
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_gene_percentile	1.25	primary_lodo_only_no_external_selection	0.7046095008051529	0.6061020119979537	0.6211755233494364	0.6712328767123288	0.3116673831027995	0.5789473684210527	0.6111111111111112	0.7065217391304348	0.55	0.7558139534883721	0.2396230691103598	0.19592976044771757	0.13141770750550968	-0.5723244475342044	0.5930614158462258	0.4918840579710143	0.7155603917301412	146	54	92	0.3698630136986301	0.23623899829932354	0.8986595800948133
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_zscore	0.75	primary_lodo_only_no_external_selection	0.7043075684380031	0.5889866494405271	0.610305958132045	0.6986301369863014	0.33553254774643465	0.56	0.5185185185185185	0.8043478260869565	0.6086956521739131	0.74	0.2437903200701981	0.1952281829079729	0.08263047158599435	-0.558133674141232	0.6632477338018865	0.5312528960120307	0.7056466910668171	146	54	92	0.3698630136986301	0.21912363574189703	0.8930620083205422
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_zscore	1.0	primary_lodo_only_no_external_selection	0.693035426731079	0.5944869531315747	0.6521739130434783	0.7191780821917808	0.3711690186709928	0.5591397849462365	0.48148148148148145	0.8586956521739131	0.6666666666666666	0.7383177570093458	0.24785757422697355	0.19586283383132236	0.11882378989899067	-0.5753621201519984	0.7021144678847914	0.5030214252225426	0.7075306800702494	146	54	92	0.3698630136986301	0.22462393943294462	0.8872882729351882
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	cohort_zscore	1.25	primary_lodo_only_no_external_selection	0.6823671497584541	0.5783768989833433	0.6576086956521738	0.7123287671232876	0.3593547131210771	0.5625	0.5	0.8369565217391305	0.6428571428571429	0.7403846153846154	0.24771252032612465	0.18924506419359838	0.11661807254757042	-0.567417652209577	0.6941558220539503	0.6523290146159046	0.7001990862845269	146	54	92	0.3698630136986301	0.2085138852847132	0.8737977376501476
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	raw_log	0.75	primary_lodo_only_no_external_selection	0.6570048309178744	0.4987281480808368	0.5962157809983897	0.6506849315068494	0.27781976451037643	0.5641025641025641	0.6111111111111112	0.6739130434782609	0.5238095238095238	0.7469879518072289	0.26266392064490574	0.19558830224727908	0.07863539052563763	-0.555828421858062	0.5852383062810129	0.5348975374079087	0.6688953753769268	146	54	92	0.3698630136986301	0.1288651343822067	0.8217496158131946
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	raw_log	1.0	primary_lodo_only_no_external_selection	0.6423107890499196	0.49127756303844955	0.5511272141706924	0.6027397260273972	0.23182187285529024	0.5606060606060606	0.6851851851851852	0.5543478260869565	0.47435897435897434	0.75	0.25934911584465187	0.16667759049696518	0.09901908508731219	-0.5532266960391299	0.46846766407841584	0.45411311083220796	0.7112909399364672	146	54	92	0.3698630136986301	0.12141454933981943	0.8035751421769046
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_APM_minus_TBX3_AXL	raw_log	1.25	primary_lodo_only_no_external_selection	0.6364734299516909	0.4818001904169057	0.6143317230273753	0.6095890410958904	0.242136175663665	0.5648854961832062	0.6851851851851852	0.5652173913043478	0.4805194805194805	0.7536231884057971	0.25899235505988977	0.1306058556173848	0.09471095339249366	-0.5471526326479571	0.43190312234284345	0.392980313168819	0.46279486353441435	146	54	92	0.3698630136986301	0.11193717671827558	0.8052960642969162
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_gene_percentile	0.75	primary_lodo_only_no_external_selection	0.6937399355877616	0.5913719295684117	0.6886070853462158	0.7397260273972602	0.4200812597812146	0.5957446808510638	0.5185185185185185	0.8695652173913043	0.7	0.7547169811320755	0.22511487136704783	0.1573555056488886	0.1238220384161542	-0.5263665758908034	0.6234231024764573	0.5291987080287915	0.6241597822377767	146	54	92	0.3698630136986301	0.22150891586978155	0.8947080759495972
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_gene_percentile	1.0	primary_lodo_only_no_external_selection	0.6865942028985508	0.5837127742941046	0.6543880837359098	0.7123287671232876	0.35645899429567796	0.5531914893617021	0.48148148148148145	0.8478260869565217	0.65	0.7358490566037735	0.22638919726054527	0.13384415366910124	0.12805039059178902	-0.5254855220000265	0.6247147766323025	0.49868766404199466	0.6325064432989691	146	54	92	0.3698630136986301	0.2138497605954745	0.8845767894787577
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_gene_percentile	1.25	primary_lodo_only_no_external_selection	0.6793478260869565	0.5656289473016174	0.642512077294686	0.6643835616438356	0.3064650227155424	0.5811965811965812	0.6296296296296297	0.6847826086956522	0.5396825396825397	0.7590361445783133	0.23593007636855196	0.15086241108204979	0.11805232608565985	-0.5392504308329567	0.5355225805151762	0.5206463195691201	0.5408363931116281	146	54	92	0.3698630136986301	0.19576593360298727	0.8699200295336245
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_zscore	0.75	primary_lodo_only_no_external_selection	0.6781400966183574	0.5590982878451498	0.5776972624798712	0.6575342465753424	0.3018573358682689	0.5833333333333334	0.6481481481481481	0.6630434782608695	0.5303030303030303	0.7625	0.2223090063081053	0.10194384658695192	0.16204654041528252	-0.5073360028692165	0.4667189552203455	0.4541766757971113	0.565913713924609	146	54	92	0.3698630136986301	0.1892352741465197	0.8654900101689368
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_zscore	1.0	primary_lodo_only_no_external_selection	0.6809581320450886	0.5685285582981834	0.6582125603864735	0.6986301369863014	0.3440312310280933	0.5769230769230769	0.5555555555555556	0.782608695652174	0.6	0.75	0.225766876273518	0.143132353333906	0.16265555337537685	-0.5136920943207338	0.5642893792071476	0.5472105694350105	0.5658314495593266	146	54	92	0.3698630136986301	0.19866554459955327	0.8745982923248912
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	cohort_zscore	1.25	primary_lodo_only_no_external_selection	0.6729066022544283	0.551648389544334	0.6173510466988728	0.678082191780822	0.2920181114442864	0.5346534653465347	0.5	0.782608695652174	0.574468085106383	0.7272727272727273	0.23655194526136045	0.17247361882575973	0.1132968232776347	-0.536379172365086	0.5800750220910941	0.5360882163566529	0.6419789846991891	146	54	92	0.3698630136986301	0.18178537584570392	0.8553064424278232
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	raw_log	0.75	primary_lodo_only_no_external_selection	0.6825684380032206	0.5467550456550738	0.6268115942028986	0.6506849315068494	0.2978041388789449	0.5853658536585366	0.6666666666666666	0.6413043478260869	0.5217391304347826	0.7662337662337663	0.2857251976369095	0.2700440491740092	0.17250550054588812	-0.6655864649330624	0.7065448498510692	0.6476833931877519	0.7169779600539671	146	54	92	0.3698630136986301	0.1768920319564437	0.8549339539198779
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	raw_log	1.0	primary_lodo_only_no_external_selection	0.701489533011272	0.5641033597612057	0.6676731078904992	0.6506849315068494	0.3437390634775287	0.6222222222222222	0.7777777777777778	0.5760869565217391	0.5185185185185185	0.8153846153846154	0.2746672337221805	0.2641661363291383	0.18106432428598057	-0.6689780239655485	0.6163853476827895	0.5295121420451394	0.6441517184246868	146	54	92	0.3698630136986301	0.19424034606257562	0.8828660701077097
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	MAP4K1_EFF_minus_TBX3_AXL	raw_log	1.25	primary_lodo_only_no_external_selection	0.7133655394524959	0.5816562472559687	0.6348631239935587	0.7054794520547946	0.3984870371827096	0.6386554621848739	0.7037037037037037	0.7065217391304348	0.5846153846153846	0.8024691358024691	0.2666327106242491	0.24838542110278478	0.1853306039312656	-0.6658815076809494	0.6709653720703369	0.6552565330374428	0.7414317218260501	146	54	92	0.3698630136986301	0.21179323355733853	0.8974273715555655
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_gene_percentile	0.75	primary_lodo_only_no_external_selection	0.7110507246376812	0.5902517346214725	0.6680756843800322	0.6986301369863014	0.3693396745261312	0.6140350877192983	0.6481481481481481	0.7282608695652174	0.5833333333333334	0.7790697674418605	0.22911540217636966	0.16637734272378613	0.12506690238154436	-0.5503967858807293	0.5747480185953882	0.5691340782122905	0.5963322545846819	146	54	92	0.3698630136986301	0.2203887209228424	0.9087834924586738
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_gene_percentile	1.0	primary_lodo_only_no_external_selection	0.6996779388083736	0.5938067462826564	0.6173510466988728	0.6986301369863014	0.3316458292466995	0.5510204081632653	0.5	0.8152173913043478	0.6136363636363636	0.7352941176470589	0.23430086295684996	0.1734278118273089	0.12258161942485589	-0.5582555315567351	0.6472984912894889	0.5903337336681586	0.7001564945226914	146	54	92	0.3698630136986301	0.22394373258402628	0.8925219488661941
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_gene_percentile	1.25	primary_lodo_only_no_external_selection	0.6845813204508856	0.5619178873035726	0.663647342995169	0.6917808219178082	0.3267952966268429	0.5631067961165048	0.5370370370370371	0.782608695652174	0.5918367346938775	0.7422680412371134	0.24390332692783848	0.1743903497801825	0.11277974120985901	-0.560952796076488	0.6293475865109105	0.5734470509421109	0.6297994269340974	146	54	92	0.3698630136986301	0.1920548736049425	0.8739864915982775
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_zscore	0.75	primary_lodo_only_no_external_selection	0.6882045088566827	0.5611346314416414	0.658816425120773	0.6986301369863014	0.3751043399889975	0.6206896551724138	0.6666666666666666	0.717391304347826	0.5806451612903226	0.7857142857142857	0.23376698382442831	0.15064782727356632	0.11371310445348821	-0.5432873572591198	0.5637234069840219	0.5523635816135202	0.5815062682582067	146	54	92	0.3698630136986301	0.19127161774301132	0.8793050265018137
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_zscore	1.0	primary_lodo_only_no_external_selection	0.6855877616747182	0.5820523824147258	0.6348631239935587	0.6712328767123288	0.31769843470766246	0.5862068965517241	0.6296296296296297	0.6956521739130435	0.5483870967741935	0.7619047619047619	0.23670322921030715	0.16320086832381642	0.11542447440217399	-0.5505659630948955	0.5724534201373519	0.5723433226829008	0.6496230285205502	146	54	92	0.3698630136986301	0.21218936871609567	0.8782670828453739
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	cohort_zscore	1.25	primary_lodo_only_no_external_selection	0.6785426731078905	0.5655348414013515	0.6119162640901772	0.678082191780822	0.30676200587391067	0.5607476635514018	0.5555555555555556	0.75	0.5660377358490566	0.7419354838709677	0.24638915941273146	0.1943080832719517	0.1079867946038923	-0.560549294068474	0.6189656788510183	0.5646080775545131	0.6819558393799972	146	54	92	0.3698630136986301	0.19567182770272135	0.8616872015400511
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	raw_log	0.75	primary_lodo_only_no_external_selection	0.7119565217391305	0.5668694757562995	0.712157809983897	0.7123287671232876	0.3981758202377971	0.631578947368421	0.6666666666666666	0.7391304347826086	0.6	0.7906976744186046	0.2743597595901128	0.24776073992444986	0.2257904837781061	-0.7068039277689226	0.7051112198980239	0.6997305749416551	0.7128641173657787	146	54	92	0.3698630136986301	0.19700646205766942	0.90011359768415
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	raw_log	1.0	primary_lodo_only_no_external_selection	0.7139694041867956	0.5634519707570489	0.6952495974235104	0.7123287671232876	0.3981758202377971	0.631578947368421	0.6666666666666666	0.7391304347826086	0.6	0.7906976744186046	0.26064230066703625	0.23002403414978423	0.18313062448218007	-0.6472145099940428	0.6693105351629778	0.6660301613549416	0.7026717584414027	146	54	92	0.3698630136986301	0.19358895705841878	0.9013549532034305
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_TBX3_AXL	raw_log	1.25	primary_lodo_only_no_external_selection	0.712962962962963	0.5723312602074508	0.7022946859903382	0.7328767123287672	0.41693153083500234	0.6213592233009708	0.5925925925925926	0.8152173913043478	0.6530612244897959	0.7731958762886598	0.2518939021378608	0.20350271406545492	0.18637859709362536	-0.6343325116842629	0.6819927315027474	0.6698640068267802	0.6874833606794676	146	54	92	0.3698630136986301	0.20246824650882073	0.905924975207314
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_gene_percentile	0.75	primary_lodo_only_no_external_selection	0.6795491143317229	0.5299375766710517	0.6294283413848631	0.6643835616438356	0.2942675569596193	0.5663716814159292	0.5925925925925926	0.7065217391304348	0.5423728813559322	0.7471264367816092	0.23518545939354998	0.12803041584637126	0.1224587389522367	-0.5363939752330438	0.5415078123059344	0.47811250885080603	0.5586510267998525	146	54	92	0.3698630136986301	0.16007456297242156	0.8621733010533351
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_gene_percentile	1.0	primary_lodo_only_no_external_selection	0.6867954911433172	0.5489328724203454	0.6507648953301127	0.636986301369863	0.2912468344453951	0.5891472868217055	0.7037037037037037	0.5978260869565217	0.5066666666666667	0.7746478873239436	0.2323874919723273	0.14204328473795264	0.12867745114821608	-0.5481671892692521	0.46839841492559464	0.40856811080406324	0.4827912932138285	146	54	92	0.3698630136986301	0.17906985872171527	0.8749008703076195
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_gene_percentile	1.25	primary_lodo_only_no_external_selection	0.6890096618357489	0.5895497774907781	0.6594202898550725	0.6643835616438356	0.3194273928798094	0.5950413223140496	0.6666666666666666	0.6630434782608695	0.5373134328358209	0.7721518987341772	0.23125920416131668	0.14384691014563789	0.23194412966577835	-0.5623935168647701	0.5033238000008732	0.49327354260089656	0.5186754846102303	146	54	92	0.3698630136986301	0.21968676379214797	0.887954444179387
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_zscore	0.75	primary_lodo_only_no_external_selection	0.6648550724637681	0.4897829347345597	0.6153381642512077	0.6438356164383562	0.2871043335318861	0.5806451612903226	0.6666666666666666	0.6304347826086957	0.5142857142857142	0.7631578947368421	0.2359480073280146	0.10459631925979974	0.08485540291056581	-0.5135733624181746	0.43598640790918103	0.3878580593638088	0.471640926768932	146	54	92	0.3698630136986301	0.11991992103592958	0.8383749906465489
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_zscore	1.0	primary_lodo_only_no_external_selection	0.6690821256038647	0.5063219079324042	0.6213768115942029	0.636986301369863	0.27647062655630966	0.576	0.6666666666666666	0.6195652173913043	0.5070422535211268	0.76	0.23668851479452643	0.11963057803447774	0.11190237784525951	-0.5248276475219015	0.4462526720707653	0.40109437097979844	0.47535871024582027	146	54	92	0.3698630136986301	0.13645889423377405	0.8458372259429383
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	cohort_zscore	1.25	primary_lodo_only_no_external_selection	0.6690821256038647	0.5121195393880135	0.6431159420289855	0.6506849315068494	0.31212739461154115	0.5984251968503937	0.7037037037037037	0.6195652173913043	0.5205479452054794	0.7808219178082192	0.23534214762679612	0.10916382360598759	0.10879367001550916	-0.5266463583388612	0.4467422026917391	0.4397808009655065	0.45831092877961555	146	54	92	0.3698630136986301	0.14225652568938335	0.8505072222931679
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	raw_log	0.75	primary_lodo_only_no_external_selection	0.6368760064412238	0.47226168201725977	0.5408615136876006	0.5958904109589042	0.23779488318261033	0.5693430656934306	0.7222222222222222	0.5217391304347826	0.46987951807228917	0.7619047619047619	0.31617373759967127	0.3084233024004159	0.060028838932050695	-0.5787272100679067	0.6638476340562728	0.5595184857878791	0.7917234338430207	146	54	92	0.3698630136986301	0.10239866831862965	0.7781852480742572
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	raw_log	1.0	primary_lodo_only_no_external_selection	0.6485507246376812	0.49449126555887923	0.538647342995169	0.6164383561643836	0.26026388414677964	0.5757575757575758	0.7037037037037037	0.5652173913043478	0.48717948717948717	0.7647058823529411	0.3076253408297958	0.29736329749494694	0.0719730268030283	-0.5881422233148488	0.6797144491238549	0.6302601585587855	0.7967357708051853	146	54	92	0.3698630136986301	0.12462825186024912	0.7963019455774232
primary_recist	melanoma_core_high_evidence	expanded_primary_with_mgh	IMMUNE_ALL_minus_IPRES_STROMAL	raw_log	1.25	primary_lodo_only_no_external_selection	0.6557971014492754	0.5127473933061972	0.5348228663446055	0.5958904109589042	0.23779488318261033	0.5693430656934306	0.7222222222222222	0.5217391304347826	0.46987951807228917	0.7619047619047619	0.29807105032497605	0.272758714526605	0.07772939519635198	-0.5895137425082201	0.6425491034991949	0.6329970638507779	0.8255491435548459	146	54	92	0.3698630136986301	0.1428843796075671	0.8101903649576248
