endpoint	stratum	holdout	candidate	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	inner_mean_ECE	inner_sd_AUROC	performance_score	selection_score	bio_cell_specificity	bio_pathway	bio_network	bio_lr	bio_direction_stability	penalty_size	penalty_batch	penalty_leakage	penalty_redundancy	penalty_therapy_confounding	bio_bonus	bio_penalty	bio_objective_delta
primary_recist	melanoma_core_high_evidence	GSE91061	word_unsigned_graph	0.8269822282980177	0.8250735641470706	0.6842433881907566	0.15886996752416752	0.005553656869446366	0.9173721134023867	1.029624795987482	0.5641025641025641	0.0	1.0	0.0	0.8974358974358975	0.3888888888888889	0.07838612037808182	0.0	0.4347884156404108	0.022090567403178607	0.15692307692307694	0.044670394337981575	0.11225268258509537
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_bio_objective	0.9034715284715285	0.8705030692673713	0.8013236763236764	0.1714502874132525	0.07380119880119884	0.9716599366419221	0.9716599366419221	0.4864864864864865	0.0	1.0	0.0	0.8513513513513513	0.35185185185185186	0.07153695340438018	0.0	0.5293962730259474	0.04098253811899254	0.14702702702702702	0.048315970903671485	0.09871105612335554
primary_recist	melanoma_core_high_evidence	GSE91061	module_logistic_l1_C0.05	0.5	0.49096657633243	0.5	0.0275519421860885	0.0	0.5495483288166215	0.5495483288166215													
primary_recist	melanoma_core_high_evidence	GSE91061	module_logistic_l1_C0.25	0.5360166149639833	0.5296978158424812	0.5371076292128925	0.14455176841165412	0.05250013144749982	0.589356887216752	0.589356887216752													
primary_recist	melanoma_core_high_evidence	GSE91061	module_logistic_l1_C1	0.5920658289079341	0.5662182426507536	0.5607878963142121	0.2561823226470139	0.03712077396287922	0.6484161358561824	0.6484161358561824													
primary_recist	melanoma_core_high_evidence	GSE91061	module_logistic_l2_C0.05	0.5922892896577107	0.5550068904139238	0.588635049161365	0.11767919319329956	0.015366212734633788	0.6494713866364752	0.6494713866364752													
primary_recist	melanoma_core_high_evidence	GSE91061	module_logistic_l2_C0.25	0.5897654976602345	0.5529817250415525	0.5942872916557127	0.15943406393130483	0.003641095746358902	0.6471289484950977	0.6471289484950977													
primary_recist	melanoma_core_high_evidence	GSE91061	module_logistic_l2_C1	0.5911851306588147	0.554562141103706	0.6063344550186656	0.20259683059160588	0.024199484725800524	0.6492299604649334	0.6492299604649334													
primary_recist	melanoma_core_high_evidence	GSE78220	module_prior_composite	0.7442092994724574	0.6381198751142941	0.5789933750460066	0.28068072725850607	0.13138878665194453	0.8050649619804724	0.8050649619804724													
primary_recist	melanoma_core_high_evidence	GSE78220	module_positive_composite	0.7304563857195436	0.6350556446979603	0.5841215801742117	0.23284384990183354	0.09968715495031283	0.7914152469631521	0.7914152469631521													
