endpoint	stratum	holdout	model_name	selected_model	generation	best_score	best_AUROC	best_AUPRC	best_ECE	backend
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	2.0	1.0465793231605034	0.8795480834954519	0.852472004415617	0.2542257674287436	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	3.0	1.0583779820043318	0.872463063252537	0.8289964638172971	0.24860528205683777	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	4.0	1.0612636283460366	0.872463063252537	0.8289964638172971	0.24861017018960418	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	5.0	1.077369781211844	0.8758741258741259	0.844499481999482	0.1940424675298577	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	6.0	1.077369781211844	0.8758741258741259	0.844499481999482	0.1940424675298577	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	7.0	1.1363303971337901	0.9330537883169462	0.9126314350731091	0.22023649555450098	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	8.0	1.1363303971337901	0.9330537883169462	0.9126314350731091	0.22023649555450098	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	1.0	0.9425793210311433	0.8217309006782691	0.763574734753532	0.166810830111103	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	2.0	0.9425793210311433	0.8217309006782691	0.763574734753532	0.166810830111103	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	3.0	0.96380288874718	0.8303275671696724	0.7659173571400786	0.14371209794212914	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	4.0	0.96380288874718	0.8303275671696724	0.7659173571400786	0.14371209794212914	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	5.0	0.990150065901222	0.8575766338924233	0.7907800907137484	0.16936957511744635	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	6.0	0.9992694740890411	0.8589502602660497	0.7907800907137484	0.1666565858224759	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	7.0	1.0253254598762405	0.8713983385036016	0.8346728376538453	0.17716387688252125	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	8.0	1.0253254598762405	0.8713983385036016	0.8346728376538453	0.17716387688252125	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	1.0	0.8628616155563895	0.7018376360481623	0.7036315536315536	0.1328819811128773	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	2.0	0.8857773618300537	0.7640320206109679	0.7787545293294721	0.15571163170705965	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	3.0	0.8857773618300537	0.7640320206109679	0.7787545293294721	0.15571163170705965	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	4.0	0.8945352216040833	0.7555076502444924	0.749883400102117	0.15627526713311402	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	5.0	0.9394023428853187	0.7863452337136547	0.7355773299382322	0.1886569982379433	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	6.0	0.9455188862034505	0.7754482359745518	0.7415622806600249	0.17828444795987577	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	7.0	0.9473050559882725	0.8127070298122929	0.7891079067738238	0.18372006380514938	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	8.0	1.029624795987482	0.8269822282980177	0.8250735641470706	0.15886996752416752	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	1.0	0.9339941732170955	0.8550922761449077	0.8136281437696741	0.164328368550609	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	2.0	0.9339941732170955	0.8550922761449077	0.8136281437696741	0.164328368550609	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	3.0	0.94924601877412	0.8687825332562175	0.833625758511342	0.15842282245744965	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	4.0	0.94924601877412	0.8687825332562175	0.833625758511342	0.15842282245744965	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	5.0	0.9716599366419221	0.9034715284715285	0.8705030692673713	0.1714502874132525	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	6.0	0.9716599366419221	0.9034715284715285	0.8705030692673713	0.1714502874132525	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	7.0	0.9716599366419221	0.9034715284715285	0.8705030692673713	0.1714502874132525	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	8.0	0.9716599366419221	0.9034715284715285	0.8705030692673713	0.1714502874132525	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	1.0	0.8670186302608667	0.7627162311372838	0.5656610631550067	0.2110768909245774	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	2.0	0.934905242280174	0.8141608391608391	0.6773183404706531	0.22306537928199696	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	3.0	0.934905242280174	0.8141608391608391	0.6773183404706531	0.22306537928199696	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	4.0	0.934905242280174	0.8141608391608391	0.6773183404706531	0.22306537928199696	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	5.0	0.988852176673066	0.8277235921972763	0.6749292634547108	0.2605916800124839	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	6.0	0.988852176673066	0.8277235921972763	0.6749292634547108	0.2605916800124839	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	7.0	0.988852176673066	0.8277235921972763	0.6749292634547108	0.2605916800124839	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordFullGraph	word_full_graph	8.0	0.988852176673066	0.8277235921972763	0.6749292634547108	0.2605916800124839	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	1.0	0.8270784090289345	0.7607624831309041	0.5800408759995226	0.18444607325636253	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	2.0	0.8270784090289345	0.7607624831309041	0.5800408759995226	0.18444607325636253	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	3.0	0.8359237343281591	0.7778493436388172	0.6204732068265904	0.17827542393568915	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	4.0	0.8386786996628508	0.7866488774383512	0.5878094866755567	0.20897273384794898	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	5.0	0.8386786996628508	0.7866488774383512	0.5878094866755567	0.20897273384794898	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	6.0	0.8528744803237663	0.7944270641639062	0.6520584198591717	0.18347391199122143	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	7.0	0.8528744803237663	0.7944270641639062	0.6520584198591717	0.18347391199122143	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoInteraction	word_no_interaction	8.0	0.8528744803237663	0.7944270641639062	0.6520584198591717	0.18347391199122143	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	1.0	0.8525724507660746	0.7426818795239847	0.572999993111102	0.2573296818019977	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	2.0	0.8885758560956631	0.7475493804441173	0.5557438760070339	0.2367823152043085	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	3.0	0.8885758560956631	0.7475493804441173	0.5557438760070339	0.2367823152043085	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	4.0	0.8953759368289061	0.7533155441050177	0.5850316103488757	0.24101256708220026	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	5.0	0.8953759368289061	0.7533155441050177	0.5850316103488757	0.24101256708220026	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	6.0	0.9052541682586598	0.7661360569255307	0.5985337200012025	0.23902667303430075	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	7.0	0.9052541682586598	0.7661360569255307	0.5985337200012025	0.23902667303430075	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	8.0	0.9147155481310374	0.7692553060974113	0.5842062104881764	0.2195735693556447	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	1.0	0.8366450104540398	0.8133940620782726	0.6616603411495052	0.2294653939067457	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	2.0	0.8366450104540398	0.8133940620782726	0.6616603411495052	0.2294653939067457	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	3.0	0.8366450104540398	0.8133940620782726	0.6616603411495052	0.2294653939067457	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	4.0	0.8366450104540398	0.8133940620782726	0.6616603411495052	0.2294653939067457	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	5.0	0.8366450104540398	0.8133940620782726	0.6616603411495052	0.2294653939067457	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	6.0	0.8366450104540398	0.8133940620782726	0.6616603411495052	0.2294653939067457	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	7.0	0.8520580875146977	0.8088302048828365	0.5971116196287821	0.1938679996950226	xgboost_cuda
primary_recist	melanoma_core_high_evidence	GSE78220	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	8.0	0.8531249826800865	0.810967979389032	0.6162597172581692	0.23812850097063587	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	1.0	0.920642883721287	0.7796703296703296	0.6598956807603423	0.26904059898668586	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	2.0	0.920642883721287	0.7796703296703296	0.6598956807603423	0.26904059898668586	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	3.0	0.920642883721287	0.7796703296703296	0.6598956807603423	0.26904059898668586	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	4.0	0.920642883721287	0.7796703296703296	0.6598956807603423	0.26904059898668586	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	5.0	0.920642883721287	0.7796703296703296	0.6598956807603423	0.26904059898668586	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	6.0	0.9643452691936181	0.867948717948718	0.7126696611659018	0.3813580107661872	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	7.0	0.999928533894898	0.8863553113553113	0.7211023500309215	0.3369752280498578	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	8.0	1.0299083828078843	0.897985347985348	0.7455459619745334	0.31875128354750526	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	1.0	0.8431532112543649	0.754029304029304	0.5423448437345952	0.1740383348418561	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	2.0	0.9121197691956483	0.8181318681318681	0.7023286237571951	0.2727264780677906	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	3.0	0.9121197691956483	0.8181318681318681	0.7023286237571951	0.2727264780677906	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	4.0	0.9121197691956483	0.8181318681318681	0.7023286237571951	0.2727264780677906	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	5.0	0.9153689567760397	0.7945054945054946	0.6333163265306122	0.28943876593527884	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	6.0	0.9606890480228167	0.8566849816849818	0.7442866971349944	0.30477135859075044	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	7.0	0.9606890480228167	0.8566849816849818	0.7442866971349944	0.30477135859075044	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	8.0	0.9716416690788243	0.8807692307692307	0.7342403628117913	0.3494975496018735	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	1.0	0.7517560076234093	0.6641025641025641	0.4879735051915503	0.35037598791035934	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	2.0	0.7517560076234093	0.6641025641025641	0.4879735051915503	0.35037598791035934	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	3.0	0.7517560076234093	0.6641025641025641	0.4879735051915503	0.35037598791035934	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	4.0	0.798049492825893	0.6808608058608059	0.5144205855590295	0.2811956724556035	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	5.0	0.8068393219751983	0.6976190476190476	0.4972365986651701	0.3452449714031439	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	6.0	0.8435963703624951	0.7239010989010989	0.5179119310587688	0.3333437952775443	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	7.0	0.8435963703624951	0.7239010989010989	0.5179119310587688	0.3333437952775443	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	8.0	0.8547166198180474	0.761904761904762	0.5730656656602036	0.3462320036696198	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	1.0	0.7391119858084184	0.7286630036630037	0.5152968376652587	0.29984814511754254	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	2.0	0.933600495554222	0.8961538461538461	0.7304563492063492	0.2800616128701021	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	3.0	0.933600495554222	0.8961538461538461	0.7304563492063492	0.2800616128701021	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	4.0	0.933600495554222	0.8961538461538461	0.7304563492063492	0.2800616128701021	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	5.0	0.933600495554222	0.8961538461538461	0.7304563492063492	0.2800616128701021	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	6.0	0.933600495554222	0.8961538461538461	0.7304563492063492	0.2800616128701021	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	7.0	0.933600495554222	0.8961538461538461	0.7304563492063492	0.2800616128701021	xgboost_cuda
primary_recist	melanoma_core_high_evidence	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	8.0	0.9514847828436218	0.9262820512820513	0.7537296037296037	0.3276305852383262	xgboost_cuda
