endpoint	stratum	ablation_model	n_samples	full_AUROC	ablation_AUROC	delta_AUROC	full_AUPRC	ablation_AUPRC	full_ECE	ablation_ECE	bootstrap_mean_delta	ci_low	ci_high	p_value	fdr_q	claim_level
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoInteraction	117	0.4085480829666876	0.5307982401005658	-0.12225015713387816	0.32133276799443533	0.4280238609532774	0.3167067449321814	0.3055143449594769	-0.12233210172047511	-0.2587398863709407	0.004291747863976831	0.056	0.059294117647058824	component_not_supported
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordUnsignedGraph	117	0.4085480829666876	0.529855436832181	-0.12130735386549335	0.32133276799443533	0.4053431094507066	0.3167067449321814	0.2380489073229167	-0.12149175234574071	-0.2536163198081802	0.004671481101275639	0.054	0.059294117647058824	component_not_supported
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoBioObjective	117	0.4085480829666876	0.5229415461973602	-0.11439346323067262	0.32133276799443533	0.421477623325328	0.3167067449321814	0.2572439353215063	-0.11356860358639949	-0.25331038331734257	0.021731615336266465	0.136	0.136	component_not_supported
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoInteraction	131	0.4877450980392157	0.5838235294117647	-0.09607843137254907	0.4308331867324865	0.47367639702937386	0.31013502957425587	0.20346816872456924	-0.09705946375873677	-0.21290801327643435	0.010895795329757658	0.082	0.11353846153846153	component_not_supported
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordUnsignedGraph	131	0.4877450980392157	0.517892156862745	-0.03014705882352936	0.4308331867324865	0.39000512260102604	0.31013502957425587	0.24633826827581176	-0.031118273439497978	-0.1608859040754313	0.10981462261938253	0.638	0.638	component_not_supported
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoBioObjective	131	0.4877450980392157	0.45882352941176463	0.028921568627451044	0.4308331867324865	0.3778708445542601	0.31013502957425587	0.2978487153670546	0.029359695560399423	-0.06744500314267758	0.13096672403901316	0.572	0.6056470588235294	point_estimate_component_gain
