endpoint	stratum	holdout	model_name	selected_model	state	gene	direction	selection_frequency	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	RP11-33B1	-1.0	0.8051948051948052	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	VIM	-1.0	0.8311688311688312	0.2088433726534272	1.0	1.0	1.6883803091512455
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IFNG	1.0	0.6623376623376623	0.31329641318560447	1.0	0.0	0.9436062523903852
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IGHD3-10	1.0	0.3116883116883117	0.571257348608386	1.0	0.0	0.9020508725559178
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	RP11-428O18	-1.0	0.37662337662337664	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	RP11-444B24	1.0	0.4025974025974026	0.6016462644598755	1.0	0.0	0.9367377245417395
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	TGFB1	1.0	0.4155844155844156	0.17056561667066303	0.6666666666666666	1.0	1.6813555567948653
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IDO1	1.0	0.19480519480519481	0.3085487941404952	0.6666666666666666	1.0	1.7188538392877188
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	LAG3	1.0	0.2987012987012987	0.32497741550186815	0.6666666666666666	1.0	1.8576059777410268
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PDCD1	1.0	0.8441558441558441	0.34988541514385507	1.0	1.0	1.9693700751419816
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CXCL11	1.0	0.2077922077922078	0.22482110627216384	0.6666666666666666	1.0	1.623284457003831
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	NKG7	1.0	0.2987012987012987	0.172067627458697	1.0	1.0	1.646403331872032
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	PDCD1	1.0	0.8441558441558441	0.34988541514385507	1.0	0.0	0.9853700751419816
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	IGHD2-2	1.0	0.36363636363636365	0.5836222146287606	1.0	0.0	0.9161645145025169
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	LOC102724050	-1.0	0.6623376623376623	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_recist_supported_primary	GSE145996	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	VIM	-1.0	0.8311688311688312	0.2088433726534272	1.0	1.0	1.6883803091512455
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	B2M	-1.0	0.2911392405063291	0.10280282173391227	0.6666666666666666	1.0	1.5974315175307194
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	CTD-2201I18.1,SERINC5	-1.0	0.1518987341772152	0.6697495757450568	1.0	0.0	0.9716213584650262
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	HLA-DRB1	1.0	0.3670886075949367	0.048390796567732194	1.0	1.0	1.5021386405024078
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	MIR4469,RNF170	-1.0	0.8227848101265823	0.5864562913911066	1.0	0.0	0.8818770492735695
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	TAP2	1.0	0.31645569620253167	0.20768610099328602	0.6666666666666666	1.0	1.5904379563555886
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	CXCL12	1.0	0.3670886075949367	0.0949811232579425	0.6666666666666666	1.0	1.5890040322673593
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	FAP	-1.0	0.27848101265822783	0.18638261153644664	0.6666666666666666	1.0	1.5674845218800413
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	-1.0	0.620253164556962	0.6960882960521982	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	RILP,SCARF1	-1.0	0.3670886075949367	0.6656160906435411	1.0	0.0	0.9671677369291969
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	TGFB1	1.0	0.7215189873417721	0.15803664043940316	0.6666666666666666	1.0	1.6569431689462917
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	VIM	-1.0	0.7848101265822784	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	CSF1R	-1.0	0.08860759493670886	0.019527335897228142	1.0	1.0	1.4710397186764692
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	IL10	-1.0	0.34177215189873417	0.13061790476126034	0.6666666666666666	1.0	1.627400865368952
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	MIR4469,RNF170	-1.0	0.8227848101265823	0.5864562913911066	1.0	0.0	0.8818770492735695
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	-1.0	0.620253164556962	0.6960882960521982	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	MRC1	1.0	0.31645569620253167	0.13609805884224088	0.6666666666666666	1.0	1.5133054547494165
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	RPS8,SNORD55	1.0	1.0	0.6206830299458805	1.0	0.0	0.9187546322780042
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	S100A8	-1.0	0.34177215189873417	0.06405172685729836	0.6666666666666666	1.0	1.5556791689819929
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	TGFB1	1.0	0.7215189873417721	0.15803664043940316	0.6666666666666666	1.0	1.6569431689462917
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	CXCL13	1.0	0.3291139240506329	0.14035811107751012	0.6666666666666666	1.0	1.5178954459826728
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	LAG3	1.0	0.34177215189873417	0.2298513764874815	0.6666666666666666	1.0	1.7343199217828598
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	RPS8,SNORD55	1.0	1.0	0.6206830299458805	1.0	0.0	0.9187546322780042
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TOX	1.0	0.2911392405063291	0.12784355315363716	0.6666666666666666	1.0	1.5044116415628368
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	GZMB	1.0	0.34177215189873417	0.06868442640445852	0.6666666666666666	1.0	1.5606706688823297
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	IFNG	1.0	0.4050632911392405	0.11602091236386491	1.0	1.0	1.6950066762598945
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	PRF1	1.0	0.35443037974683544	0.1266191928357436	0.6666666666666666	1.0	1.6230924551268229
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	ZNF595,ZNF718	1.0	0.21518987341772153	0.5852950455789185	1.0	0.0	0.8806258655313914
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	ATP5E,SLMO2,SLMO2-ATP5E	-1.0	0.35443037974683544	0.6086872170121767	1.0	0.0	0.9058297493984863
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	AXL	-1.0	0.3670886075949367	0.19878911854252793	0.6666666666666666	1.0	1.5808519068904383
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	CUZD1,FAM24B,FAM24B-CUZD1	1.0	0.5822784810126582	0.6145871641088533	1.0	0.0	0.912186644561935
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	MIR143,MIR143HG	-1.0	0.31645569620253167	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	VIM	-1.0	0.7848101265822784	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	HLA-A	1.0	0.09523809523809523	0.1284929823576832	1.0	1.0	1.7084447020799152
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	HLA-C	1.0	0.25396825396825395	0.016214344537800768	1.0	1.0	1.467470137728675
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	ZNF595,ZNF718	1.0	0.6984126984126984	0.5852950455789185	1.0	0.0	0.8806258655313914
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	APOC1,APOC1P1	-1.0	0.8095238095238095	0.615843543085776	1.0	0.0	0.9135403294867299
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	CASC14,CASC15	-1.0	0.3492063492063492	0.6585910340921327	1.0	0.0	0.959598593124542
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	COL1A2	-1.0	0.47619047619047616	0.2305456107299718	1.0	1.0	1.698401257467074
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	COL3A1	-1.0	0.3333333333333333	0.13813254267273836	1.0	1.0	1.5988308417080253
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	CXCL12	1.0	0.4444444444444444	0.0949811232579425	0.6666666666666666	1.0	1.5890040322673593
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	MARCH3	1.0	0.6666666666666666	0.5902742542912136	1.0	0.0	0.8859907115651497
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	caf_ecm_exclusion	MIR4763,MIRLET7A3,MIRLET7B,MIRLET7BHG	-1.0	0.9206349206349206	0.6960882960521982	1.0	0.0	1.0
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	CD68	-1.0	0.3492063492063492	0.09830822721150771	0.5	1.0	1.4309221521562572
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	CUZD1,FAM24B,FAM24B-CUZD1	1.0	0.6349206349206349	0.6145871641088533	1.0	0.0	0.912186644561935
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	IL10	-1.0	0.4126984126984127	0.13061790476126034	0.6666666666666666	1.0	1.627400865368952
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	ITGAM	-1.0	0.4444444444444444	0.11584527170392897	0.6666666666666666	1.0	1.4914840989819365
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	myeloid_suppression	TGFB1	1.0	0.6666666666666666	0.15803664043940316	0.6666666666666666	1.0	1.6569431689462917
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	CTLA4	1.0	0.2857142857142857	0.13349535527142697	0.6666666666666666	1.0	1.510501173038057
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	CXCL13	1.0	0.3333333333333333	0.14035811107751012	0.6666666666666666	1.0	1.5178954459826728
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	HAVCR2	-1.0	0.2698412698412698	0.07633471067058087	0.6666666666666666	1.0	1.4489134639876815
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	LAG3	1.0	0.3492063492063492	0.2298513764874815	0.6666666666666666	1.0	1.7343199217828598
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	MIR143,MIR143HG	-1.0	0.9841269841269841	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	PDCD1	1.0	0.4444444444444444	0.24777310370443967	1.0	1.0	1.8369630114918565
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	TOX	1.0	0.15873015873015872	0.12784355315363716	0.6666666666666666	1.0	1.5044116415628368
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tcell_dysfunction	ZNF595,ZNF718	1.0	0.6984126984126984	0.5852950455789185	1.0	0.0	0.8806258655313914
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	CXCL9	1.0	0.3492063492063492	0.041329074542362	1.0	1.0	1.4945299915004562
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	GZMB	1.0	0.047619047619047616	0.06868442640445852	0.6666666666666666	1.0	1.5606706688823297
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	IFNG	1.0	0.4444444444444444	0.11602091236386491	1.0	1.0	1.6950066762598945
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	MIR143,MIR143HG	-1.0	0.9841269841269841	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tnk_effector	RPS8,SNORD55	1.0	0.5714285714285714	0.6206830299458805	1.0	0.0	0.9187546322780042
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	ATP5E,SLMO2,SLMO2-ATP5E	-1.0	0.6825396825396826	0.6086872170121767	1.0	0.0	0.9058297493984863
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	AXL	-1.0	0.15873015873015872	0.19878911854252793	0.6666666666666666	1.0	1.5808519068904383
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	HPN,SCN1B	-1.0	0.746031746031746	0.6203434860963829	1.0	0.0	0.918388790920568
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	RPS8,SNORD55	1.0	0.5714285714285714	0.6206830299458805	1.0	0.0	0.9187546322780042
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	SOX10	1.0	0.3333333333333333	0.051902042519358156	0.6666666666666666	1.0	1.4225884974319403
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	VIM	-1.0	1.0	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	MIR548N,OSBPL6	1.0	0.6774193548387096	0.635297935276771	1.0	0.0	0.9345014550019793
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	PSMB9	1.0	0.3709677419354839	0.3020808768708506	1.0	1.0	1.7754768955864595
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	antigen_presentation_mhc	ZNF595,ZNF718	1.0	0.9516129032258065	0.5852950455789185	1.0	0.0	0.8806258655313914
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	word_unsigned_graph	caf_ecm_exclusion	APOC1,APOC1P1	1.0	1.0	0.615843543085776	1.0	0.0	0.9135403294867299
