AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	cohort	model_name	n_samples	n_responders	n_nonresponders
0.5	0.8357142857142856	0.3333333333333333	0.5	-0.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.23044332835757042	0.35709054114795835	0.004530875357307548	1.0934035846618917	GSE115821	EcoNiche-Opt	8	2	6
0.35185185185185186	0.55187092999593	0.4027777777777778	0.42857142857142855	-0.2041241452319315	0.5384615384615384	0.5833333333333334	0.2222222222222222	0.5	0.2857142857142857	0.3453414484304921	0.3958973809095856	-0.6916451724733248	0.6993745821521309	GSE136961	EcoNiche-Opt	21	9	12
0.39814814814814814	0.5460364397670899	0.4583333333333333	0.5238095238095238	-0.19364916731037085	0.6875	0.9166666666666666	0.0	0.55	0.0	0.3220062505047575	0.2986548678804026	-0.5630033433205385	0.9383778069805472	GSE168204	EcoNiche-Opt	21	9	12
0.40798611111111116	0.794376098731703	0.4791666666666667	0.3068181818181818	-0.03905832834322535	0.32967032967032966	0.20833333333333334	0.75	0.7894736842105263	0.17391304347826086	0.4365333227433899	0.5095727672597056	-0.39064564431962007	1.2087267139978255	GSE176307	EcoNiche-Opt	88	16	72
0.521978021978022	0.6293303550159737	0.5	0.48148148148148145	0.0	0.65	1.0	0.0	0.48148148148148145		0.4328457897726769	0.4541190123065867	0.30225373404222866	-0.8048645678671712	GSE78220	EcoNiche-Opt	27	14	13
0.46875	0.762867212602046	0.5193452380952381	0.45161290322580644	0.03321171422210232	0.5277777777777778	0.3958333333333333	0.6428571428571429	0.7916666666666666	0.23684210526315788	0.31207449406171023	0.34913600567718667	-0.2762562965622343	1.2021580305260844	GSE91061	EcoNiche-Opt	62	14	48
