mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
-0.10827860128029115	-0.19849131113853402	-0.015202658907576973	0.018	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	160	0.5060895325872284	0.6127386438446346	0.41562907445566044	0.47918316532299937	0.18673057142020116	0.13749195477273707	True	computed_from_matched_predictions	0.040499999999999994
-0.10779849314432544	-0.19817442489598677	-0.017986430964556543	0.018	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	160	0.5060895325872284	0.6120803159973667	0.41562907445566044	0.5055651144349709	0.18673057142020116	0.12468745117721712	True	computed_from_matched_predictions	0.040499999999999994
-0.10317812030085592	-0.1993162605435801	-0.014826580360022748	0.024	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	160	0.5060895325872284	0.6076366030283081	0.41562907445566044	0.47778686191652975	0.18673057142020116	0.12571362937299657	True	computed_from_matched_predictions	0.0432
-0.09080326583847338	-0.18731992051664179	0.004163202798651011	0.062	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	160	0.5060895325872284	0.5946346280447663	0.41562907445566044	0.47351489990163514	0.18673057142020116	0.12940199809089714	True	computed_from_matched_predictions	0.09300000000000001
-0.08248937737334094	-0.16809483303278802	0.009121248045589123	0.072	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	160	0.5060895325872284	0.5880513495720869	0.41562907445566044	0.4740968581573851	0.18673057142020116	0.11475493719773305	False	computed_from_matched_predictions	0.09969230769230768
-0.0783107951610944	-0.14885424287909746	-0.015619638734874236	0.018	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	160	0.5060895325872284	0.5839368005266623	0.41562907445566044	0.5089768400238113	0.18673057142020116	0.14844844892119202	True	computed_from_matched_predictions	0.040499999999999994
-0.009966364803013966	-0.14420601062717997	0.12554224917763152	0.892	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	160	0.5060895325872284	0.5146477946017116	0.41562907445566044	0.4084620214063593	0.18673057142020116	0.19779370419626482	True	computed_from_matched_predictions	1.0
0.0	0.0	0.0	1.0	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	160	0.5060895325872284	0.5060895325872284	0.41562907445566044	0.41562907445566044	0.18673057142020116	0.18673057142020116	True	computed_from_matched_predictions	1.0
0.0030976889925164192	-0.07505160055108814	0.0795083356359953	0.946	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	160	0.5060895325872284	0.5016458196181699	0.41562907445566044	0.3990296870468733	0.18673057142020116	0.13757721312188226	False	computed_from_matched_predictions	1.0
0.005677536277106216	-0.13240661256477665	0.14142695658154839	0.936	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	160	0.5060895325872284	0.499341672152732	0.41562907445566044	0.3667430126121196	0.18673057142020116	0.17971747943306418	True	computed_from_matched_predictions	1.0
0.03446242452725002	-0.02750530428279008	0.10151086686537497	0.298	primary_recist	melanoma_anti_pd1_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	160	0.5060895325872284	0.4713627386438446	0.41562907445566044	0.37987900952511955	0.18673057142020116	0.18622281630840293	True	computed_from_matched_predictions	0.3831428571428571
-0.08185892778166032	-0.2	0.029851190476190403	0.174	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	29	0.5959595959595959	0.6767676767676768	0.5123501572699434	0.5905092946269417	0.21906259352366797	0.11690097447976923	True	computed_from_matched_predictions	0.7128
-0.0463484138375123	-0.2525252525252526	0.15217962184873943	0.63	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	29	0.5959595959595959	0.6414141414141414	0.5123501572699434	0.5056528908801635	0.21906259352366797	0.16742823346015567	True	computed_from_matched_predictions	0.756
0.0	0.0	0.0	1.0	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	29	0.5959595959595959	0.5959595959595959	0.5123501572699434	0.5123501572699434	0.21906259352366797	0.21906259352366797	True	computed_from_matched_predictions	1.0
0.012963992646276267	-0.22078858641358642	0.25013888888888886	0.888	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	29	0.5959595959595959	0.5808080808080809	0.5123501572699434	0.4251678273417404	0.21906259352366797	0.24575792074119318	True	computed_from_matched_predictions	0.9402352941176471
0.04295753526225796	-0.22553475935828873	0.309577922077922	0.774	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	29	0.5959595959595959	0.5505050505050505	0.5123501572699434	0.40555301423722473	0.21906259352366797	0.22073522020582598	True	computed_from_matched_predictions	0.87075
0.060069068470490934	-0.15014610389610392	0.26924019607843125	0.584	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	29	0.5959595959595959	0.5404040404040404	0.5123501572699434	0.4095937828628512	0.21906259352366797	0.21646742319296142	True	computed_from_matched_predictions	0.756
0.0735301588262323	-0.19047619047619047	0.3500240384615384	0.614	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	29	0.5959595959595959	0.5202020202020202	0.5123501572699434	0.39785379426527745	0.21906259352366797	0.2246045841964129	True	computed_from_matched_predictions	0.756
0.07790413550023659	-0.19049369747899159	0.3444642857142858	0.57	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	29	0.5959595959595959	0.5151515151515151	0.5123501572699434	0.3939809586548717	0.21906259352366797	0.22367597333297023	True	computed_from_matched_predictions	0.756
0.09384100403249852	-0.1790191387559809	0.3725787284610813	0.496	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_APM	APM	29	0.5959595959595959	0.49999999999999994	0.5123501572699434	0.37764515842184543	0.21906259352366797	0.33785404761076915	True	computed_from_matched_predictions	0.756
0.09764913696670359	-0.16680555555555562	0.3583396464646465	0.476	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	29	0.5959595959595959	0.4949494949494949	0.5123501572699434	0.3770461507303613	0.21906259352366797	0.2476318189831844	False	computed_from_matched_predictions	0.756
0.1036890831745691	-0.18343749999999995	0.389725899100899	0.468	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	29	0.5959595959595959	0.48989898989898994	0.5123501572699434	0.37451829216535104	0.21906259352366797	0.2844178858350362	True	computed_from_matched_predictions	0.756
0.10680549380078051	-0.20005952380952383	0.4143233082706767	0.516	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	29	0.5959595959595959	0.48989898989898994	0.5123501572699434	0.39120135657568816	0.21906259352366797	0.29413411604972656	False	computed_from_matched_predictions	0.756
0.10252482720144755	-0.15789473684210525	0.3571616541353384	0.44	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	29	0.5959595959595959	0.48989898989898983	0.5123501572699434	0.37540741104814335	0.21906259352366797	0.3119356225743206	False	computed_from_matched_predictions	0.756
0.12505282978769486	-0.137295751633987	0.3723214285714284	0.348	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	29	0.5959595959595959	0.4696969696969697	0.5123501572699434	0.37405414901532796	0.21906259352366797	0.3286549695056704	True	computed_from_matched_predictions	0.756
0.16794457076549182	-0.038123249299719913	0.39394667832167823	0.136	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	29	0.5959595959595959	0.4292929292929293	0.5123501572699434	0.35128158339360754	0.21906259352366797	0.23661596954607442	False	computed_from_matched_predictions	0.7128
0.18906552497400894	-0.11052631578947358	0.495220588235294	0.198	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	29	0.5959595959595959	0.40404040404040403	0.5123501572699434	0.3386046100442385	0.21906259352366797	0.43250310518322965	True	computed_from_matched_predictions	0.7128
0.276363600029478	-0.11581681476418326	0.6394914215686274	0.174	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	29	0.5959595959595959	0.3232323232323232	0.5123501572699434	0.30413555349384225	0.21906259352366797	0.31881187826889895	True	computed_from_matched_predictions	0.7128
0.3730021380871937	-0.005073051948051978	0.7060383244206773	0.056	primary_recist	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	29	0.5959595959595959	0.2272727272727273	0.5123501572699434	0.2766389261018417	0.21906259352366797	0.38985241591515113	True	computed_from_matched_predictions	0.7128
-0.15016542121013657	-0.2765556253928346	-0.025893279297534627	0.012	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	117	0.5590823381521056	0.7049025769956003	0.48919769539424257	0.5584727461504684	0.3347753010933776	0.2348619118541941	True	computed_from_matched_predictions	0.216
-0.12240979993462227	-0.2520769690607412	0.0029951833242183577	0.056	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	117	0.5590823381521056	0.6778755499685732	0.48919769539424257	0.5245434755898563	0.3347753010933776	0.1514650082968751	False	computed_from_matched_predictions	0.228
-0.11767212497956737	-0.24691610214866033	0.010343580891041246	0.064	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	117	0.5590823381521056	0.6731615336266499	0.48919769539424257	0.5196335270591229	0.3347753010933776	0.1368921744590639	False	computed_from_matched_predictions	0.228
-0.10986751847504725	-0.23881537982565376	0.015749777183600676	0.082	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	117	0.5590823381521056	0.6656191074795725	0.48919769539424257	0.5169521608871197	0.3347753010933776	0.13808986252382452	True	computed_from_matched_predictions	0.228
-0.11042684047573662	-0.23921628403691741	0.017041789213694848	0.084	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	117	0.5590823381521056	0.6656191074795725	0.48919769539424257	0.5168752653089108	0.3347753010933776	0.13663482754097397	True	computed_from_matched_predictions	0.228
-0.10847814561565328	-0.23735777369498298	0.015008154706430504	0.096	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	117	0.5590823381521056	0.6643620364550596	0.48919769539424257	0.5120861576692182	0.3347753010933776	0.13531512901356266	True	computed_from_matched_predictions	0.228
-0.10872319750954289	-0.23715584415584412	0.01913560205226857	0.114	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_APM	APM	117	0.5590823381521056	0.6637335009428034	0.48919769539424257	0.48783872828045893	0.3347753010933776	0.13641855938444358	True	computed_from_matched_predictions	0.228
-0.10014843499506486	-0.22630301279675155	0.01710497835497829	0.11	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	117	0.5590823381521056	0.6552482715273412	0.48919769539424257	0.4877455053893849	0.3347753010933776	0.14865713902293257	False	computed_from_matched_predictions	0.228
-0.0992181795840844	-0.22719936034115137	0.03078077158603796	0.132	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	117	0.5590823381521056	0.6546197360150849	0.48919769539424257	0.5271690269213777	0.3347753010933776	0.1271748862850858	True	computed_from_matched_predictions	0.23760000000000003
-0.0752952631925602	-0.20714800718030693	0.0507516662054333	0.268	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	117	0.5590823381521056	0.6316781898177247	0.48919769539424257	0.4780554067404326	0.3347753010933776	0.15067365469527264	True	computed_from_matched_predictions	0.40199999999999997
-0.07449345614312326	-0.19924837968442613	0.052650565808460684	0.264	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	117	0.5590823381521056	0.6297925832809553	0.48919769539424257	0.48703958290421456	0.3347753010933776	0.13835256442885546	True	computed_from_matched_predictions	0.40199999999999997
-0.04456582430889779	-0.08800960359584384	-0.004790839125189419	0.024	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	117	0.5590823381521056	0.6027655562539282	0.48919769539424257	0.5380938924473163	0.3347753010933776	0.32071096735770405	True	computed_from_matched_predictions	0.216
-0.034284448185998795	-0.16984427845954203	0.10340202827360362	0.64	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	117	0.5590823381521056	0.5914519170333123	0.48919769539424257	0.44399720830576167	0.3347753010933776	0.1716014375495769	True	computed_from_matched_predictions	0.8485714285714286
-0.025355722662801974	-0.12516269641377295	0.06976850994745014	0.66	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	117	0.5590823381521056	0.5810810810810811	0.48919769539424257	0.4364871356171466	0.3347753010933776	0.11741900377117284	False	computed_from_matched_predictions	0.8485714285714286
-0.009855088789509999	-0.1576295535844862	0.1454689754689754	0.92	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	117	0.5590823381521056	0.5669390320553112	0.48919769539424257	0.4291849220847015	0.3347753010933776	0.18024643962755493	True	computed_from_matched_predictions	0.9741176470588236
0.0	0.0	0.0	1.0	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	117	0.5590823381521056	0.5590823381521056	0.48919769539424257	0.48919769539424257	0.3347753010933776	0.3347753010933776	True	computed_from_matched_predictions	1.0
0.003831668915062029	-0.07061112340907977	0.07131547619047607	0.908	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	117	0.5590823381521056	0.5527969830295412	0.48919769539424257	0.4422234060598323	0.3347753010933776	0.2536983467716734	True	computed_from_matched_predictions	0.9741176470588236
0.011009085810693063	-0.14810284952616606	0.16633196642851125	0.882	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	117	0.5590823381521056	0.5436832181018227	0.48919769539424257	0.38164509071064057	0.3347753010933776	0.16930397228588195	True	computed_from_matched_predictions	0.9741176470588236
-0.1403282598026604	-0.21350970377936668	-0.06716295767533022	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	238	0.4770485724879496	0.6185391175380053	0.39219311354274694	0.521191793022032	0.19228704570040023	0.24402905379754386	True	computed_from_matched_predictions	0.0
-0.13401527846378325	-0.2132729845074339	-0.055774732807672985	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	238	0.4770485724879496	0.6125324434556915	0.39219311354274694	0.5327419452086601	0.19228704570040023	0.16328668285580547	True	computed_from_matched_predictions	0.0
-0.12393079627526248	-0.19938373434064383	-0.04705376964956472	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	238	0.4770485724879496	0.6027437893956247	0.39219311354274694	0.5188014740029308	0.19228704570040023	0.15851898042274473	False	computed_from_matched_predictions	0.0
-0.12397041197782244	-0.1996507600131712	-0.048097377436985084	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	238	0.4770485724879496	0.6026696329254727	0.39219311354274694	0.5107479856598655	0.19228704570040023	0.1790634848865277	False	computed_from_matched_predictions	0.0
-0.12119094136225207	-0.19975685729170886	-0.045325294399099124	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	238	0.4770485724879496	0.600074156470152	0.39219311354274694	0.5117723193531076	0.19228704570040023	0.16594343935600803	True	computed_from_matched_predictions	0.0
-0.12077584300468652	-0.19570056540482716	-0.04418805267204931	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	238	0.4770485724879496	0.5995550611790877	0.39219311354274694	0.507901475503703	0.19228704570040023	0.15359974760984116	True	computed_from_matched_predictions	0.0
-0.11331367600105983	-0.19011849227868646	-0.03769366275976675	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_APM	APM	238	0.4770485724879496	0.593103448275862	0.39219311354274694	0.46529255815247905	0.19228704570040023	0.15464318578170463	True	computed_from_matched_predictions	0.0
-0.10367082979882943	-0.17874078381551262	-0.03176699019759186	0.006	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	238	0.4770485724879496	0.5829440118650353	0.39219311354274694	0.5116494233017423	0.19228704570040023	0.13722198420201168	True	computed_from_matched_predictions	0.009818181818181818
-0.10387311628175264	-0.171833376562934	-0.030962759549054423	0.004	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	238	0.4770485724879496	0.581831664812755	0.39219311354274694	0.5017091728780052	0.19228704570040023	0.14528088193851793	True	computed_from_matched_predictions	0.007200000000000001
-0.09894959319410732	-0.17522952790138607	-0.02393836293248144	0.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	238	0.4770485724879496	0.5770114942528735	0.39219311354274694	0.48257546529696393	0.19228704570040023	0.12664917597644726	False	computed_from_matched_predictions	0.0
-0.09689478859621826	-0.17667514188722241	-0.018842966318608455	0.018	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	238	0.4770485724879496	0.5761216166110493	0.39219311354274694	0.48135866713480024	0.19228704570040023	0.15367612419953486	True	computed_from_matched_predictions	0.026999999999999996
-0.08224812264711083	-0.15900460217399726	-0.006426687855613108	0.028	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	238	0.4770485724879496	0.5592880978865407	0.39219311354274694	0.4238242199237968	0.19228704570040023	0.16455330684750583	False	computed_from_matched_predictions	0.03876923076923077
-0.06503651563411116	-0.10639343649547735	-0.02453890680598722	0.004	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	238	0.4770485724879496	0.5431961438635522	0.39219311354274694	0.4781030301805617	0.19228704570040023	0.1857790313021276	True	computed_from_matched_predictions	0.007200000000000001
-0.06349312838509183	-0.14542251917114937	0.01781983381587918	0.146	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	238	0.4770485724879496	0.542973674453096	0.39219311354274694	0.43797918012234066	0.19228704570040023	0.17143896163185934	True	computed_from_matched_predictions	0.1877142857142857
-0.04763967128805219	-0.15874460505428095	0.06444651012961823	0.416	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	238	0.4770485724879496	0.5218390804597701	0.39219311354274694	0.4088976845738928	0.19228704570040023	0.175081336590266	True	computed_from_matched_predictions	0.4992
-0.029223384152242047	-0.14702418516875282	0.08244794899784946	0.626	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	238	0.4770485724879496	0.5030774935113088	0.39219311354274694	0.3890803083743048	0.19228704570040023	0.20206881668794655	True	computed_from_matched_predictions	0.70425
0.0	0.0	0.0	1.0	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	238	0.4770485724879496	0.4770485724879496	0.39219311354274694	0.39219311354274694	0.19228704570040023	0.19228704570040023	True	computed_from_matched_predictions	1.0
0.006486898938124069	-0.05646649660166922	0.06611545458519535	0.81	primary_recist	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	238	0.4770485724879496	0.47052280311457184	0.39219311354274694	0.3840071173453447	0.19228704570040023	0.25140054116518123	True	computed_from_matched_predictions	0.8576470588235295
-0.1821337072005013	-0.2590902273723467	-0.1036013771578241	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	131	0.5007352941176471	0.6845588235294118	0.38322536550784897	0.5804730202048082	0.15856497906132563	0.23858416431842683	True	computed_from_matched_predictions	0.0
-0.1543260703460616	-0.23561212179703717	-0.07141071428571427	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	131	0.5007352941176471	0.6568627450980392	0.38322536550784897	0.5443547966142261	0.15856497906132563	0.13728703635307532	False	computed_from_matched_predictions	0.0
-0.15178036216680507	-0.2377893775434701	-0.0669233083294265	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	131	0.5007352941176471	0.6544117647058824	0.38322536550784897	0.5459537905768007	0.15856497906132563	0.123103902051317	False	computed_from_matched_predictions	0.0
-0.14723929361442362	-0.23555684567005333	-0.054947955221553116	0.004	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	131	0.5007352941176471	0.649264705882353	0.38322536550784897	0.5371225556519088	0.15856497906132563	0.1345603036842726	True	computed_from_matched_predictions	0.008
-0.14311649761825868	-0.23382158831796696	-0.05261812637728689	0.002	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	131	0.5007352941176471	0.6455882352941177	0.38322536550784897	0.5478125399264986	0.15856497906132563	0.11415110795487338	True	computed_from_matched_predictions	0.006000000000000001
-0.14201654767396404	-0.23385970162199668	-0.047360062120700326	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	131	0.5007352941176471	0.6443627450980393	0.38322536550784897	0.5402750166694281	0.15856497906132563	0.11949029910582962	True	computed_from_matched_predictions	0.0
-0.13930101393184013	-0.2405495035698349	-0.04077660346478088	0.004	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_APM	APM	131	0.5007352941176471	0.6419117647058823	0.38322536550784897	0.5025690476013558	0.15856497906132563	0.13856848077764605	True	computed_from_matched_predictions	0.008
-0.13727963614878036	-0.22688787144493996	-0.04380711135681971	0.004	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	131	0.5007352941176471	0.6397058823529411	0.38322536550784897	0.5313226284532585	0.15856497906132563	0.13524042281735324	True	computed_from_matched_predictions	0.008
-0.12700794274930546	-0.20368443727630234	-0.051704322157177865	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	131	0.5007352941176471	0.6303921568627452	0.38322536550784897	0.5174460482582935	0.15856497906132563	0.12076221874679825	False	computed_from_matched_predictions	0.0
-0.12259307439572781	-0.21641243646605596	-0.02302847826206553	0.014	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	131	0.5007352941176471	0.6242647058823529	0.38322536550784897	0.5116737068683719	0.15856497906132563	0.12143659252064323	True	computed_from_matched_predictions	0.0252
-0.11854606800539429	-0.21230077870398953	-0.026040510543840177	0.02	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	131	0.5007352941176471	0.6198529411764706	0.38322536550784897	0.5032624617711886	0.15856497906132563	0.13328941742116335	True	computed_from_matched_predictions	0.03272727272727272
-0.08899124557421516	-0.18744814063351709	0.012195695200395765	0.084	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	131	0.5007352941176471	0.5889705882352941	0.38322536550784897	0.4748746815396976	0.15856497906132563	0.14133191364890493	True	computed_from_matched_predictions	0.12184615384615384
-0.07418346739413635	-0.20851691518358187	0.0668411285065635	0.308	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	131	0.5007352941176471	0.5732843137254903	0.38322536550784897	0.47080769428251634	0.15856497906132563	0.17402200379843538	True	computed_from_matched_predictions	0.3696
