endpoint	stratum	holdout	selected_model	model_name	feature	weight	weight_type	state	direction	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score	source_state	target_state	gene_a	gene_b	edge_class	generation	best_AUROC	best_AUPRC	best_ECE	backend
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|myeloid_suppression|CARMIL2|IGHD2-15|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	myeloid_suppression	CARMIL2	IGHD2-15	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tcell_dysfunction|CARMIL2|PDCD1|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	tcell_dysfunction	CARMIL2	PDCD1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tcell_dysfunction|RP11-444B24|PDCD1|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	tcell_dysfunction	RP11-444B24	PDCD1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tnk_effector|RP11-33B1|RP11-33B1|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	tnk_effector	RP11-33B1	RP11-33B1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tnk_effector|CARMIL2|CCL5|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	tnk_effector	CARMIL2	CCL5	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tumor_dedifferentiation|RP11-33B1|RP11-33B1|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	tumor_dedifferentiation	RP11-33B1	RP11-33B1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression|tumor_dedifferentiation|CARMIL2|IGLV2-11|coexpression_network	1.0	optimized_interaction_edge							myeloid_suppression	tumor_dedifferentiation	CARMIL2	IGLV2-11	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tcell_dysfunction|IGHGP|PDCD1|coexpression_network	1.0	optimized_interaction_edge							tcell_dysfunction	tcell_dysfunction	IGHGP	PDCD1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tcell_dysfunction|IGHV6-1|PDCD1|coexpression_network	1.0	optimized_interaction_edge							tcell_dysfunction	tcell_dysfunction	IGHV6-1	PDCD1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tnk_effector|PDCD1|CD8B|coexpression_network	1.0	optimized_interaction_edge							tcell_dysfunction	tnk_effector	PDCD1	CD8B	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tnk_effector|PDCD1|IFNG|coexpression_network	1.0	optimized_interaction_edge							tcell_dysfunction	tnk_effector	PDCD1	IFNG	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tumor_dedifferentiation|IGHGP|IGHGP|coexpression_network	1.0	optimized_interaction_edge							tcell_dysfunction	tumor_dedifferentiation	IGHGP	IGHGP	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction|tumor_dedifferentiation|IGHGP|IGLV2-11|coexpression_network	1.0	optimized_interaction_edge							tcell_dysfunction	tumor_dedifferentiation	IGHGP	IGLV2-11	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector|tnk_effector|CCL5|CD8B|coexpression_network	1.0	optimized_interaction_edge							tnk_effector	tnk_effector	CCL5	CD8B	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector|tnk_effector|CD8B|IFNG|coexpression_network	1.0	optimized_interaction_edge							tnk_effector	tnk_effector	CD8B	IFNG	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector|tumor_dedifferentiation|RP11-33B1|RP11-33B1|coexpression_network	1.0	optimized_interaction_edge							tnk_effector	tumor_dedifferentiation	RP11-33B1	RP11-33B1	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector|tumor_dedifferentiation|CCL5|IGLV2-11|coexpression_network	1.0	optimized_interaction_edge							tnk_effector	tumor_dedifferentiation	CCL5	IGLV2-11	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tumor_dedifferentiation|tumor_dedifferentiation|IGHGP|IGLV2-11|coexpression_network	1.0	optimized_interaction_edge							tumor_dedifferentiation	tumor_dedifferentiation	IGHGP	IGLV2-11	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tumor_dedifferentiation|tumor_dedifferentiation|IGHGP|VIM|coexpression_network	1.0	optimized_interaction_edge							tumor_dedifferentiation	tumor_dedifferentiation	IGHGP	VIM	coexpression_network					
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	generation_1	1.010341303680039	optimizer_history												1.0	0.8976023976023977	0.8937073929322794	0.4649630586807828	sklearn_logistic_cpu
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	optimizer_backend	1.0	sklearn_logistic_cpu																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tumor_dedifferentiation	1.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc	5.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector	4.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction	1.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion	5.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression	3.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tumor_dedifferentiation	4.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	antigen_presentation_mhc	6.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector	6.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction	3.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	caf_ecm_exclusion	9.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression	7.0	word_state																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__antigen_presentation_mhc	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__antigen_presentation_mhc	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__antigen_presentation_mhc	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__caf_ecm_exclusion	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__caf_ecm_exclusion	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__myeloid_suppression	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__myeloid_suppression	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__antigen_presentation_mhc__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__caf_ecm_exclusion	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__caf_ecm_exclusion	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__myeloid_suppression	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__myeloid_suppression	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__caf_ecm_exclusion__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__myeloid_suppression	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__myeloid_suppression	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tcell_dysfunction	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__tnk_effector	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tumor_dedifferentiation__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tumor_dedifferentiation__tumor_dedifferentiation	1.0	word_interaction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_cell_specificity	0.4594594594594595	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_pathway	0.022727272727272728	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_network	0.9772727272727273	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_lr	0.0	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_direction_stability	0.9324324324324325	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	penalty_size	0.35185185185185186	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	penalty_batch	0.13922969813111064	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	penalty_leakage	0.0	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	penalty_redundancy	0.6490002715886445	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	penalty_therapy_confounding	0.03200476569603013	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_bonus	0.15135135135135136	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_penalty	0.059262701788796654	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	bio_objective_delta	0.0920886495625547	word_objective_term																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	cancer_offset__Melanoma	1.0	cancer_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	therapy_offset__Pembrolizumab	1.0	therapy_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	therapy_offset__Nivolumab	1.0	therapy_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	current_module_prior_anchor	-0.025558021864843312	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	current_module_positive_anchor	-0.12345370731039637	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	tumor_dedifferentiation	1.1205158229251926	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	antigen_presentation_mhc	-0.24106117752748216	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	tnk_effector	0.6359874203420288	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	tcell_dysfunction	0.016067926485200907	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	caf_ecm_exclusion	0.5237025770290152	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	myeloid_suppression	0.4617796978780347	word_formula_theta_eta_offset																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	intercept	-0.025681199936655942	word_formula_beta0																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	antigen_presentation_mhc	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	caf_ecm_exclusion	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	myeloid_suppression	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	tcell_dysfunction	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	tnk_effector	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	tumor_dedifferentiation	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	current_module_prior_anchor	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	current_module_positive_anchor	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	cancer_offset__Melanoma	0.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	therapy_offset__Pembrolizumab	0.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	therapy_offset__Nivolumab	0.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AC005351	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AC005754	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AC007790	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AC007899	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AC104820	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AC243756	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	ACTA2	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	ADGRG5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AL049794	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AP001610	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	ARPIN	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	ASS1P1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	AXL	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	B2M	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	BHLHB9P1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	BTF3L4P3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	C15orf26	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	C19orf10	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CARKD	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CARMIL2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CCL5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CD163	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CD68	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CD8A	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CD8B	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CDKN2A-AS1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CFAP54	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CICP5	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	COL1A1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	COL1A2	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	COL3A1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CROCC2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CRYZP1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CSF1R	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTC-359D24	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTD-2003C8	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTD-2026G22	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTD-2349P21	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTD-2600H12	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTD-3234P18	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CTLA4	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CXCL10	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CXCL11	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CXCL12	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CXCL13	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_no_interaction	EcoNiche-Opt-WordNoInteraction	CXCL9	1.0	word_response_direction																
