endpoint	stratum	ablation_model	n_samples	full_AUROC	ablation_AUROC	delta_AUROC	full_AUPRC	ablation_AUPRC	full_ECE	ablation_ECE	bootstrap_mean_delta	ci_low	ci_high	p_value	fdr_q	claim_level
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoInteraction	117	0.6866750471401635	0.7011313639220617	-0.014456316781898182	0.5658630078393804	0.5929303984825222	0.28461297679096553	0.2663404477983682	-0.014603955263703134	-0.04000676072898299	0.010932290074780474	0.214	0.5502857142857143	component_not_supported
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordUnsignedGraph	117	0.6866750471401635	0.4714016341923319	0.2152734129478316	0.5658630078393804	0.36845934665524305	0.28461297679096553	0.34084382710262184	0.2130144852158424	0.10139956143602388	0.327519245464064	0.0	0.0	FDR_supported_component_gain
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoBioObjective	117	0.6866750471401635	0.35512256442489	0.3315524827152735	0.5658630078393804	0.2899971998208565	0.28461297679096553	0.3281893062285469	0.3272859603614334	0.17486257246179296	0.47236528125393873	0.002	0.018000000000000002	FDR_supported_component_gain
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoBioObjective	131	0.5208333333333334	0.5752450980392156	-0.05441176470588227	0.3944198839765576	0.45264519914708135	0.2167090480801186	0.2121959642863123	-0.0526457364213772	-0.17231215341288508	0.06222774155643876	0.322	0.41400000000000003	component_not_supported
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoInteraction	131	0.5208333333333334	0.5058823529411764	0.01495098039215692	0.3944198839765576	0.4234774863918838	0.2167090480801186	0.34649845176840866	0.017052024107383185	-0.07322417551768491	0.11125459603000522	0.74	0.7835294117647059	point_estimate_component_gain
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordUnsignedGraph	131	0.5208333333333334	0.4534313725490196	0.06740196078431376	0.3944198839765576	0.3631288846081233	0.2167090480801186	0.2620799740399009	0.06903318019306241	-0.04281525602280318	0.171578488372093	0.192	0.288	point_estimate_component_gain
