endpoint	stratum	holdout	model_name	selected_model	state	gene	direction	selection_frequency	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	NGFR	1.0	0.2	0.07079546586591699	0.6666666666666666	1.0	1.4429452073353868
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	SLC13A3,TP53RK	-1.0	0.4	0.6155779072387602	1.0	0.0	0.9132541202710431
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	VIM	-1.0	0.8	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tumor_dedifferentiation	ZEB1	-1.0	0.4	0.13664347381577854	0.6666666666666666	1.0	1.5138931118504957
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	CASC14,CASC15	-1.0	1.0	0.6585910340921327	1.0	0.0	0.959598593124542
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HLA-A	1.0	0.2	0.1284929823576832	1.0	1.0	1.7084447020799152
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	HLA-DRB1	1.0	0.4	0.048390796567732194	1.0	1.0	1.5021386405024078
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	MIR4469,RNF170	-1.0	0.8	0.5864562913911066	1.0	0.0	0.8818770492735695
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PSMB8	1.0	0.2	0.22817800958774265	0.5	1.0	1.570850286754389
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	PSMB9	1.0	0.4	0.3020808768708506	1.0	1.0	1.7754768955864595
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	antigen_presentation_mhc	RILP,SCARF1	-1.0	0.8	0.6656160906435411	1.0	0.0	0.9671677369291969
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CD8B	1.0	0.2	0.15217598101612434	0.6666666666666666	1.0	1.5306286042676613
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CXCL10	-1.0	0.2	0.03859506909789774	0.6666666666666666	1.0	1.4082509053151107
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	CXCL9	1.0	0.2	0.041329074542362	1.0	1.0	1.4945299915004562
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GZMA	1.0	0.2	0.04645032540496644	0.6666666666666666	1.0	1.4167145474474583
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	GZMB	1.0	0.4	0.06868442640445852	0.6666666666666666	1.0	1.5606706688823297
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	HPN,SCN1B	-1.0	0.6	0.6203434860963829	1.0	0.0	0.918388790920568
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	IFNG	1.0	0.4	0.11602091236386491	1.0	1.0	1.6950066762598945
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tnk_effector	MIR4469,RNF170	-1.0	0.8	0.5864562913911066	1.0	0.0	0.8818770492735695
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	CXCL13	1.0	0.2	0.14035811107751012	0.6666666666666666	1.0	1.5178954459826728
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	IDO1	1.0	0.2	0.09895659500494779	0.6666666666666666	1.0	1.4732874023903217
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	MIR143,MIR143HG	-1.0	0.6	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	PDCD1	1.0	0.4	0.24777310370443967	1.0	1.0	1.8369630114918565
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	tcell_dysfunction	RILP,SCARF1	-1.0	0.8	0.6656160906435411	1.0	0.0	0.9671677369291969
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	APOC1,APOC1P1	-1.0	0.8	0.615843543085776	1.0	0.0	0.9135403294867299
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	COL1A2	-1.0	0.2	0.2305456107299718	1.0	1.0	1.698401257467074
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	HPN,SCN1B	-1.0	0.6	0.6203434860963829	1.0	0.0	0.918388790920568
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	MIR143,MIR143HG	-1.0	0.6	0.6257842017515911	1.0	0.0	0.9242508873881405
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	caf_ecm_exclusion	VIM	-1.0	0.8	0.2877470744580092	1.0	1.0	1.7600329470664218
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CASC14,CASC15	-1.0	1.0	0.6585910340921327	1.0	0.0	0.959598593124542
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	CTD-2201I18.1,SERINC5	-1.0	0.4	0.6697495757450568	1.0	0.0	0.9716213584650262
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	ITGAM	-1.0	0.4	0.11584527170392897	0.6666666666666666	1.0	1.4914840989819365
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	LIMS3,LIMS3-LOC440895,LOC440895	-1.0	0.2	0.576291125854925	1.0	0.0	0.870924596552594
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	MIR548N,OSBPL6	-1.0	0.2	0.635297935276771	1.0	0.0	0.9345014550019793
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	MRC1	1.0	0.4	0.13609805884224088	0.6666666666666666	1.0	1.5133054547494165
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	TGFB1	1.0	0.4	0.15803664043940316	0.6666666666666666	1.0	1.6569431689462917
primary_recist	melanoma_recist_supported_primary	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	word_no_bio_objective	myeloid_suppression	ZNF595,ZNF718	1.0	0.2	0.5852950455789185	1.0	0.0	0.8806258655313914
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	AXL	-1.0	0.25	0.15867653578720786	0.5	1.0	1.5061183241077702
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	CARMIL2	1.0	0.75	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	IGHGP	1.0	0.25	0.5737308864944041	1.0	0.0	0.9048742454907381
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	LOC101927356	-1.0	0.5	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	RP11-33B1	-1.0	0.5	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	TRAJ10	1.0	0.75	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	VIM	-1.0	0.75	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tumor_dedifferentiation	ZEB1	-1.0	0.25	0.13583230723759493	1.0	1.0	1.6050432124353717
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	B2M	1.0	0.5	0.2753071628793394	1.0	1.0	1.8842441427032388
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	HLA-B	1.0	0.5	0.14895855806494526	1.0	1.0	1.6200259226380709
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	IGLV1-40	1.0	0.5	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	LOC102724050	-1.0	0.75	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	PSMB9	1.0	0.5	0.2712459569394127	1.0	1.0	1.75960855616206
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	TAP1	1.0	0.5	0.13660789962167788	1.0	1.0	1.6059284976610604
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	antigen_presentation_mhc	TAP2	1.0	0.25	0.19304267506667952	1.0	1.0	1.6703449023883752
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tnk_effector	IFNG	1.0	0.5	0.24440698908117486	1.0	1.0	1.8489737250249272
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tnk_effector	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tnk_effector	TRAJ10	1.0	0.75	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tcell_dysfunction	HAVCR2	1.0	0.25	0.07310076532233509	0.5	1.0	1.4084394829739162
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tcell_dysfunction	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tcell_dysfunction	LOC102724050	-1.0	0.75	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tcell_dysfunction	PDCD1	1.0	0.5	0.21397505558390997	1.0	1.0	1.8142377713627216
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tcell_dysfunction	RP11-444B24	1.0	0.5	0.6016462644598755	1.0	0.0	0.9367377245417395
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	tcell_dysfunction	TRAJ6	1.0	0.5	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	caf_ecm_exclusion	COL1A1	-1.0	0.5	0.18900179710549597	1.0	1.0	1.7857325188332223
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	caf_ecm_exclusion	COL3A1	-1.0	0.25	0.1774384346779818	1.0	1.0	1.6525337379704315
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	caf_ecm_exclusion	TGFB1	-1.0	0.25	0.08996844419139718	0.5	1.0	1.5476927752971714
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	caf_ecm_exclusion	TRAJ1	1.0	1.0	0.5959427509288164	1.0	0.0	0.9302275571301146
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	caf_ecm_exclusion	TRAJ10	1.0	0.75	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	caf_ecm_exclusion	TRAJ6	1.0	0.5	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	myeloid_suppression	CD163	-1.0	0.25	0.064411925401236	0.5	1.0	1.398521771340354
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	myeloid_suppression	CSF1R	1.0	0.25	0.00791012009050006	1.0	1.0	1.4590288566433278
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	myeloid_suppression	IGHV6-1	1.0	1.0	0.6025726811475239	1.0	0.0	0.937795165309903
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	myeloid_suppression	IGKV4-1	1.0	0.75	0.5986417321957641	1.0	0.0	0.933308258138885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	myeloid_suppression	IGLV1-40	1.0	0.5	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-HeuristicEcology	word_no_interaction	myeloid_suppression	S100A9	-1.0	0.5	0.0690498369243696	1.0	1.0	1.6488156275382015
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	CARMIL2	1.0	0.8333333333333334	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	IGHD2-15	1.0	0.6666666666666666	0.6388147763670191	1.0	0.0	0.979163017940061
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	MITF	1.0	0.16666666666666666	0.060230010402181976	1.0	1.0	1.5187484037316386
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	NGFR	-1.0	0.16666666666666666	0.06863641063961418	1.0	1.0	1.5283437299418394
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	TRAJ10	1.0	1.0	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	TRAJ6	1.0	0.5	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tumor_dedifferentiation	VIM	-1.0	0.3333333333333333	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	AL049794	-1.0	0.5	0.6092080689966051	1.0	0.0	0.9453690029984337
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	B2M	1.0	0.5	0.2753071628793394	1.0	1.0	1.8842441427032388
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	IGHD2-15	1.0	0.6666666666666666	0.6388147763670191	1.0	0.0	0.979163017940061
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	IGHD3-10	1.0	0.16666666666666666	0.571257348608386	1.0	0.0	0.9020508725559178
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	PSMB9	1.0	0.16666666666666666	0.2712459569394127	1.0	1.0	1.75960855616206
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	TAP1	1.0	0.16666666666666666	0.13660789962167788	1.0	1.0	1.6059284976610604
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	TAP2	1.0	0.16666666666666666	0.19304267506667952	1.0	1.0	1.6703449023883752
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	antigen_presentation_mhc	TRAJ6	1.0	0.5	0.6308268177901365	1.0	0.0	0.9700453140318572
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CCL5	1.0	0.16666666666666666	0.29039526375238095	0.5	1.0	1.656466169454308
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	CXCL10	1.0	0.16666666666666666	0.29631494865530356	0.5	1.0	1.6632230815808822
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	GNLY	1.0	0.16666666666666666	0.266548292783666	1.0	1.0	1.7542464964543096
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	GZMB	1.0	0.16666666666666666	0.08878333018371601	0.5	1.0	1.5463400493765873
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	IFNG	1.0	0.3333333333333333	0.24440698908117486	1.0	1.0	1.8489737250249272
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	NKG7	1.0	0.16666666666666666	0.23028620970766175	1.0	1.0	1.7128558290642033
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tnk_effector	TRAJ10	1.0	1.0	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	CARMIL2	1.0	0.8333333333333334	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	CXCL13	1.0	0.3333333333333333	0.2859630817917741	0.5	1.0	1.6514071393660639
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	IGHD2-2	1.0	0.3333333333333333	0.5836222146287606	1.0	0.0	0.9161645145025169
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	IGLV2-11	1.0	0.6666666666666666	0.6004243760255497	1.0	0.0	0.9353430231489102
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	LAG3	1.0	0.3333333333333333	0.20785797757616917	0.5	1.0	1.68225554861818
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	PDCD1	1.0	0.3333333333333333	0.21397505558390997	1.0	1.0	1.8142377713627216
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	RP11-33B1	-1.0	0.3333333333333333	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TOX	1.0	0.16666666666666666	0.14323709920232536	0.5	1.0	1.488495271867884
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	tcell_dysfunction	TRAJ10	1.0	1.0	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	COL1A1	-1.0	0.3333333333333333	0.18900179710549597	1.0	1.0	1.7857325188332223
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	COL1A2	-1.0	0.16666666666666666	0.1755381693449311	1.0	1.0	1.6503647161249848
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	FN1	-1.0	0.16666666666666666	0.1044990820117397	0.5	1.0	1.5642784964132836
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	IGHD2-2	1.0	0.3333333333333333	0.5836222146287606	1.0	0.0	0.9161645145025169
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	RP11-428O18	-1.0	0.3333333333333333	0.5889628703376754	1.0	0.0	0.9222605047309171
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	caf_ecm_exclusion	TGFBI	-1.0	0.16666666666666666	0.2603657426241931	1.0	1.0	1.7471895417631784
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	IGHD2-15	1.0	0.6666666666666666	0.6388147763670191	1.0	0.0	0.979163017940061
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	S100A9	-1.0	0.3333333333333333	0.0690498369243696	1.0	1.0	1.6488156275382015
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordFullGraph	word_full_graph	myeloid_suppression	TRAJ10	1.0	1.0	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	AXL	-1.0	0.25	0.15867653578720786	0.5	1.0	1.5061183241077702
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	CARMIL2	1.0	0.75	0.5752756096437112	1.0	0.0	0.906637440449747
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	IGHGP	1.0	0.25	0.5737308864944041	1.0	0.0	0.9048742454907381
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	LOC101927356	-1.0	0.5	0.6570699150771363	1.0	0.0	1.0
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	RP11-33B1	-1.0	0.5	0.59235293498118	1.0	0.0	0.9261300297605786
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	TRAJ10	1.0	0.75	0.6296396874096398	1.0	0.0	0.9686902865607426
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	VIM	-1.0	0.75	0.16236363474422824	1.0	1.0	1.6353268933243972
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	tumor_dedifferentiation	ZEB1	-1.0	0.25	0.13583230723759493	1.0	1.0	1.6050432124353717
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	B2M	1.0	0.5	0.2753071628793394	1.0	1.0	1.8842441427032388
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	HLA-B	1.0	0.5	0.14895855806494526	1.0	1.0	1.6200259226380709
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	IGLV1-40	1.0	0.5	0.5774866997426176	1.0	0.0	0.9091612473325885
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	LOC102724050	-1.0	0.75	0.6495316220259982	1.0	0.0	0.9913955582828811
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	PSMB9	1.0	0.5	0.2712459569394127	1.0	1.0	1.75960855616206
primary_recist	melanoma_core_high_evidence	GSE91061	EcoNiche-Opt-WordNoInteraction	word_no_interaction	antigen_presentation_mhc	TAP1	1.0	0.5	0.13660789962167788	1.0	1.0	1.6059284976610604
