method	gene	group	external_AUROC	external_AUPRC	external_BA	direction	primary_AUROC	primary_AUPRC	primary_BA
z	TXK	strict_phs_gse	0.6293154761904761	0.620837704159039	0.5976190476190476	1.0	0.6624764299182904	0.5370738676709638	0.6528912633563797
z	TXK	phs_only	0.621780303030303	0.5972196659877831	0.6018939393939394	1.0	0.6624764299182904	0.5370738676709638	0.6528912633563797
z	TXK	gse145996_only	0.875	0.9381313131313131	0.625	1.0	0.6624764299182904	0.5370738676709638	0.6528912633563797
z	NUB1	strict_phs_gse	0.5592261904761905	0.5258304550797032	0.5732142857142857	1.0	0.6624764299182904	0.5344392661517305	0.620678818353237
z	NUB1	phs_only	0.5647727272727273	0.5188857981587661	0.5642045454545455	1.0	0.6624764299182904	0.5344392661517305	0.620678818353237
z	NUB1	gse145996_only	0.55	0.676923076923077	0.65	1.0	0.6624764299182904	0.5344392661517305	0.620678818353237
pct	VWC2	strict_phs_gse	0.5257440476190476	0.49403824023174175	0.5327380952380952	-1.0	0.6624764299182904	0.5215013899770689	0.5036140791954745
pct	VWC2	phs_only	0.5350378787878788	0.48549184912667326	0.5259469696969696	-1.0	0.6624764299182904	0.5215013899770689	0.5036140791954745
pct	VWC2	gse145996_only	0.55	0.6401515151515151	0.6	-1.0	0.6624764299182904	0.5215013899770689	0.5036140791954745
rz	NEURL2	strict_phs_gse	0.5171130952380952	0.5655367175493955	0.5547619047619048	-1.0	0.6624764299182904	0.516707768128418	0.5939660590823381
rz	NEURL2	phs_only	0.506439393939394	0.544765054305303	0.5524621212121212	-1.0	0.6624764299182904	0.516707768128418	0.5939660590823381
rz	NEURL2	gse145996_only	0.65	0.7592643467643468	0.5875	-1.0	0.6624764299182904	0.516707768128418	0.5939660590823381
pct	IFNG	strict_phs_gse	0.5751488095238095	0.5935123326939465	0.5791666666666666	1.0	0.6624764299182904	0.48037181900300424	0.6115650534255186
pct	IFNG	phs_only	0.5750000000000001	0.5696342815880877	0.5761363636363637	1.0	0.6624764299182904	0.48037181900300424	0.6115650534255186
pct	IFNG	gse145996_only	0.5625	0.7638049450549451	0.6125	1.0	0.6624764299182904	0.48037181900300424	0.6115650534255186
z	CD69	strict_phs_gse	0.5625	0.5872446439751821	0.5565476190476191	1.0	0.6624764299182903	0.5335253440766292	0.518541797611565
z	CD69	phs_only	0.5590909090909091	0.569771952797683	0.5473484848484849	1.0	0.6624764299182903	0.5335253440766292	0.518541797611565
z	CD69	gse145996_only	0.47500000000000003	0.7555215617715618	0.6875	1.0	0.6624764299182903	0.5335253440766292	0.518541797611565
pct	CD3G	strict_phs_gse	0.6255952380952382	0.6274650830017146	0.5916666666666667	1.0	0.6621621621621623	0.5541576563041003	0.5542111879321181
pct	CD3G	phs_only	0.6064393939393941	0.5946235818186522	0.5759469696969697	1.0	0.6621621621621623	0.5541576563041003	0.5542111879321181
pct	CD3G	gse145996_only	0.7750000000000001	0.8726076007326008	0.7125	1.0	0.6621621621621623	0.5541576563041003	0.5542111879321181
z	ITGAD	strict_phs_gse	0.571875	0.5928104692636958	0.5619047619047619	1.0	0.6621621621621622	0.5150405873795746	0.556882463859208
z	ITGAD	phs_only	0.5757575757575758	0.5814379333138762	0.5693181818181818	1.0	0.6621621621621622	0.5150405873795746	0.556882463859208
z	ITGAD	gse145996_only	0.4375	0.6928228021978022	0.525	1.0	0.6621621621621622	0.5150405873795746	0.556882463859208
pct	UNC5B-AS1	strict_phs_gse	0.611904761904762	0.5599121374345946	0.55	-1.0	0.6621621621621622	0.5139352605797467	0.6018227529855437
pct	UNC5B-AS1	phs_only	0.5636363636363637	0.5	0.5454545454545454	-1.0	0.6621621621621622	0.5139352605797467	0.6018227529855437
pct	UNC5B-AS1	gse145996_only	0.8	0.8309884559884559	0.6	-1.0	0.6621621621621622	0.5139352605797467	0.6018227529855437
z	ELFN1	strict_phs_gse	0.5812499999999999	0.5663503993095925	0.5595238095238095	-1.0	0.6621621621621622	0.5071503108144514	0.6055939660590823
z	ELFN1	phs_only	0.5890151515151515	0.5262421442247052	0.58125	-1.0	0.6621621621621622	0.5071503108144514	0.6055939660590823
z	ELFN1	gse145996_only	0.475	0.7425751332001332	0.3875	-1.0	0.6621621621621622	0.5071503108144514	0.6055939660590823
pct	MIR5186	strict_phs_gse	0.4392857142857143	0.46080225193525687	0.45357142857142857	1.0	0.6621621621621622	0.4832010010839201	0.5798240100565683
pct	MIR5186	phs_only	0.5	0.46601941747572817	0.5	1.0	0.6621621621621622	0.4832010010839201	0.5798240100565683
pct	MIR5186	gse145996_only	0.3	0.6153846153846154	0.3	1.0	0.6621621621621622	0.4832010010839201	0.5798240100565683
rz	LKAAEAR1	strict_phs_gse	0.4962797619047619	0.4774930277934888	0.4714285714285714	-1.0	0.6620050282840981	0.5255846978683091	0.5125707102451289
rz	LKAAEAR1	phs_only	0.49962121212121213	0.4662017747927347	0.48371212121212115	-1.0	0.6620050282840981	0.5255846978683091	0.5125707102451289
rz	LKAAEAR1	gse145996_only	0.5375	0.6337412587412588	0.5	-1.0	0.6620050282840981	0.5255846978683091	0.5125707102451289
rz	CD3E	strict_phs_gse	0.5982142857142857	0.6353456599215844	0.5761904761904761	1.0	0.6618478944060341	0.5349985202422424	0.6026084223758643
rz	CD3E	phs_only	0.5890151515151515	0.606424823670911	0.5799242424242423	1.0	0.6618478944060341	0.5349985202422424	0.6026084223758643
rz	CD3E	gse145996_only	0.675	0.8209145021645021	0.55	1.0	0.6618478944060341	0.5349985202422424	0.6026084223758643
rz	HLA-C	strict_phs_gse	0.5738095238095238	0.561581392818919	0.5333333333333333	1.0	0.661847894406034	0.5542970490215104	0.5666247642991828
rz	HLA-C	phs_only	0.5761363636363637	0.5554767090698213	0.5458333333333334	1.0	0.661847894406034	0.5542970490215104	0.5666247642991828
rz	HLA-C	gse145996_only	0.5625	0.6867216117216117	0.5	1.0	0.661847894406034	0.5542970490215104	0.5666247642991828
z	CCR7	strict_phs_gse	0.5767857142857143	0.5597507347583837	0.5547619047619048	1.0	0.661847894406034	0.554078501744413	0.6291640477686989
z	CCR7	phs_only	0.5829545454545455	0.569398388929847	0.5732954545454545	1.0	0.661847894406034	0.554078501744413	0.6291640477686989
z	CCR7	gse145996_only	0.44999999999999996	0.6101887695637696	0.4625	1.0	0.661847894406034	0.554078501744413	0.6291640477686989
z	GVINP1	strict_phs_gse	0.5571428571428572	0.5990921530275556	0.5619047619047619	1.0	0.661847894406034	0.548153180955032	0.5534255185417976
z	GVINP1	phs_only	0.5507575757575758	0.5847146918421973	0.5602272727272728	1.0	0.661847894406034	0.548153180955032	0.5534255185417976
z	GVINP1	gse145996_only	0.6499999999999999	0.7941287878787878	0.625	1.0	0.661847894406034	0.548153180955032	0.5534255185417976
z	CD79A	strict_phs_gse	0.6127976190476191	0.6544798993800481	0.6053571428571429	1.0	0.661847894406034	0.5456794526623115	0.6299497171590195
z	CD79A	phs_only	0.6071969696969697	0.6392386209448366	0.5992424242424242	1.0	0.661847894406034	0.5456794526623115	0.6299497171590195
z	CD79A	gse145996_only	0.55	0.7679268648018648	0.6875	1.0	0.661847894406034	0.5456794526623115	0.6299497171590195
rz	EPB41	strict_phs_gse	0.6038690476190476	0.5867082613486234	0.5744047619047619	1.0	0.661847894406034	0.5308584871850763	0.5714959145191703
rz	EPB41	phs_only	0.5901515151515152	0.5667451342994906	0.5772727272727273	1.0	0.661847894406034	0.5308584871850763	0.5714959145191703
rz	EPB41	gse145996_only	0.75	0.8015241702741703	0.5875	1.0	0.661847894406034	0.5308584871850763	0.5714959145191703
pct	CD2	strict_phs_gse	0.562202380952381	0.5871582545639908	0.5654761904761905	1.0	0.661847894406034	0.5214468613734368	0.5650534255185418
pct	CD2	phs_only	0.5651515151515152	0.5645983790894622	0.5827651515151515	1.0	0.661847894406034	0.5214468613734368	0.5650534255185418
pct	CD2	gse145996_only	0.525	0.7592463092463093	0.4125	1.0	0.661847894406034	0.5214468613734368	0.5650534255185418
rz	GVINP1	strict_phs_gse	0.5642857142857143	0.5986616929405124	0.5303571428571429	1.0	0.661847894406034	0.5110854952114288	0.5677247014456317
rz	GVINP1	phs_only	0.5507575757575758	0.5847146918421973	0.5160984848484849	1.0	0.661847894406034	0.5110854952114288	0.5677247014456317
rz	GVINP1	gse145996_only	0.6499999999999999	0.7941287878787878	0.65	1.0	0.661847894406034	0.5110854952114288	0.5677247014456317
z	CD274	strict_phs_gse	0.5956845238095239	0.5815001332046947	0.5535714285714286	1.0	0.661847894406034	0.5101203832241326	0.5861093651791326
z	CD274	phs_only	0.6134469696969698	0.576247839017458	0.5693181818181818	1.0	0.661847894406034	0.5101203832241326	0.5861093651791326
z	CD274	gse145996_only	0.45	0.6696314102564103	0.425	1.0	0.661847894406034	0.5101203832241326	0.5861093651791326
z	SCARF2	strict_phs_gse	0.5645833333333333	0.5502064274962976	0.5339285714285715	-1.0	0.6618478944060338	0.5150072006851398	0.6517913262099309
z	SCARF2	phs_only	0.5443181818181818	0.5139616360274795	0.5253787878787879	-1.0	0.6618478944060338	0.5150072006851398	0.6517913262099309
z	SCARF2	gse145996_only	0.8	0.8993055555555556	0.6875	-1.0	0.6618478944060338	0.5150072006851398	0.6517913262099309
pct	CXCR2P1	strict_phs_gse	0.5202380952380953	0.5578703481870854	0.5154761904761904	1.0	0.6616907605279697	0.4940084409409608	0.5831238214959145
pct	CXCR2P1	phs_only	0.5382575757575757	0.5445942151941241	0.5304924242424243	1.0	0.6616907605279697	0.4940084409409608	0.5831238214959145
pct	CXCR2P1	gse145996_only	0.35	0.6624660062160063	0.3875	1.0	0.6616907605279697	0.4940084409409608	0.5831238214959145
pct	NDRG1	strict_phs_gse	0.490327380952381	0.48125461280474885	0.4982142857142857	-1.0	0.6615336266499057	0.5572944706195138	0.5576681332495286
pct	NDRG1	phs_only	0.49356060606060603	0.4663120722657194	0.506439393939394	-1.0	0.6615336266499057	0.5572944706195138	0.5576681332495286
pct	NDRG1	gse145996_only	0.475	0.6762601981351981	0.4375	-1.0	0.6615336266499057	0.5572944706195138	0.5576681332495286
rz	GBP4	strict_phs_gse	0.5437500000000001	0.5511604755684152	0.5279761904761905	1.0	0.6615336266499057	0.547467640979235	0.6409490886235072
rz	GBP4	phs_only	0.5446969696969697	0.5129187497778567	0.5303030303030303	1.0	0.6615336266499057	0.547467640979235	0.6409490886235072
rz	GBP4	gse145996_only	0.5499999999999999	0.7450101981351981	0.4875	1.0	0.6615336266499057	0.547467640979235	0.6409490886235072
z	TRAF3IP3	strict_phs_gse	0.6351190476190476	0.6656971487942407	0.5630952380952381	1.0	0.6615336266499057	0.5428370938438718	0.5582966687617851
z	TRAF3IP3	phs_only	0.634090909090909	0.6543405314049515	0.5628787878787879	1.0	0.6615336266499057	0.5428370938438718	0.5582966687617851
z	TRAF3IP3	gse145996_only	0.39999999999999997	0.6733946608946608	0.625	1.0	0.6615336266499057	0.5428370938438718	0.5582966687617851
rz	GP5	strict_phs_gse	0.4636904761904762	0.48061401540044063	0.4476190476190476	1.0	0.6613764927718416	0.5520623725480795	0.5985229415461973
rz	GP5	phs_only	0.45037878787878793	0.45437749850312226	0.4460227272727273	1.0	0.6613764927718416	0.5520623725480795	0.5985229415461973
rz	GP5	gse145996_only	0.4875	0.6096153846153847	0.4875	1.0	0.6613764927718416	0.5520623725480795	0.5985229415461973
pct	MTMR1	strict_phs_gse	0.5455357142857142	0.5218676229994074	0.5345238095238095	1.0	0.6612193588937776	0.5347949237599223	0.5047140163419233
pct	MTMR1	phs_only	0.5340909090909091	0.49244490693036114	0.5240530303030303	1.0	0.6612193588937776	0.5347949237599223	0.5047140163419233
pct	MTMR1	gse145996_only	0.625	0.7281114718614718	0.6125	1.0	0.6612193588937776	0.5347949237599223	0.5047140163419233
rz	IL32	strict_phs_gse	0.6008928571428571	0.6583184205712779	0.6101190476190477	1.0	0.6612193588937776	0.5309504073005322	0.5958516656191075
rz	IL32	phs_only	0.6064393939393941	0.6402526106174785	0.6176136363636364	1.0	0.6612193588937776	0.5309504073005322	0.5958516656191075
rz	IL32	gse145996_only	0.55	0.7759129759129759	0.55	1.0	0.6612193588937776	0.5309504073005322	0.5958516656191075
z	REPS1	strict_phs_gse	0.4446428571428571	0.43401188243583044	0.4708333333333333	1.0	0.6612193588937776	0.4570182645543836	0.6096794468887492
z	REPS1	phs_only	0.4371212121212121	0.41294030107259255	0.4602272727272727	1.0	0.6612193588937776	0.4570182645543836	0.6096794468887492
z	REPS1	gse145996_only	0.5	0.6408435314685315	0.5875	1.0	0.6612193588937776	0.4570182645543836	0.6096794468887492
pct	LINC01089	strict_phs_gse	0.5398809523809524	0.5230898003450771	0.4982142857142857	-1.0	0.6612193588937775	0.5462969912865729	0.5947517284726587
pct	LINC01089	phs_only	0.543939393939394	0.5022946188768054	0.4869318181818182	-1.0	0.6612193588937775	0.5462969912865729	0.5947517284726587
pct	LINC01089	gse145996_only	0.525	0.7014204545454545	0.6	-1.0	0.6612193588937775	0.5462969912865729	0.5947517284726587
pct	MMP28	strict_phs_gse	0.5379464285714286	0.5319349853528833	0.5327380952380952	-1.0	0.6612193588937775	0.5195896534601749	0.6439346323067253
pct	MMP28	phs_only	0.5210227272727272	0.5081908453002034	0.5259469696969696	-1.0	0.6612193588937775	0.5195896534601749	0.6439346323067253
pct	MMP28	gse145996_only	0.7000000000000001	0.8073412698412699	0.6	-1.0	0.6612193588937775	0.5195896534601749	0.6439346323067253
rz	LINC01138	strict_phs_gse	0.47440476190476194	0.5130809089744677	0.4565476190476191	1.0	0.6612193588937774	0.5381755776641254	0.45820238843494654
rz	LINC01138	phs_only	0.4787878787878788	0.5038320227197015	0.465530303030303	1.0	0.6612193588937774	0.5381755776641254	0.45820238843494654
rz	LINC01138	gse145996_only	0.42500000000000004	0.6535599816849818	0.3875	1.0	0.6612193588937774	0.5381755776641254	0.45820238843494654
pct	CD274	strict_phs_gse	0.5970238095238095	0.5798490292049524	0.5809523809523809	1.0	0.6612193588937774	0.5051054865267404	0.6191074795725959
pct	CD274	phs_only	0.6134469696969698	0.576247839017458	0.5914772727272728	1.0	0.6612193588937774	0.5051054865267404	0.6191074795725959
pct	CD274	gse145996_only	0.45	0.6696314102564103	0.4875	1.0	0.6612193588937774	0.5051054865267404	0.6191074795725959
rz	IRX4	strict_phs_gse	0.5297619047619048	0.49836952750988694	0.5	-1.0	0.6610622250157134	0.4936551156077891	0.5777812696417347
rz	IRX4	phs_only	0.5111742424242424	0.47169279537375985	0.5	-1.0	0.6610622250157134	0.4936551156077891	0.5777812696417347
rz	IRX4	gse145996_only	0.6375	0.6894230769230769	0.5	-1.0	0.6610622250157134	0.4936551156077891	0.5777812696417347
pct	GPSM1	strict_phs_gse	0.5450892857142857	0.5757382246457234	0.5154761904761905	-1.0	0.6609050911376494	0.540570863696632	0.6060653676932747
pct	GPSM1	phs_only	0.5541666666666667	0.574223619810198	0.506439393939394	-1.0	0.6609050911376494	0.540570863696632	0.6060653676932747
pct	GPSM1	gse145996_only	0.5	0.666220238095238	0.6	-1.0	0.6609050911376494	0.540570863696632	0.6060653676932747
pct	CIITA	strict_phs_gse	0.5822916666666667	0.5747980657624304	0.5654761904761905	1.0	0.6609050911376493	0.5949090585193829	0.5230986800754243
pct	CIITA	phs_only	0.5848484848484848	0.5548774658997306	0.5632575757575757	1.0	0.6609050911376493	0.5949090585193829	0.5230986800754243
pct	CIITA	gse145996_only	0.55	0.7495421245421245	0.575	1.0	0.6609050911376493	0.5949090585193829	0.5230986800754243
pct	TMC8	strict_phs_gse	0.5967261904761905	0.6336184729076673	0.5654761904761905	1.0	0.6609050911376493	0.5448948565921257	0.6318353236957888
pct	TMC8	phs_only	0.5988636363636364	0.6184080692095548	0.5632575757575757	1.0	0.6609050911376493	0.5448948565921257	0.6318353236957888
pct	TMC8	gse145996_only	0.575	0.7662087912087913	0.575	1.0	0.6609050911376493	0.5448948565921257	0.6318353236957888
rz	CD19	strict_phs_gse	0.5977678571428571	0.604626728923634	0.5565476190476191	1.0	0.6609050911376493	0.5252318926046031	0.5557825267127593
rz	CD19	phs_only	0.5943181818181817	0.5807929507617887	0.5460227272727273	1.0	0.6609050911376493	0.5252318926046031	0.5557825267127593
rz	CD19	gse145996_only	0.6	0.814125457875458	0.65	1.0	0.6609050911376493	0.5252318926046031	0.5557825267127593
rz	EXTL2	strict_phs_gse	0.48244047619047625	0.502479702982165	0.49166666666666664	-1.0	0.6609050911376493	0.5156951102899059	0.6018227529855437
rz	EXTL2	phs_only	0.4975378787878788	0.4988994816516766	0.48996212121212124	-1.0	0.6609050911376493	0.5156951102899059	0.6018227529855437
rz	EXTL2	gse145996_only	0.4	0.660977910977911	0.5625	-1.0	0.6609050911376493	0.5156951102899059	0.6018227529855437
z	LAG3	strict_phs_gse	0.5770833333333333	0.6270358051478014	0.5964285714285714	1.0	0.6609050911376493	0.5065945213869378	0.6374921433060967
z	LAG3	phs_only	0.5647727272727272	0.5985365912884676	0.5992424242424242	1.0	0.6609050911376493	0.5065945213869378	0.6374921433060967
z	LAG3	gse145996_only	0.7	0.8474587912087912	0.625	1.0	0.6609050911376493	0.5065945213869378	0.6374921433060967
rz	JMJD1C-AS1	strict_phs_gse	0.44999999999999996	0.4702240446143977	0.5184523809523809	-1.0	0.6607479572595851	0.532620673953035	0.5531112507856695
rz	JMJD1C-AS1	phs_only	0.45000000000000007	0.44353602452733776	0.5	-1.0	0.6607479572595851	0.532620673953035	0.5531112507856695
rz	JMJD1C-AS1	gse145996_only	0.32500000000000007	0.6381604506604507	0.5875	-1.0	0.6607479572595851	0.532620673953035	0.5531112507856695
z	HPR	strict_phs_gse	0.5272321428571428	0.5430068727305272	0.5458333333333334	1.0	0.6607479572595851	0.5206997584653129	0.6090509113764928
z	HPR	phs_only	0.5265151515151515	0.5255400890039734	0.5537878787878788	1.0	0.6607479572595851	0.5206997584653129	0.6090509113764928
z	HPR	gse145996_only	0.5625	0.6634615384615385	0.5625	1.0	0.6607479572595851	0.5206997584653129	0.6090509113764928
pct	FAM225B	strict_phs_gse	0.5239583333333333	0.5191161752165223	0.5071428571428571	-1.0	0.6607479572595851	0.5101825893100446	0.6172218730358265
pct	FAM225B	phs_only	0.5166666666666666	0.47466082392552983	0.5168560606060606	-1.0	0.6607479572595851	0.5101825893100446	0.6172218730358265
pct	FAM225B	gse145996_only	0.65	0.8120421245421245	0.4375	-1.0	0.6607479572595851	0.5101825893100446	0.6172218730358265
rz	FANCA	strict_phs_gse	0.5303571428571429	0.5255136233955235	0.5196428571428571	1.0	0.6605908233815211	0.5591801596996308	0.6439346323067253
rz	FANCA	phs_only	0.5443181818181818	0.5297067898385286	0.5420454545454545	1.0	0.6605908233815211	0.5591801596996308	0.6439346323067253
rz	FANCA	gse145996_only	0.375	0.5643554362304363	0.3625	1.0	0.6605908233815211	0.5591801596996308	0.6439346323067253
z	GBP4	strict_phs_gse	0.5452380952380953	0.5340130838984587	0.5267857142857143	1.0	0.6605908233815211	0.5496148821402781	0.5576681332495286
z	GBP4	phs_only	0.5446969696969697	0.5129187497778567	0.5289772727272728	1.0	0.6605908233815211	0.5496148821402781	0.5576681332495286
z	GBP4	gse145996_only	0.5499999999999999	0.7450101981351981	0.525	1.0	0.6605908233815211	0.5496148821402781	0.5576681332495286
z	CD7	strict_phs_gse	0.5693452380952382	0.6335702745661552	0.5702380952380952	1.0	0.6605908233815211	0.5441853542235093	0.524198617221873
z	CD7	phs_only	0.5541666666666668	0.6058980673775564	0.5679924242424242	1.0	0.6605908233815211	0.5441853542235093	0.524198617221873
z	CD7	gse145996_only	0.7250000000000001	0.8385912698412699	0.5875	1.0	0.6605908233815211	0.5441853542235093	0.524198617221873
z	ZNF80	strict_phs_gse	0.591220238095238	0.5843257575086386	0.5148809523809524	1.0	0.6605908233815211	0.5377478191985312	0.6510056568196103
z	ZNF80	phs_only	0.5763257575757575	0.557083651356277	0.5132575757575758	1.0	0.6605908233815211	0.5377478191985312	0.6510056568196103
z	ZNF80	gse145996_only	0.7250000000000001	0.8099358974358974	0.5625	1.0	0.6605908233815211	0.5377478191985312	0.6510056568196103
