mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.007988261810303285	-0.1297956034757469	0.14376030532695006	0.9	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_PDCD1LG2	PDCD1LG2	117	0.5999371464487744	0.5914519170333123	0.4626972774085816	0.44399720830576167	0.34061759852156326	0.1716014375495769	True	computed_from_matched_predictions	0.8999999999999999
0.03241762120679209	-0.12064526915085128	0.1840449956439297	0.682	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_IPRES	IPRES	117	0.5999371464487744	0.5669390320553112	0.4626972774085816	0.4291849220847015	0.34061759852156326	0.18024643962755493	True	computed_from_matched_predictions	0.7221176470588236
0.04623409866308343	-0.014461331247427345	0.10959130124071192	0.148	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	117	0.5999371464487744	0.5556253928346951	0.4626972774085816	0.4791253087561769	0.34061759852156326	0.3679538448856251	True	computed_from_matched_predictions	0.46799999999999997
0.05328179580699515	-0.09405515600194213	0.20589385698288257	0.482	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_TIDE_exclusion	TIDE_exclusion	117	0.5999371464487744	0.5436832181018227	0.4626972774085816	0.38164509071064057	0.34061759852156326	0.16930397228588195	True	computed_from_matched_predictions	0.6197142857142858
0.12301663022663474	-0.011954976723100507	0.27815698897813623	0.082	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	117	0.5999371464487744	0.4745443117536141	0.4626972774085816	0.3750140915665103	0.34061759852156326	0.25577831420368075	True	computed_from_matched_predictions	0.369
0.2425119875665976	0.0757584652889605	0.41179188712522036	0.004	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	117	0.5999371464487744	0.3548082966687618	0.4626972774085816	0.29657347103386195	0.34061759852156326	0.2650977215875549	True	computed_from_matched_predictions	0.036000000000000004
0.26669967358332747	0.13333072100313492	0.40000177179305463	0.0	primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordFullGraph	EcoNiche-Opt-WordFullGraph	117	0.5999371464487744	0.3312382149591452	0.4626972774085816	0.29648523231881563	0.34061759852156326	0.311816305120074	False	computed_from_matched_predictions	0.0
-0.06194196237518687	-0.13876406264305344	0.014809819421225535	0.12	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	131	0.6213235294117647	0.6845588235294118	0.510087860676752	0.5804730202048082	0.23705107073118337	0.23858416431842683	True	computed_from_matched_predictions	0.7200000000000001
-0.034134325520747195	-0.12536580889647234	0.056848578934798125	0.456	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	131	0.6213235294117647	0.6568627450980392	0.510087860676752	0.5443547966142261	0.23705107073118337	0.13728703635307532	False	computed_from_matched_predictions	0.8972307692307692
-0.031588617341490634	-0.12460844822822091	0.056819941576039215	0.48	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	131	0.6213235294117647	0.6544117647058824	0.510087860676752	0.5459537905768007	0.23705107073118337	0.123103902051317	False	computed_from_matched_predictions	0.8972307692307692
-0.027047548789109206	-0.12590095521689584	0.06832908449575124	0.572	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_CXCL9	CXCL9	131	0.6213235294117647	0.649264705882353	0.510087860676752	0.5371225556519088	0.23705107073118337	0.1345603036842726	True	computed_from_matched_predictions	0.8972307692307692
-0.022924752792944272	-0.12833358962737537	0.07610726515989685	0.648	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_TIDE_dysfunction	TIDE_dysfunction	131	0.6213235294117647	0.6455882352941177	0.510087860676752	0.5478125399264986	0.23705107073118337	0.11415110795487338	True	computed_from_matched_predictions	0.8972307692307692
-0.02182480284864965	-0.11989057072374701	0.07329607848475776	0.638	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_TIG	TIG	131	0.6213235294117647	0.6443627450980393	0.510087860676752	0.5402750166694281	0.23705107073118337	0.11949029910582962	True	computed_from_matched_predictions	0.8972307692307692
-0.01910926910652572	-0.128902796441593	0.08850569193636211	0.762	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_APM	APM	131	0.6213235294117647	0.6419117647058823	0.510087860676752	0.5025690476013558	0.23705107073118337	0.13856848077764605	True	computed_from_matched_predictions	0.9144000000000001
-0.017087891323465935	-0.11370331938965711	0.0769805194805194	0.716	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_IFNG	IFNG	131	0.6213235294117647	0.6397058823529411	0.510087860676752	0.5313226284532585	0.23705107073118337	0.13524042281735324	True	computed_from_matched_predictions	0.9144000000000001
-0.0068161979239910265	-0.09773612132102692	0.08151136617685906	0.9	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	131	0.6213235294117647	0.6303921568627452	0.510087860676752	0.5174460482582935	0.23705107073118337	0.12076221874679825	False	computed_from_matched_predictions	0.956
-0.0024013295704133995	-0.10547178039885319	0.0993765000023857	0.952	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_CYT	CYT	131	0.6213235294117647	0.6242647058823529	0.510087860676752	0.5116737068683719	0.23705107073118337	0.12143659252064323	True	computed_from_matched_predictions	0.956
0.0016456768199201363	-0.10847736182826546	0.10985112091435288	0.956	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	131	0.6213235294117647	0.6198529411764706	0.510087860676752	0.5032624617711886	0.23705107073118337	0.13328941742116335	True	computed_from_matched_predictions	0.956
0.027300627039105848	-0.06804407691165816	0.12512779941577412	0.602	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordFullGraph	EcoNiche-Opt-WordFullGraph	131	0.6213235294117647	0.5936274509803923	0.510087860676752	0.5207632559911132	0.23705107073118337	0.3098698978165513	False	computed_from_matched_predictions	0.8972307692307692
0.031200499251099256	-0.09423221577476878	0.15725689333725834	0.6	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_PDCD1LG2	PDCD1LG2	131	0.6213235294117647	0.5889705882352941	0.510087860676752	0.4748746815396976	0.23705107073118337	0.14133191364890493	True	computed_from_matched_predictions	0.8972307692307692
0.04600827743117806	-0.07665885668107976	0.15965702432371	0.458	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_IPRES	IPRES	131	0.6213235294117647	0.5732843137254903	0.510087860676752	0.47080769428251634	0.23705107073118337	0.17402200379843538	True	computed_from_matched_predictions	0.8972307692307692
0.06283959255458008	-0.030871997410731277	0.1618956561390986	0.208	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	131	0.6213235294117647	0.5573529411764706	0.510087860676752	0.48980678774767794	0.23705107073118337	0.2442267565062392	True	computed_from_matched_predictions	0.7487999999999999
0.08074195749451307	-0.04082581478919245	0.1985454973012516	0.188	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_TIDE_exclusion	TIDE_exclusion	131	0.6213235294117647	0.5392156862745099	0.510087860676752	0.39508881504616233	0.23705107073118337	0.1561917643498541	True	computed_from_matched_predictions	0.7487999999999999
0.17457872755919138	0.06196462866609368	0.2882257924146665	0.002	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	131	0.6213235294117647	0.44509803921568625	0.510087860676752	0.3715492755438087	0.23705107073118337	0.2799945466468611	True	computed_from_matched_predictions	0.018000000000000002
0.18216968589682522	0.07980878499582068	0.27676082628173215	0.0	primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-HeuristicEcology_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	131	0.6213235294117647	0.43823529411764706	0.510087860676752	0.3641084289052019	0.23705107073118337	0.2601562979011463	True	computed_from_matched_predictions	0.0
