endpoint	stratum	ablation_model	n_samples	full_AUROC	ablation_AUROC	delta_AUROC	full_AUPRC	ablation_AUPRC	full_ECE	ablation_ECE	bootstrap_mean_delta	ci_low	ci_high	p_value	fdr_q	claim_level
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoInteraction	117	0.5999371464487744	0.5556253928346951	0.04431175361407924	0.4626972774085816	0.4791253087561769	0.34061759852156326	0.3679538448856251	0.04623409866308343	-0.014461331247427345	0.10959130124071192	0.148	0.46799999999999997	point_estimate_component_gain
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordNoBioObjective	117	0.5999371464487744	0.4745443117536141	0.12539283469516027	0.4626972774085816	0.3750140915665103	0.34061759852156326	0.25577831420368075	0.12301663022663474	-0.011954976723100507	0.27815698897813623	0.082	0.369	point_estimate_component_gain
primary_recist	melanoma_core_high_evidence	EcoNiche-Opt-WordUnsignedGraph	117	0.5999371464487744	0.3548082966687618	0.2451288497800126	0.4626972774085816	0.29657347103386195	0.34061759852156326	0.2650977215875549	0.2425119875665976	0.0757584652889605	0.41179188712522036	0.004	0.036000000000000004	FDR_supported_component_gain
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoInteraction	131	0.6213235294117647	0.5573529411764706	0.06397058823529411	0.510087860676752	0.48980678774767794	0.23705107073118337	0.2442267565062392	0.06283959255458008	-0.030871997410731277	0.1618956561390986	0.208	0.7487999999999999	point_estimate_component_gain
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordUnsignedGraph	131	0.6213235294117647	0.44509803921568625	0.17622549019607847	0.510087860676752	0.3715492755438087	0.23705107073118337	0.2799945466468611	0.17457872755919138	0.06196462866609368	0.2882257924146665	0.002	0.018000000000000002	FDR_supported_component_gain
primary_recist	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoBioObjective	131	0.6213235294117647	0.43823529411764706	0.18308823529411766	0.510087860676752	0.3641084289052019	0.23705107073118337	0.2601562979011463	0.18216968589682522	0.07980878499582068	0.27676082628173215	0.0	0.0	FDR_supported_component_gain
