endpoint	stratum	model_name	n_samples	n_cohorts	pooled_AUROC	pooled_AUPRC	pooled_balanced_accuracy	pooled_Brier	pooled_ECE	mean_fold_AUROC	mean_fold_AUPRC	mean_fold_balanced_accuracy	mean_fold_ECE	min_fold_AUROC	max_fold_AUROC	evaluation_modes
clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-WordNoBioObjective	29	2	0.4797979797979798	0.3756784151520994	0.47474747474747475	0.39706888513596783	0.4242443874570534	0.5416666666666667	0.42201908762796275	0.47916666666666663	0.43909554626275565	0.4166666666666667	0.6666666666666667	LODO
clinical_benefit	melanoma_binary_response_stress	TIDE_dysfunction	29	2	0.4696969696969697	0.37405414901532796	0.5328282828282829	0.31019030580462337	0.3286549695056704	0.5462962962962963	0.43075905575905576	0.625	0.3502299450913615	0.42592592592592593	0.6666666666666667	LODO
clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-WordFullGraph	29	2	0.4595959595959596	0.3672777249332273	0.47474747474747475	0.4023525865805862	0.3973810548081105	0.44907407407407407	0.38932307993195503	0.5208333333333334	0.40313194033507516	0.39814814814814814	0.5	LODO
clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-WordNoInteraction	29	2	0.4595959595959596	0.3672777249332273	0.47474747474747475	0.40293037330300363	0.3977373728756629	0.44907407407407407	0.38932307993195503	0.5208333333333334	0.40362971373109735	0.39814814814814814	0.5	LODO
clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-WordUnsignedGraph	29	2	0.45454545454545453	0.36157274098450565	0.5378787878787878	0.4385169198469872	0.4664979924315874	0.4953703703703704	0.40305471866359377	0.5208333333333334	0.4876933622055074	0.40740740740740744	0.5833333333333334	LODO
clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePrior	29	2	0.4292929292929293	0.35128158339360754	0.40404040404040403	0.267713966566117	0.23661596954607442	0.44907407407407407	0.3891297547386299	0.4861111111111111	0.26528689261485433	0.39814814814814814	0.5	LODO
clinical_benefit	melanoma_binary_response_stress	EcoNiche-Opt-ModulePriorFixed	29	2	0.40404040404040403	0.3386046100442385	0.4595959595959596	0.39226893638521954	0.43250310518322965	0.44907407407407407	0.3891297547386299	0.4861111111111111	0.4478964947713878	0.39814814814814814	0.5	LODO
clinical_benefit	melanoma_binary_response_stress	TIDE_exclusion	29	2	0.3232323232323232	0.30413555349384225	0.40404040404040403	0.3568060291919004	0.31881187826889895	0.32407407407407407	0.3108036294439803	0.5069444444444444	0.3237387696085149	0.3148148148148148	0.3333333333333333	LODO
clinical_benefit	melanoma_binary_response_stress	IPRES	29	2	0.2272727272727273	0.2766389261018417	0.3207070707070707	0.3787687985988113	0.38985241591515113	0.18518518518518517	0.2717718057178841	0.5069444444444444	0.4552268078324167	0.16666666666666663	0.20370370370370372	LODO
clinical_benefit	melanoma_core_high_evidence	APM	117	3	0.6529585798816568	0.6561309583364284	0.6211538461538462	0.2390170903840543	0.08311771590684232	0.6800215002388915	0.6932216345707842	0.5608199952221691	0.22873729395374864	0.5852842809364549	0.7350000000000001	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed	117	3	0.6428994082840236	0.6817494451481434	0.6038461538461539	0.2866839742696158	0.28614396313624546	0.6504009396400702	0.700753586988594	0.6484776636407071	0.3137490747232243	0.6053511705685619	0.6975	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordNoInteraction	117	3	0.6340236686390534	0.6767515917873934	0.6346153846153846	0.3004323107383199	0.26808748979567215	0.6326859372511545	0.6897384333701512	0.6216819955406913	0.30414952091054254	0.5986622073578596	0.695	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePriorFixed-Platt	117	3	0.6337278106508876	0.6669387328057917	0.6115384615384616	0.2372796974202756	0.06591560346915872	0.6504009396400702	0.700753586988594	0.6484776636407071	0.09287536265793096	0.6053511705685619	0.6975	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph	117	3	0.6328402366863907	0.6756899468795946	0.6346153846153846	0.3009136436360679	0.2683236287367782	0.630297021818761	0.6882271953204516	0.6216819955406913	0.304391353649214	0.596989966555184	0.695	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordNoBioObjective	117	3	0.6304733727810651	0.6743547739987297	0.6346153846153846	0.30454512252029964	0.2589569904460616	0.6218617614269788	0.6849213048188711	0.6240858416945374	0.3114031935416792	0.576923076923077	0.6900000000000001	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModulePrior	117	3	0.6257396449704142	0.6653973759727578	0.6000000000000001	0.3069591090937614	0.27945305973922285	0.6323674151935021	0.6857711636088185	0.6231700907787865	0.33584158480042436	0.5934065934065934	0.695	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordUnsignedGraph	117	3	0.6257396449704142	0.6653973759727578	0.6000000000000001	0.3069591090937614	0.27945305973922285	0.6323674151935021	0.6857711636088185	0.6231700907787865	0.33584158480042436	0.5934065934065934	0.695	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ModuleIFNConsensus	117	3	0.6218934911242604	0.6684555124797884	0.5673076923076923	0.26119554265053385	0.15363249603954868	0.6104857461379201	0.6800065467747483	0.544011387163561	0.21376242797703648	0.5494505494505495	0.68	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-AdaptiveConsensus	117	3	0.6130177514792899	0.6597394301543367	0.5673076923076923	0.2583255627379533	0.13842744291104417	0.6009300844083453	0.6757481877622071	0.5183703615225355	0.23193552515750362	0.5274725274725276	0.6799999999999999	LODO
clinical_benefit	melanoma_core_high_evidence	CXCL9	117	3	0.6091715976331361	0.6514673145156493	0.573076923076923	0.2565436189101347	0.1371979644471566	0.5959726867335563	0.6622355485011927	0.5475772415989808	0.2121238140779759	0.49999999999999994	0.6625000000000001	LODO
clinical_benefit	melanoma_core_high_evidence	IFNG	117	3	0.6038461538461539	0.6477402833805431	0.573076923076923	0.25835715382902436	0.12881855245301177	0.5957114986462811	0.6627271412327058	0.5252010670488931	0.18824086392565845	0.510989010989011	0.6824999999999999	LODO
clinical_benefit	melanoma_core_high_evidence	TIDE_dysfunction	117	3	0.5985207100591717	0.6445391360694432	0.5480769230769231	0.2612438140254296	0.17297473563353344	0.5927763178850135	0.6573607340218147	0.5552677576047141	0.22008704839391716	0.5054945054945055	0.6725	LODO
clinical_benefit	melanoma_core_high_evidence	TIG	117	3	0.5973372781065088	0.6488034256124815	0.5307692307692308	0.2626170900981965	0.1592303436672448	0.5869744386048733	0.6621264571360737	0.49189321548017206	0.21577069859815753	0.5164835164835164	0.6624999999999999	LODO
clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-ImmuneComposite	117	3	0.585207100591716	0.6220074493883336	0.5326923076923077	0.2637591766299894	0.15687629376731063	0.5888095238095238	0.6483235206781089	0.5813198757763974	0.2538064607399134	0.4945054945054945	0.6950000000000001	LODO
clinical_benefit	melanoma_core_high_evidence	CYT	117	3	0.5603550295857989	0.6114569765765103	0.5307692307692308	0.2730132483470954	0.1781106463451262	0.549824016563147	0.632109388886866	0.48994903647077565	0.2053808571793716	0.41758241758241754	0.665	LODO
clinical_benefit	melanoma_core_high_evidence	PDCD1LG2	117	3	0.5547337278106509	0.592968529010431	0.5307692307692308	0.2755142986927606	0.1869161902725645	0.5536036789297659	0.6064946332394611	0.5293685300207039	0.21437576194863187	0.46153846153846156	0.6675	LODO
clinical_benefit	melanoma_core_high_evidence	TIDE_exclusion	117	3	0.5325443786982249	0.5606185577307137	0.5057692307692307	0.2847596156503316	0.18669872276357702	0.5515523968784838	0.6137662305115962	0.48743888358018794	0.23256222199910137	0.4548494983277592	0.6923076923076923	LODO
clinical_benefit	melanoma_core_high_evidence	IPRES	117	3	0.5242603550295859	0.5762041565098355	0.4846153846153846	0.28715883775505746	0.20234140926168845	0.5497396082178692	0.6340748606004436	0.5121926262143653	0.23182834543602363	0.44147157190635455	0.7527472527472527	LODO
clinical_benefit	melanoma_core_plus_phs000452	APM	238	4	0.6121852036812442	0.6291183835863945	0.5759791681529571	0.2519992259768449	0.11663608305455754	0.6534734254546507	0.6779256260531061	0.56643803660108	0.21163568357607163	0.5738292011019285	0.7350000000000001	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed	238	4	0.6109723906684741	0.661810861687053	0.573482200185489	0.30146065781499987	0.23562569245300607	0.633530732278262	0.6879403601025924	0.6337206679190375	0.30178234885756805	0.5829201101928375	0.6975	LODO
clinical_benefit	melanoma_core_plus_phs000452	CXCL9	238	4	0.6101162873653422	0.6707639353744802	0.578939858742955	0.2552687801332356	0.10964689232509621	0.6003541706975501	0.6715170634438006	0.5273615062473758	0.19089498885205997	0.49999999999999994	0.6625000000000001	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordNoBioObjective	238	4	0.6084754227010059	0.6629554597379552	0.5797246201041593	0.3098060429374438	0.23914592863232098	0.615378759086763	0.6804074576249834	0.5945172762020589	0.2728946841769607	0.5769230769230769	0.6975	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePriorFixed-Platt	238	4	0.6083327388171506	0.6534372832899058	0.5811157879717486	0.2408065555162138	0.0636867875873758	0.633530732278262	0.6879403601025924	0.6337206679190375	0.09374135785148903	0.5829201101928375	0.6975	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordNoInteraction	238	4	0.6081900549332953	0.6609068969711831	0.5563601341228508	0.3032765270031745	0.2454786810987757	0.6195229687966842	0.6808330482645178	0.6058706194168151	0.2812088744784203	0.5845730027548209	0.6950000000000001	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph	238	4	0.6075479774559464	0.6606827222664611	0.5563601341228508	0.30391902756907974	0.24621098469518737	0.6162195865728475	0.6789296239714883	0.6058706194168151	0.2732896888407302	0.5848484848484848	0.6925	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModuleIFNConsensus	238	4	0.6069772419205252	0.6717716224146885	0.5709138902760933	0.2647353962038227	0.14319816620484918	0.6054538412838808	0.6781925088545244	0.5640914429773125	0.19699908788397558	0.5494505494505495	0.68	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ModulePrior	238	4	0.6052650353142612	0.6636503431043893	0.5750517229078975	0.31009162375346283	0.2724779428484416	0.616381116413231	0.6730225491166781	0.5911081852929679	0.300701189788075	0.5826446280991736	0.6975	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordUnsignedGraph	238	4	0.6052650353142612	0.6636503431043893	0.5750517229078975	0.31009162375346283	0.2724779428484416	0.616381116413231	0.6730225491166781	0.5911081852929679	0.300701189788075	0.5826446280991736	0.6975	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-AdaptiveConsensus	238	4	0.6029107512306484	0.672868643192847	0.5764428907754868	0.2591461261811889	0.14321565513998127	0.5989758002208595	0.678011342016039	0.5392722766364071	0.2117513624472369	0.5274725274725276	0.6799999999999999	LODO
clinical_benefit	melanoma_core_plus_phs000452	IFNG	238	4	0.5991296283084826	0.6607074649695025	0.576835271456089	0.258925231761462	0.1125198855054064	0.5950618608993115	0.6651078109248001	0.5656547845270672	0.16939181572283168	0.510989010989011	0.6824999999999999	LODO
clinical_benefit	melanoma_core_plus_phs000452	TIG	238	4	0.5915673824641507	0.6579605784858307	0.5484055075979168	0.2620487146872421	0.13958395449803918	0.5876137490638478	0.6639844647180813	0.5165924564565869	0.19646575530342755	0.5164835164835164	0.6624999999999999	LODO
clinical_benefit	melanoma_core_plus_phs000452	TIDE_dysfunction	238	4	0.5900692016836698	0.6572031192352319	0.5543982307198402	0.2591586358036373	0.15319051454964785	0.5902433954385535	0.6612825261114373	0.5441689334216508	0.20009770262525994	0.5054945054945055	0.6725	LODO
clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-ImmuneComposite	238	4	0.5889990725547549	0.6553587491844493	0.5484055075979168	0.25939716501816995	0.1303878539812057	0.5907118260527352	0.6589600297020368	0.5284048831603179	0.22107445134359424	0.4945054945054945	0.6950000000000001	LODO
clinical_benefit	melanoma_core_plus_phs000452	CYT	238	4	0.5759434971819932	0.6425903883053723	0.5352429193122636	0.26563221023422523	0.16460353003429873	0.5596820620091371	0.6422399010142334	0.5359626514789558	0.19221271787585964	0.41758241758241754	0.665	LODO
clinical_benefit	melanoma_core_plus_phs000452	PDCD1LG2	238	4	0.5640293928800743	0.6182924853794871	0.5501177142041807	0.2708601928097019	0.15601250487531357	0.5594176352303823	0.6163020275367962	0.47927530350084696	0.19364851125462176	0.46153846153846156	0.6675	LODO
clinical_benefit	melanoma_core_plus_phs000452	IPRES	238	4	0.4839837340372405	0.5382841560540526	0.45245059570521506	0.2977892174372917	0.22136807976876352	0.520913521590399	0.604048142409332	0.5512801012393403	0.2338127014351751	0.43443526170798896	0.7527472527472527	LODO
clinical_benefit	melanoma_core_plus_phs000452	TIDE_exclusion	238	4	0.4768495398444746	0.5261414275425615	0.46350859670400224	0.30310010974996593	0.21887553937702214	0.5188295869150612	0.5861318400410858	0.5226051394257916	0.2379829335296859	0.4206611570247934	0.6923076923076923	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed	131	4	0.6396396396396397	0.6998085249961822	0.6036036036036037	0.287771731298343	0.2767521032497246	0.6433562602856082	0.7300595384857937	0.5889873818814035	0.32434769078677844	0.6053511705685619	0.6975	LODO
clinical_benefit	melanoma_recist_supported_primary	APM	131	4	0.6356092935040305	0.6566586716002705	0.6070412517780939	0.24644136436937164	0.09899908558772091	0.6377939029569464	0.7070348942967566	0.5701796331687636	0.24362320719028224	0.5111111111111111	0.7350000000000001	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePrior	131	4	0.6348980559506876	0.6971113314954487	0.6056187766714083	0.3047381983662914	0.24461126673715922	0.6385839371980676	0.7251160234007361	0.6156025541487498	0.3484063138308269	0.6020066889632107	0.6924999999999999	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoInteraction	131	4	0.6341868183973447	0.6968217687749895	0.6143907064959696	0.3044054510803419	0.2453924890138204	0.6385839371980676	0.7251160234007361	0.6156025541487498	0.34685460167888005	0.6020066889632107	0.6924999999999999	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed-Platt	131	4	0.6339497392128971	0.6835350970135838	0.6103603603603603	0.23647341897109794	0.07243102705744846	0.6433562602856082	0.7300595384857937	0.5889873818814035	0.1137866246143204	0.6053511705685619	0.6975	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph	131	4	0.6339497392128971	0.6966994098989282	0.6143907064959696	0.30491351790231247	0.2449337611889891	0.6385839371980676	0.7251160234007361	0.6156025541487498	0.3487557887906078	0.6020066889632107	0.6924999999999999	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordUnsignedGraph	131	4	0.6311047889995258	0.6936002650905804	0.5948316737790422	0.3031406575814775	0.27574325024980134	0.6422548043743695	0.7270837753727308	0.6254102464564422	0.3364767550133234	0.6086956521739131	0.695	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordNoBioObjective	131	4	0.6306306306306306	0.6947125699017616	0.6143907064959696	0.3093255509914643	0.24812895480577485	0.6338991081382386	0.7214386345425219	0.6156025541487498	0.3317663696153698	0.5769230769230769	0.69	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModuleIFNConsensus	131	4	0.6140350877192983	0.6797816582021157	0.5637743006164059	0.26261644500517556	0.15691772614609317	0.5856420873812178	0.6966962280223792	0.5209616379996815	0.22620442143899866	0.5111111111111111	0.68	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-AdaptiveConsensus	131	4	0.6085822664770034	0.6760807265155113	0.5637743006164059	0.25898960559066425	0.14220602736925372	0.5784753410840368	0.6939298091903237	0.5421826392206828	0.22649065121682324	0.5111111111111111	0.6799999999999999	LODO
clinical_benefit	melanoma_recist_supported_primary	TIDE_dysfunction	131	4	0.6076339497392129	0.6641649927065655	0.5475343764817449	0.2577352645412953	0.1641560970837158	0.6112489050804267	0.7005381872006644	0.5520319384721559	0.2240753662487567	0.5054945054945055	0.6725	LODO
clinical_benefit	melanoma_recist_supported_primary	CXCL9	131	4	0.6017069701280228	0.6615325060004174	0.5820293978188715	0.25932434380765734	0.14677477547134174	0.574757292827945	0.6784712556704888	0.5230508772628338	0.2618346102200214	0.49999999999999994	0.6625000000000001	LODO
clinical_benefit	melanoma_recist_supported_primary	IFNG	131	4	0.5948316737790422	0.6607639238877061	0.5685158843053579	0.2611488932796393	0.126558728130667	0.5690058462069332	0.6795824947116682	0.5341341176939003	0.1967874279079001	0.4888888888888889	0.6824999999999999	LODO
clinical_benefit	melanoma_recist_supported_primary	TIG	131	4	0.594357515410147	0.6668810309811688	0.5307017543859649	0.2627026164289749	0.16117193149028128	0.5791197178425439	0.6924256324328448	0.5206358164782078	0.23789974891867283	0.5164835164835164	0.6624999999999999	LODO
clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ImmuneComposite	131	4	0.5787102892366051	0.6345366463720574	0.5259601706970128	0.26492636562935207	0.16403012792012206	0.5860515873015872	0.6751800919460331	0.515752176567394	0.24630878103280363	0.4945054945054945	0.6950000000000001	LODO
clinical_benefit	melanoma_recist_supported_primary	CYT	131	4	0.5779990516832623	0.6394769104794866	0.5529871977240398	0.2670266829159059	0.17568727596591416	0.590145790200138	0.6913078713909793	0.522982610686415	0.2244204463885319	0.41758241758241754	0.7111111111111111	LODO
clinical_benefit	melanoma_recist_supported_primary	PDCD1LG2	131	4	0.5512091038406828	0.6085547029964975	0.5374585111427217	0.27517372056790307	0.1898094932331397	0.5318694258639911	0.631257320065941	0.5270916447682752	0.2576065153840792	0.46153846153846156	0.6675	LODO
clinical_benefit	melanoma_recist_supported_primary	TIDE_exclusion	131	4	0.539118065433855	0.5688841843641987	0.5286865813181603	0.28302781457826837	0.1784505133377925	0.5581087421033073	0.6367977368567612	0.48780138490736324	0.26371868938659165	0.4548494983277592	0.6923076923076923	LODO
clinical_benefit	melanoma_recist_supported_primary	IPRES	131	4	0.5317686107159791	0.5999699994093086	0.502370791844476	0.28426907233526966	0.1872115925466463	0.5511935950522907	0.6615174064115936	0.49029526331156764	0.2221668553828297	0.44147157190635455	0.7527472527472527	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-WordNoInteraction	554	14	0.6262382690302398	0.6203979976474194	0.5787017726798749	0.295791227982617	0.2237452397742879	0.6216037765950944	0.6465936968134959	0.5984407884030237	0.33575432525141885	0.3571428571428572	0.8291666666666666	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-WordFullGraph	554	14	0.6261079249217936	0.6209513287743214	0.5822732012513034	0.29591457936760784	0.22225205839356257	0.6222126312480667	0.6469893368393088	0.5984407884030237	0.3374515851422201	0.3571428571428572	0.8291666666666666	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModuleIFNConsensus	554	14	0.624648070907195	0.6261932504569623	0.5968978102189781	0.2507673687962362	0.11156838156012439	0.6356298099760992	0.6614797462836774	0.6090705474324432	0.26373151681304585	0.3571428571428572	0.8208333333333333	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-AdaptiveConsensus	554	14	0.6234098018769552	0.6300556522335514	0.6004692387904067	0.2470382784407761	0.08165405984977497	0.631042086891244	0.6636769931121691	0.5821895105349256	0.23251913331918733	0.3928571428571429	0.8166666666666667	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-WordNoBioObjective	554	14	0.6232924921793535	0.6202373251782738	0.5875130344108446	0.29803159029355414	0.22670337969312448	0.6242097071392	0.647543034588509	0.594290037193449	0.3193941792618822	0.3928571428571429	0.8291666666666666	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed	554	14	0.6228493222106362	0.6199332464759442	0.5986444212721584	0.28174245585430613	0.19899983208665267	0.6258270294763978	0.6498120759172068	0.5800904693627659	0.30904989727736204	0.3571428571428572	0.8083333333333333	LODO
clinical_benefit	pan_cancer_response_all	IFNG	554	14	0.6208029197080291	0.6085696304114229	0.5916970802919708	0.2501609110414428	0.0914499529798653	0.638746489565575	0.6529042044705825	0.6099404412944833	0.2392495277053118	0.46296296296296297	0.8269230769230769	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePrior	554	14	0.6200990615224191	0.616066980343369	0.5752476538060479	0.30170438068192007	0.23226989736922865	0.6207113626924571	0.6472159020437714	0.5990923399166441	0.34709236949195954	0.3571428571428572	0.8374999999999999	LODO
clinical_benefit	pan_cancer_response_all	TIG	554	14	0.6195255474452555	0.6108849676287018	0.5770985401459854	0.24980640245120173	0.10866815582216816	0.632537920206789	0.6514290378551868	0.5668343743350358	0.2508077920386666	0.4285714285714286	0.8205128205128205	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed-Platt	554	14	0.6178571428571429	0.6160071401906249	0.5986444212721584	0.23913470533533374	0.05159751805332153	0.6258270294763978	0.6498120759172068	0.5800904693627659	0.18167869142622206	0.3571428571428572	0.8083333333333333	LODO
clinical_benefit	pan_cancer_response_all	CXCL9	554	14	0.6168991136600626	0.6085556581990059	0.5954640250260688	0.25091727441557293	0.0893238798961386	0.6054390951911535	0.6279909770876299	0.5942698592159523	0.2589592343794821	0.32142857142857145	0.8205128205128205	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ImmuneComposite	554	14	0.6138164754953076	0.6283121464578438	0.5916579770594369	0.24674405412936093	0.06639458463511672	0.656666269289208	0.6754245715229479	0.5753325132539884	0.25885292816415456	0.4945054945054945	0.8333333333333334	LODO
clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-WordUnsignedGraph	554	14	0.6126694473409802	0.6098297172836851	0.5804483837330553	0.3047640192293152	0.2382065688231103	0.6330743750772666	0.6509552200162185	0.5931012082861262	0.33841123333213413	0.3571428571428572	0.8374999999999999	LODO
clinical_benefit	pan_cancer_response_all	TIDE_dysfunction	554	14	0.6042166319082378	0.6124508765843943	0.5856751824817519	0.2507910745741423	0.09022526575337943	0.6225696532069923	0.6606264242909333	0.5248018402064173	0.24794900152682314	0.42592592592592593	0.75	LODO
clinical_benefit	pan_cancer_response_all	APM	554	14	0.5958550573514078	0.5717070955618977	0.5812174139728885	0.2593335446021073	0.10531469311145171	0.6114964162002305	0.6310386224502041	0.5740656853189059	0.2636779136617102	0.32142857142857145	0.782051282051282	LODO
clinical_benefit	pan_cancer_response_all	PDCD1LG2	554	14	0.5958420229405631	0.6046196966388135	0.6020985401459854	0.25470591385548874	0.12320731478805388	0.6271775764616953	0.6497158206639714	0.6191736880367381	0.25029713350809296	0.46153846153846156	0.9166666666666667	LODO
clinical_benefit	pan_cancer_response_all	CYT	554	14	0.5862095933263817	0.5861299550608883	0.5768639207507821	0.2581293618437351	0.13732173399214345	0.5902332211959302	0.623185936195268	0.5573178088391464	0.2580668291426498	0.41666666666666663	0.7371794871794872	LODO
clinical_benefit	pan_cancer_response_all	IPRES	554	14	0.47183263816475496	0.47971688656684247	0.46199165797705943	0.3023064121694769	0.21311621486413687	0.4293794929385776	0.5119664896612276	0.503071579697605	0.30130025392945553	0.16666666666666663	0.7527472527472527	LODO
clinical_benefit	pan_cancer_response_all	TIDE_exclusion	554	14	0.46166579770594374	0.4593903108050279	0.4583420229405631	0.30770435780988403	0.21998863224572288	0.4296569799907409	0.49202524452987045	0.5242407384788452	0.3040371911034897	0.2037037037037037	0.6923076923076923	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-WordUnsignedGraph	369	11	0.6417676618386048	0.5850129171371471	0.6039609813774756	0.2833435854953301	0.20163777074289552	0.5982974096612315	0.6179190709052214	0.5630113374685206	0.31894630851733763	0.3571428571428572	0.7777777777777777	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-ModulePrior	369	11	0.6214898019509311	0.5733687933064322	0.5923145137451966	0.2924857818575235	0.2216187946221913	0.5964580989943952	0.6173636847870527	0.5641418214346823	0.3264005306204259	0.3571428571428572	0.7777777777777777	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-AdaptiveConsensus	369	11	0.6211055276381909	0.5844624202132727	0.5838013597398759	0.2486638451862769	0.10764221070126594	0.6068008729229406	0.6274261446372734	0.5681707791943483	0.23565000563044586	0.3928571428571429	0.796875	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-WordNoInteraction	369	11	0.6209872893881172	0.5736580590534275	0.5856340526160213	0.29469435914995923	0.2271850599300861	0.5948898685151606	0.6166610634156194	0.5634749362625499	0.34170226553359373	0.3571428571428572	0.7777777777777777	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-WordFullGraph	369	11	0.620603015075377	0.5730558238742907	0.5856340526160213	0.2947854366453622	0.22731375029601014	0.5961968659745415	0.6173007293382621	0.56176086905373	0.3418387240180097	0.3571428571428572	0.7777777777777777	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-ModulePriorFixed	369	11	0.6200413833875259	0.5850286482379901	0.5972214011232634	0.2791481815992068	0.21368476747385953	0.6041787267985841	0.6237897828661114	0.5577469406175642	0.3288211928865225	0.3571428571428572	0.787037037037037	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-ModuleIFNConsensus	369	11	0.6197162281998226	0.5795532655474996	0.5863139225539462	0.2522129427758871	0.12057351747531465	0.6084321895216817	0.6266069213259651	0.5793176517312243	0.2726894042994485	0.3571428571428572	0.78125	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-WordNoBioObjective	369	11	0.6186225243866389	0.572995542457687	0.5856340526160213	0.29681340718036014	0.23191357670679869	0.5990082906619858	0.6154641716797282	0.5741777190409125	0.3338712943053038	0.3571428571428572	0.7685185185185186	LODO
clinical_benefit	pan_cancer_without_secondary	TIG	369	11	0.6178835353236772	0.5661959272962174	0.5599024534436889	0.2516470763909118	0.126321079588883	0.6071654286613444	0.6156269720128349	0.5376286455947361	0.25527613635454904	0.4285714285714286	0.7578125	LODO
clinical_benefit	pan_cancer_without_secondary	IFNG	369	11	0.6151640555719775	0.5603075149810803	0.5825746378953591	0.2537429436204938	0.10322788508889902	0.6126437723639307	0.6208022873644584	0.5735467800907875	0.24553225961929123	0.46296296296296297	0.765625	LODO
clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-ModulePriorFixed-Platt	369	11	0.6122376588826486	0.5769634079289199	0.6022465267514041	0.2400676545141243	0.06204629429835229	0.6041787267985841	0.6237897828661114	0.5577469406175642	0.17246899921045428	0.3571428571428572	0.787037037037037	LODO
clinical_benefit	pan_cancer_without_secondary	TIDE_dysfunction	369	11	0.608409695536506	0.5674266691910551	0.5937924918711204	0.25014694105356344	0.09599299046350952	0.6221442660959209	0.637625610649433	0.532487986665714	0.2583492577110518	0.42592592592592593	0.75	LODO
clinical_benefit	pan_cancer_without_secondary	CXCL9	369	11	0.6080845403488028	0.5570202140929084	0.5863730416789832	0.25482825568688705	0.11151734368213803	0.5742850808703452	0.593515777923389	0.5357575491920451	0.2734104220322275	0.32142857142857145	0.7734375	LODO
