mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
-0.0011693981256763188	-0.0039021496279671606	0.0005865102639296405	0.296	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	117	0.6328402366863907	0.6340236686390534	0.6756899468795946	0.6767515917873934	0.2683236287367782	0.26808748979567215	True	computed_from_matched_predictions	0.48436363636363633
-0.0008737028187485801	-0.0184274583427338	0.01634472221221623	0.922	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	117	0.6328402366863907	0.6337278106508876	0.6756899468795946	0.6669387328057917	0.2683236287367782	0.06591560346915872	False	computed_from_matched_predictions	0.922
0.002438729220941579	-0.003925120772946822	0.009727365515008655	0.458	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	117	0.6328402366863907	0.6304733727810651	0.6756899468795946	0.6743547739987297	0.2683236287367782	0.2589569904460616	True	computed_from_matched_predictions	0.5654117647058824
0.007163952564802378	-0.014030983272488095	0.028599236281679225	0.52	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	117	0.6328402366863907	0.6257396449704142	0.6756899468795946	0.6653973759727578	0.2683236287367782	0.27945305973922285	False	computed_from_matched_predictions	0.5654117647058824
0.007163952564802378	-0.014030983272488095	0.028599236281679225	0.52	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	117	0.6328402366863907	0.6257396449704142	0.6756899468795946	0.6653973759727578	0.2683236287367782	0.27945305973922285	True	computed_from_matched_predictions	0.5654117647058824
0.011538713651516814	-0.018313760915386838	0.046450901151988154	0.5	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	117	0.6328402366863907	0.6218934911242604	0.6756899468795946	0.6684555124797884	0.2683236287367782	0.15363249603954868	False	computed_from_matched_predictions	0.5654117647058824
0.020084554641559494	-0.013761441647597218	0.055635507870979414	0.254	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	117	0.6328402366863907	0.6130177514792899	0.6756899468795946	0.6597394301543367	0.2683236287367782	0.13842744291104417	False	computed_from_matched_predictions	0.4572
0.024230445422902612	-0.02929698548461905	0.07963200711965873	0.362	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	117	0.6328402366863907	0.6091715976331361	0.6756899468795946	0.6514673145156493	0.2683236287367782	0.1371979644471566	True	computed_from_matched_predictions	0.543
0.02989954912069065	-0.014394858130674601	0.07584780016653873	0.192	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	117	0.6328402366863907	0.6038461538461539	0.6756899468795946	0.6477402833805431	0.2683236287367782	0.12881855245301177	True	computed_from_matched_predictions	0.4365
0.03354327986381933	-0.025109737710148364	0.09210927778058048	0.248	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	117	0.6328402366863907	0.5985207100591717	0.6756899468795946	0.6445391360694432	0.2683236287367782	0.17297473563353344	True	computed_from_matched_predictions	0.4572
0.03571866633662547	-0.0038165189017568156	0.07869944604575752	0.074	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	117	0.6328402366863907	0.5973372781065088	0.6756899468795946	0.6488034256124815	0.2683236287367782	0.1592303436672448	True	computed_from_matched_predictions	0.33299999999999996
0.04828178476660867	-0.014159595846823659	0.11203036053130944	0.126	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	117	0.6328402366863907	0.585207100591716	0.6756899468795946	0.6220074493883336	0.2683236287367782	0.15687629376731063	True	computed_from_matched_predictions	0.43199999999999994
0.07254538612536875	0.015904597909545133	0.13172108512020808	0.006	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	117	0.6328402366863907	0.5603550295857989	0.6756899468795946	0.6114569765765103	0.2683236287367782	0.1781106463451262	True	computed_from_matched_predictions	0.108
0.07839883477480905	-0.008818940680146105	0.16626656035548562	0.07	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	117	0.6328402366863907	0.5547337278106509	0.6756899468795946	0.592968529010431	0.2683236287367782	0.1869161902725645	True	computed_from_matched_predictions	0.33299999999999996
0.1000622811007448	-0.05379440791016633	0.26129255308842897	0.194	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	117	0.6328402366863907	0.5325443786982249	0.6756899468795946	0.5606185577307137	0.2683236287367782	0.18669872276357702	True	computed_from_matched_predictions	0.4365
0.10995716983231772	-0.03783525117939565	0.2635279266559954	0.144	clinical_benefit	melanoma_core_high_evidence	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	117	0.6328402366863907	0.5242603550295859	0.6756899468795946	0.5762041565098355	0.2683236287367782	0.20234140926168845	True	computed_from_matched_predictions	0.43199999999999994
-0.00401070305243233	-0.04929024013890599	0.041986845111178867	0.848	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_APM	APM	238	0.6075479774559464	0.6121852036812442	0.6606827222664611	0.6291183835863945	0.24621098469518737	0.11663608305455754	True	computed_from_matched_predictions	0.952
-0.0036305598372761276	-0.014061617146695243	0.006534753416546176	0.486	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	238	0.6075479774559464	0.6109723906684741	0.6606827222664611	0.661810861687053	0.24621098469518737	0.23562569245300607	True	computed_from_matched_predictions	0.952
-0.002524116406230466	-0.03938014495347187	0.033570230468634485	0.93	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_CXCL9	CXCL9	238	0.6075479774559464	0.6101162873653422	0.6606827222664611	0.6707639353744802	0.24621098469518737	0.10964689232509621	True	computed_from_matched_predictions	0.952
-0.0009550560015810197	-0.006030263682822579	0.0033934582711478934	0.684	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoBioObjective	EcoNiche-Opt-WordNoBioObjective	238	0.6075479774559464	0.6084754227010059	0.6606827222664611	0.6629554597379552	0.24621098469518737	0.23914592863232098	True	computed_from_matched_predictions	0.952
-0.0011033160272296626	-0.01448925231295257	0.010996798788090985	0.862	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	238	0.6075479774559464	0.6083327388171506	0.6606827222664611	0.6534372832899058	0.24621098469518737	0.0636867875873758	False	computed_from_matched_predictions	0.952
-0.0006400464804276471	-0.0020412253005054172	0.0007070049210918749	0.332	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	238	0.6075479774559464	0.6081900549332953	0.6606827222664611	0.6609068969711831	0.24621098469518737	0.2454786810987757	True	computed_from_matched_predictions	0.819
0.0006179403828714655	-0.01982084234211592	0.02005659862969297	0.952	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	238	0.6075479774559464	0.6069772419205252	0.6606827222664611	0.6717716224146885	0.24621098469518737	0.14319816620484918	False	computed_from_matched_predictions	0.952
0.0022903672696317507	-0.019965772603308236	0.02568626545663184	0.826	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	238	0.6075479774559464	0.6052650353142612	0.6606827222664611	0.6636503431043893	0.24621098469518737	0.2724779428484416	False	computed_from_matched_predictions	0.952
0.0022903672696317507	-0.019965772603308236	0.02568626545663184	0.826	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordUnsignedGraph	EcoNiche-Opt-WordUnsignedGraph	238	0.6075479774559464	0.6052650353142612	0.6606827222664611	0.6636503431043893	0.24621098469518737	0.2724779428484416	True	computed_from_matched_predictions	0.952
0.004786054616242648	-0.017825948756766193	0.027404130810532584	0.648	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	238	0.6075479774559464	0.6029107512306484	0.6606827222664611	0.672868643192847	0.24621098469518737	0.14321565513998127	False	computed_from_matched_predictions	0.952
0.008568210684496818	-0.022959794420002518	0.039176938623674495	0.572	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_IFNG	IFNG	238	0.6075479774559464	0.5991296283084826	0.6606827222664611	0.6607074649695025	0.24621098469518737	0.1125198855054064	True	computed_from_matched_predictions	0.952
0.016329374350017616	-0.008955687551590676	0.0414085276967928	0.216	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_TIG	TIG	238	0.6075479774559464	0.5915673824641507	0.6606827222664611	0.6579605784858307	0.24621098469518737	0.13958395449803918	True	computed_from_matched_predictions	0.7776
0.01780068110232162	-0.02292705004992439	0.055950508905368804	0.364	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_TIDE_dysfunction	TIDE_dysfunction	238	0.6075479774559464	0.5900692016836698	0.6606827222664611	0.6572031192352319	0.24621098469518737	0.15319051454964785	True	computed_from_matched_predictions	0.819
0.018931248152962758	-0.02340405713321751	0.058334820786966585	0.336	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	238	0.6075479774559464	0.5889990725547549	0.6606827222664611	0.6553587491844493	0.24621098469518737	0.1303878539812057	True	computed_from_matched_predictions	0.819
0.03114871537976879	-0.00727711515130437	0.07263247835860337	0.098	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_CYT	CYT	238	0.6075479774559464	0.5759434971819932	0.6606827222664611	0.6425903883053723	0.24621098469518737	0.16460353003429873	True	computed_from_matched_predictions	0.588
0.043747595299842866	-0.017066251477465367	0.10335564104299469	0.166	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_PDCD1LG2	PDCD1LG2	238	0.6075479774559464	0.5640293928800743	0.6606827222664611	0.6182924853794871	0.24621098469518737	0.15601250487531357	True	computed_from_matched_predictions	0.747
0.11981648243776911	0.013825071061946137	0.22888585455549754	0.02	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_IPRES	IPRES	238	0.6075479774559464	0.4839837340372405	0.6606827222664611	0.5382841560540526	0.24621098469518737	0.22136807976876352	True	computed_from_matched_predictions	0.19799999999999998
0.12699163726535379	0.019141119822938087	0.24963761061946904	0.022	clinical_benefit	melanoma_core_plus_phs000452	EcoNiche-Opt-WordFullGraph_vs_TIDE_exclusion	TIDE_exclusion	238	0.6075479774559464	0.4768495398444746	0.6606827222664611	0.5261414275425615	0.24621098469518737	0.21887553937702214	True	computed_from_matched_predictions	0.19799999999999998
-0.005615618854918973	-0.018501604649145718	0.006810768919738475	0.372	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePriorFixed	EcoNiche-Opt-ModulePriorFixed	131	0.6339497392128971	0.6396396396396397	0.6966994098989282	0.6998085249961822	0.2449337611889891	0.2767521032497246	True	computed_from_matched_predictions	0.5150769230769231
-0.0010297896544697023	-0.06932825263606099	0.06380200174183732	0.978	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_APM	APM	131	0.6339497392128971	0.6356092935040305	0.6966994098989282	0.6566586716002705	0.2449337611889891	0.09899908558772091	True	computed_from_matched_predictions	0.978
-0.0009440040012093112	-0.0044933868682097726	0.001914128756233768	0.6	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	131	0.6339497392128971	0.6348980559506876	0.6966994098989282	0.6971113314954487	0.2449337611889891	0.24461126673715922	False	computed_from_matched_predictions	0.7608
-0.00016401994359427452	-0.0025100401606426015	0.002103885354293397	0.968	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-WordFullGraph_vs_EcoNiche-Opt-WordNoInteraction	EcoNiche-Opt-WordNoInteraction	131	0.6339497392128971	0.6341868183973447	0.6966994098989282	0.6968217687749895	0.2449337611889891	0.2453924890138204	True	computed_from_matched_predictions	0.978
